dist_arcsec,z_pc,dist_to_lkha330,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
3071.4585068794113,326.3475929706685,9.438477052115296,1636148068921376768,Gaia DR3 217065589851654656,217065589851654656,566981260,2016.0,57.39083247891298,1.2473007,32.72069962984712,0.95918816,3.0642174832583433,1.4943604,2.050521,8.876808,8.636730707523748,1.9827161,-2.0505135507617873,1.4967881,0.68396056,-0.12323223,0.3594548,0.52729946,-0.064871885,0.43166703,0.7682714,0.1729082,-0.23623854,0.49561614,247,0,246,1,0.0016086382,247.60017,0.0,1.2972676E-15,95,false,,0.5928613,0.15969436,0.06979885,-0.31006053,-0.106789656,-0.22602224,-0.22230911,29,14,3.1483688,30,5,1,0.059134282,120.44357,1,0,0.9986848,0.09517444,0.66463274,0.21863386,0.26329544,53.29286,-16.51165,7.2923255,-31.136423,false,244,87.45289942486353,0.8135061,107.50121,20.832932,19,63.90273360424327,11.474976,5.5688777,20.824743,25,102.09691524155808,8.077073,12.640336,19.725365,1.8981606,0,1,0,0,0,1.0993786,-0.008188248,1.1075668,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.9551673125163,-16.695619958038836,62.34504944471094,12.35902591648078,false,false,0,false,false,false,false,false,false,false,false,2.9921477E-8,5.226164E-12,0.99999785,,,,,,,,,,,,,,,,,,,,,,
4257.508655279135,311.3691364264435,9.441797839179737,1636148068921376768,Gaia DR3 216566205413875072,216566205413875072,297717128,2016.0,55.42611105411366,0.09965921,31.601396046756047,0.065527834,3.2116221006260064,0.11450748,28.047268,57.637405,54.40487572114418,0.12146746,-19.03102784514404,0.08527648,-0.10795466,0.47348124,0.06564447,0.10496695,-0.17055005,-0.019912433,0.2633767,0.31856298,0.102077976,-0.06614572,221,0,220,1,1.6991078,265.37653,0.2513335,1.2908118,31,false,1.2554493,,,,,,,,25,14,0.17105281,28,12,0,0.009947285,120.65514,0,0,1.0814555,0.21129103,0.34017393,0.28966707,0.63046134,-61.76368,4.425374,-53.468506,30.694466,false,243,2438.8274730759567,2.2808073,1069.2826,17.219414,24,392.6103889726839,9.033131,43.46338,18.853638,20,3160.955394012184,11.961904,264.25186,15.998349,1.4570796,0,1,0,0,0,2.8552885,1.6342239,1.2210646,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.37489206022042,-18.622602171295494,60.4308336565641,11.642635074974264,false,false,0,true,false,false,false,false,true,true,false,1.02229064E-13,5.1064654E-13,0.9999795,3896.6707,3869.2769,3922.8608,4.4798,4.4352,4.5239,-0.9372,-1.0323,-0.805,296.8285,286.6065,305.3459,3.152,3.1019,3.1908,2.0975,2.0623,2.1252,1.1755,1.1578,1.1898,MARCS
167.49522885023342,327.66903462443713,9.452672236993799,1636148068921376768,Gaia DR3 216714467686229760,216714467686229760,758779827,2016.0,56.41915301515925,0.12550274,32.4411252532864,0.086705275,3.0518599389355336,0.13565917,22.496523,7.399531,5.111451318625505,0.17583247,-5.35033830393117,0.121823244,0.21832156,0.14307554,0.124485366,0.073061734,0.05935574,-0.0027736088,0.586563,0.016857399,-0.00770765,0.0698711,297,0,297,0,17.102905,2006.5552,0.870897,49.701405,95,false,,1.2049508,0.02439291,-0.038527597,-0.08384724,0.091225974,0.017938154,-0.17584175,35,15,0.24429874,45,45,0,0.043901805,92.68417,79,0,1.7856674,0.3684262,0.5665255,0.32322896,0.032499272,-23.246338,-10.687271,-19.72524,30.96921,false,320,6233.955252080677,15.475542,402.8263,16.200459,21,975.2882537847515,18.56636,52.529858,17.86571,21,15468.67975086104,66.12901,233.91669,14.274262,2.6378067,0,0,0,0,0,3.5914469,1.6652508,1.9261961,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.49156899677556,-17.438673498951633,61.464361198376295,12.26846838243329,false,false,0,true,false,false,false,false,false,true,false,1.02064536E-13,5.2885056E-13,0.9999958,,,,,,,,,,,,,,,,,,,,,,
5005.701734681374,323.60879822854463,9.470253586800489,1636148068921376768,Gaia DR3 216777964484336000,216777964484336000,538249376,2016.0,58.01426356581807,0.021749647,31.974767835505144,0.015635958,3.090150840997106,0.030605238,100.96804,31.938486,-4.578263548363924,0.032822285,-31.60864441879987,0.024624342,0.49300826,0.13893948,0.10957887,0.086067505,0.0132851675,-0.028066518,0.5252151,0.22180112,-0.22525378,0.14047846,557,0,557,0,6.639386,794.9364,0.10167625,4.603431,31,false,1.387245,,,,,,,,64,16,0.046224646,67,10,0,0.03682273,88.19286,0,0,1.2056932,0.15275532,0.65347224,0.23847933,0.34167647,141.14885,-22.349892,19.766766,-37.05783,false,575,25679.86916940854,4.523021,5677.592,14.663384,61,8849.995479928446,9.61802,920.14734,15.471185,59,24465.42838673857,15.241821,1605.1512,13.776513,1.2973362,0,1,0,0,0,1.6946716,0.8078003,0.88687134,-64.82916,3.5609412,2,28,5,14,7.602424,,,796.8796,,4750.0,5.0,-0.25,222,,,,13.359635,0.05628599,25,,NOT_AVAILABLE,161.88145413126645,-16.9135938879653,62.70489129337412,11.516495000816942,false,false,0,true,true,false,false,false,true,true,false,1.0366049E-13,5.3827526E-13,0.9998378,4553.9736,4542.4683,4572.06,4.4013,4.3785,4.4102,-0.8963,-0.9226,-0.8474,332.1554,327.4234,348.2611,1.1688,1.1559,1.1883,0.8764,0.8664,0.8916,0.4721,0.4667,0.4801,PHOENIX
6141.2970927730175,318.34073717841324,9.476850421229525,1636148068921376768,Gaia DR3 216878879036273024,216878879036273024,569524042,2016.0,58.45929791685552,0.086531244,32.22948992259122,0.06178288,3.1412881959859025,0.1158495,27.11525,29.89596,6.819593644009101,0.13448037,-29.107756934314885,0.085019715,0.52390593,0.050766468,0.0032481176,0.20927016,0.20013815,0.0681708,0.50822693,0.3261459,-0.01742253,0.161345,431,0,431,0,0.00969791,452.10822,0.0,0.0,31,true,1.2482035,,,,,,,,50,16,0.18977687,54,10,0,0.017574757,138.96782,0,0,0.9995498,0.13152775,0.6218224,0.2348442,0.29767433,110.98791,-20.055435,15.746433,-38.70115,false,455,1915.8602230436743,1.6579653,1155.5491,17.481457,48,294.241446680994,7.2621093,40.517353,19.166782,46,2469.1783475996863,11.864801,208.10954,16.266514,1.4423912,0,2,0,1,0,2.9002686,1.6853256,1.2149429,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,162.0008151685562,-16.47321637776459,63.1364310040803,11.684744178210783,false,false,0,true,false,false,false,false,true,true,false,1.1364349E-13,5.7956873E-13,0.99885,3504.3687,3490.372,3516.195,4.5893,4.5749,4.5973,-0.2529,-0.3185,-0.1576,328.3283,318.0211,342.1924,1.6442,1.6133,1.6719,1.0573,1.0369,1.0754,0.6644,0.6529,0.6749,MARCS
5703.193663447096,314.56758571147384,9.479688642219989,1636148068921376768,Gaia DR3 217216081211330176,217216081211330176,771098941,2016.0,57.78736133610203,0.20536838,33.522664590968745,0.1464587,3.178967081869698,0.27005813,11.771419,15.365572,7.29987318507364,0.30726317,-13.5208228367896,0.20010793,0.39411944,-0.06120641,0.11642362,0.16872883,-0.035882223,-0.064693935,0.65919656,0.3371623,-0.062259596,-0.014445871,466,0,465,1,-0.39304784,543.4481,0.5076093,1.1151949,95,false,,1.1583842,0.036146462,0.11032817,0.011837836,-0.079379074,-0.077321425,-0.036682323,54,16,0.43135348,59,9,0,0.023016019,109.048096,0,0,0.9863326,0.02399185,0.60938674,0.16371067,0.1834466,-5.133548,-15.713838,-3.9958198,-37.308533,false,499,548.3891247923513,0.9594845,571.54553,18.839645,49,95.32427145185218,5.9141126,16.118103,20.390533,53,734.1812246417317,9.896919,74.18281,17.583387,1.5126221,0,0,0,1,0,2.807146,1.5508881,1.256258,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.67217141305713,-15.871214951349495,62.85694855951163,13.069017503047533,false,false,0,false,false,false,false,false,false,false,false,1.5979817E-13,5.3111394E-13,0.9998059,3380.7173,3338.8196,3453.144,4.7291,4.5867,4.8587,-0.6524,-0.8903,-0.3809,287.4535,261.2064,492.6728,1.7637,1.6682,1.8846,1.1182,1.0558,1.1987,0.7032,0.6662,0.7542,MARCS
4227.664547448702,311.271137267485,9.481407783584977,1636148068921376768,Gaia DR3 216566132398966656,216566132398966656,1798379532,2016.0,55.4417469140308,0.08756637,31.59932843543418,0.05645207,3.2126332328097247,0.09907462,32.4264,20.269772,12.80478457028001,0.10410106,-15.71308762814865,0.07293069,-0.14628705,0.42506996,0.06564376,0.08937521,-0.16983156,-0.029306907,0.25383556,0.32843605,0.1302807,-0.053360417,211,0,211,0,-0.2141797,210.63657,0.0,0.0,31,false,1.2804263,,,,,,,,24,14,0.14671755,27,11,0,0.015035344,146.53143,0,0,0.9878547,0.17762111,0.38426983,0.26670748,0.6126751,-64.98002,6.893742,-51.662403,30.817064,false,235,2846.8932409083727,2.6036303,1093.4323,17.05144,24,583.4807264801339,6.8797507,84.81132,18.423475,26,3433.847611652913,11.548983,297.329,15.9084425,1.4111271,0,0,0,0,0,2.5150328,1.372036,1.1429968,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.38713006712985,-18.615737244243324,60.4435784191434,11.6375544991812,false,false,0,true,false,false,false,false,true,true,false,1.1363806E-13,5.6889053E-13,0.99885,3550.686,3548.4666,3555.2034,4.5859,4.5668,4.5988,-0.5745,-0.6023,-0.5443,304.1069,298.0686,309.9963,1.0526,1.0335,1.0699,0.6984,0.6855,0.7098,0.422,0.4149,0.4284,MARCS
5513.161805827318,322.31541155674427,9.489135688493864,1636148068921376768,Gaia DR3 216481027622026240,216481027622026240,107184239,2016.0,55.527489154244144,1.116437,31.088607520717513,0.8972193,3.102550992427329,1.5783836,1.9656509,2.7272553,2.3638812304874395,1.6550882,-1.3601423416022993,1.3700737,0.31314635,-0.04191116,-1.6000394E-4,0.2831518,-0.091716245,0.16438735,0.56280166,0.4158947,-0.4392265,-0.085206784,137,0,136,1,0.48658085,143.15674,0.0,1.7626396E-15,95,false,,2.0797734,0.332019,0.06399543,-0.06567639,-0.27186364,-0.5307253,0.20074297,16,10,2.383049,19,9,0,0.045178,85.31797,0,0,1.027739,0.068297975,0.42660072,0.15110967,0.4668739,-120.43438,-6.894794,-51.8215,33.50752,false,162,103.6415939296189,0.94246763,109.96833,20.648531,14,67.57913166837783,9.652042,7.001537,20.764011,17,110.77219871603253,8.606276,12.871096,19.636818,1.720847,0,0,0,0,0,1.1271935,0.11548042,1.011713,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.79022305604454,-18.962971106055544,60.39649826606663,11.123678982238655,false,false,0,false,false,false,false,false,false,false,false,5.2660203E-6,1.2590922E-7,0.9999901,,,,,,,,,,,,,,,,,,,,,,
5346.306595717521,322.8082724365051,9.49005636639729,1636148068921376768,Gaia DR3 217421969058276224,217421969058276224,107813545,2016.0,54.69753666461331,0.25409937,32.299308148191834,0.22213286,3.0978140443928535,0.28911442,10.714838,28.520632,23.984757937381843,0.3168303,15.432362517728631,0.29059523,0.2326222,0.3761067,0.19138908,0.19861466,-0.12844831,0.27719724,0.68707645,-0.03223438,-0.040327642,0.3825388,210,0,208,2,0.3040451,223.64252,0.0,0.0,31,false,1.2308177,,,,,,,,24,13,0.5171935,30,10,0,0.009794002,177.03944,0,0,1.0134776,0.24894984,0.36836585,0.22023924,0.43821502,-47.7904,-13.84471,-44.108273,32.777824,false,241,576.5663267945123,1.3994786,411.98654,18.785244,25,91.48381175144462,8.029381,11.393632,20.43518,29,812.712719414122,12.124195,67.0323,17.473053,1.5682437,0,1,0,3,0,2.9621277,1.6499367,1.312191,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.40460994002865,-18.47079296804127,59.982325171924224,12.465349000484887,false,false,0,false,false,false,false,false,true,false,false,1.029078E-13,5.1330603E-13,0.99998206,3338.31,3321.0344,3360.703,4.9382,4.9118,4.9632,-0.1981,-0.2726,-0.1369,275.2799,256.9776,293.6278,1.798,1.7033,1.9145,1.1195,1.0592,1.1947,0.731,0.6954,0.775,MARCS
3560.2903741510468,325.91250309515493,9.490688438016397,1636148068921376768,Gaia DR3 217087300915285632,217087300915285632,424106831,2016.0,57.28880133772374,1.0554734,33.09739538036062,0.69693136,3.068308182420468,1.252811,2.449139,10.332861,5.883508076836857,1.350647,8.494253253827052,0.9222457,0.520812,0.43784547,-0.012061771,0.14190805,0.36800575,0.16345397,0.51007843,0.2922207,0.13717724,0.4028997,301,0,295,6,19.463184,1099.2694,5.905013,35.076916,95,false,,1.5527204,0.16134156,0.24998383,0.17774157,0.06922942,-0.0016305278,0.05568709,35,14,2.0063906,37,16,10,0.33995032,56.829098,10,0,1.9091148,0.3799156,0.6307852,0.26205072,0.198593,-2.9711912,-19.043278,-1.5186902,-31.957727,true,313,191.204390508552,2.3144674,82.61269,19.983622,29,107.95174496525615,15.09554,7.151234,20.255468,33,294.1179949129992,9.2308655,31.86245,18.576591,2.1028268,0,29,0,33,0,1.6788769,0.27184677,1.4070301,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.6315714094037,-16.46529429113518,62.344313223952966,12.745337333715975,false,false,0,false,false,false,false,false,false,false,false,9.220081E-10,3.8339436E-11,0.9999936,,,,,,,,,,,,,,,,,,,,,,
4567.7927574026535,324.5134895754114,9.499964648004601,1636148068921376768,Gaia DR3 217407469248673152,217407469248673152,1139095476,2016.0,54.955604369112024,0.112932645,32.28730191792025,0.08612303,3.0815359981133144,0.12871838,23.94014,8.625126,4.903691317990323,0.13754754,-7.0955348435897,0.11159538,0.16196035,0.24161597,0.04653888,0.20212819,-0.157793,0.18632886,0.4611643,0.10036716,-0.003979533,0.21141663,206,0,205,1,0.01538369,233.35616,0.1653179,0.37905705,31,false,1.2001879,,,,,,,,24,15,0.1997421,28,13,0,0.024090493,161.15465,0,0,0.99910265,0.16954121,0.34367663,0.2767616,0.5691791,-93.234795,-4.8985515,-48.35975,30.35315,false,238,1729.6684565991839,2.6116548,662.2883,17.59246,25,170.46734731188636,8.962553,19.019955,19.75944,27,2558.9890382399535,15.771989,162.24898,16.227724,1.5780228,0,0,0,1,0,3.5317154,2.1669788,1.3647366,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.59161168870284,-18.343313318777962,60.1965940403164,12.40249015968676,false,false,0,true,false,false,false,false,false,true,false,5.85769E-12,1.0335909E-12,0.9999973,3554.9497,3550.0469,3560.9834,4.3097,4.2758,4.345,0.1747,0.1596,0.1883,360.7051,347.0352,373.9819,3.3138,3.2782,3.3488,2.0265,2.0038,2.0483,1.3414,1.3297,1.3531,MARCS
1464.6984897408481,308.97588021537615,9.508503316924688,1636148068921376768,Gaia DR3 216724603808667136,216724603808667136,181928110,2016.0,55.9843158154769,0.0378438,32.50490756651791,0.025828492,3.2364985878604355,0.042495884,76.160286,7.4065313,3.4958343396180243,0.053425025,-6.529613064453686,0.035591017,0.049207047,0.2577192,-0.024284098,0.042356007,0.04195174,-0.104517184,0.4381237,0.11001418,0.22904442,-0.11572028,285,0,284,1,0.48489732,302.66492,0.0,0.0,31,false,1.2546856,,,,,,,,32,15,0.07438086,39,12,0,0.009522126,99.84662,1,0,1.0193948,0.117232874,0.42661303,0.13737495,0.37050363,-45.444874,-4.2789574,-34.213055,31.89192,false,347,9579.140791803738,10.01512,956.46796,15.734051,35,1590.5653966696786,12.279009,129.53532,17.334663,35,12326.037782200952,38.16633,322.9558,14.520837,1.4528029,0,1,0,2,0,2.8138266,1.6006126,1.2132139,8.957518,8.260229,2,11,4,9,4.1117682,,,797.70465,,3800.0,2.5,-0.25,111,,,,13.884941,0.16832858,8,,NOT_AVAILABLE,160.15330537307656,-17.62470066463946,61.113384621358065,12.41368581980416,false,false,0,true,false,false,false,false,true,true,false,1.0234833E-13,7.447585E-12,0.99996775,4027.564,3972.1638,4038.9006,4.1026,4.0774,4.1508,-0.1197,-0.1862,-0.1017,299.0603,285.886,309.0693,3.0122,2.9278,3.0373,2.0061,1.9453,2.0233,1.135,1.1052,1.1435,PHOENIX
1360.862239030486,327.4910341465722,9.512538614537352,1636148068921376768,Gaia DR3 216678110787115776,216678110787115776,1796763348,2016.0,56.15551970875663,0.2601465,32.119746372940604,0.17802052,3.0535187096219527,0.3391721,9.002859,7.861077,4.572600406701195,0.382933,-6.394361201951935,0.23489645,0.2045249,0.10501348,-0.030634562,0.1195749,-0.14762725,0.017960062,0.5927784,0.47155812,-0.15810764,0.0845264,246,0,245,1,1.3914145,371.39865,1.023253,4.7422843,95,false,,1.0923549,0.056621168,0.006015287,-0.025985155,0.007934574,-0.1865042,-0.1353176,28,14,0.5438671,40,12,0,0.030770257,7.7421503,0,0,1.0628885,0.267902,0.5242785,0.2497193,0.17540903,-37.922295,-7.7082353,-28.800413,34.14242,false,341,700.1796015795071,1.8572949,376.98892,18.574343,22,95.94870929344367,10.808931,8.876799,20.383444,36,1232.0674710430171,19.118757,64.44286,17.021309,1.8966793,0,1,0,0,0,3.362135,1.8091011,1.5530338,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,160.5287409643554,-17.82817041990335,61.16803263941495,12.005724974752406,false,false,0,false,false,false,false,false,false,false,false,1.5154003E-10,1.189549E-12,1.0,,,,,,,,,,,,,,,,,,,,,,
5284.802066099785,313.18589902908116,9.52693854936863,1636148068921376768,Gaia DR3 217626753098505088,217626753098505088,119287453,2016.0,54.76186700351413,1.2896816,32.76225497341335,0.9805223,3.1929917761308406,1.8500998,1.7258483,7.4655447,7.09206787568006,2.7722328,2.3317227763765915,1.6722237,0.46397063,-0.21563777,-0.23680858,-0.09465154,-0.26088002,-0.12749471,0.111894034,0.737677,0.41861117,0.65755314,97,0,97,0,-0.9527028,80.74137,0.0,0.0,95,false,,1.9412674,0.30065948,-0.14428002,-0.021978995,-0.17669818,-0.23418169,-0.016766205,11,9,4.2989697,13,6,1,0.017862462,157.62892,0,0,0.92664534,0.19374204,0.47316334,0.09606793,0.6640536,-23.489788,-34.124588,46.03702,41.853836,false,111,88.79182202510071,1.0081953,88.07006,20.816435,7,46.43156643700811,7.843163,5.9200053,21.171509,8,106.855157507903,15.615962,6.842688,19.675907,1.7263608,0,0,0,1,0,1.4956017,0.35507393,1.1405277,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.1441870337893,-18.07568636928651,60.148077291214676,12.902512972963578,false,false,0,false,false,false,false,false,false,false,false,1.3354357E-7,1.0468404E-7,0.9999889,,,,,,,,,,,,,,,,,,,,,,
5868.5398382631165,321.08743898762185,9.535571562823675,1636148068921376768,Gaia DR3 216909970300778496,216909970300778496,195558206,2016.0,58.35468489775907,0.94722563,32.69119619097016,0.6422759,3.1144164441716162,1.1527219,2.7017934,0.22835325,-0.21733972837156681,1.4914874,0.0700617478701631,0.9674154,0.44982067,0.36452445,0.392392,0.16030881,0.12808946,0.098036304,0.6445689,0.01402241,-0.097043805,0.15347554,337,0,337,0,0.91360784,380.37796,1.2575163,0.49916625,95,false,,1.5046824,0.15782759,0.13579473,-0.03876989,0.20034786,-0.0715103,-0.08286155,39,15,2.1242638,42,9,2,0.0149748605,73.59377,1,0,1.034699,0.10003565,0.62160444,0.09096816,0.2234791,7.647751,-17.120804,22.38822,-35.403393,false,359,104.22462199612731,0.6669831,156.26276,20.64244,29,59.027793896418814,8.42381,7.007256,20.9109,32,81.71063082823885,6.5978503,12.384433,19.9672,1.3503376,0,0,0,0,0,0.9437008,0.26845932,0.6752415,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,161.61337574650162,-16.185603340396987,63.14878917713199,12.154656641487708,false,false,0,false,false,false,false,false,false,false,false,2.6106022E-6,6.144945E-10,0.99999547,,,,,,,,,,,,,,,,,,,,,,
5431.150562388684,313.5301731531148,9.547987017444198,1636148068921376768,Gaia DR3 217430524633040768,217430524633040768,1180393082,2016.0,54.67759421990202,0.020932324,32.59982884197551,0.013777707,3.189485687910626,0.022472003,141.93153,8.438001,4.909724554797205,0.024380967,-6.8625404388304485,0.017349295,-0.032686535,0.20889851,-0.27688277,0.12421678,-0.06484008,0.094749585,0.23308116,0.16451165,0.2559827,0.08635402,244,9,244,0,2.8506265,290.79105,0.0,0.0,31,false,1.3272396,,,,,,,,28,15,0.03463401,33,12,0,0.014853477,87.025856,0,0,1.1317245,,,,,,,,,false,280,38497.38168484459,97.038506,396.72275,14.223789,31,10385.845333755453,100.62938,103.20888,15.297438,31,41773.60402242696,320.23688,130.44595,13.195641,1.3548831,0,0,0,0,0,2.101797,1.0736485,1.0281487,24.241674,11.784855,2,9,3,8,7.581691,,,894.8477,,5500.0,4.5,0.0,0,,,,12.729221,0.0928643,6,,VARIABLE,159.19276130382502,-18.246809977493978,60.038124350121805,12.76137403811944,false,false,0,true,true,false,true,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,5927.603,5916.3677,5938.5767,4.2323,4.2263,4.2383,-0.4767,-0.4979,-0.4563,309.073,306.8742,311.3913,3.3252,3.3182,3.332,2.5205,2.5145,2.5265,1.3939,1.39,1.3978,MARCS
6032.453107755026,320.2844525931771,9.562037472530013,1636148068921376768,Gaia DR3 217403273064575872,217403273064575872,1626336606,2016.0,54.46884882930845,0.14047343,32.33511604265707,0.101943456,3.122224609729004,0.15448128,20.211023,6.8946967,-5.97515447556189,0.19512272,-3.440112587153976,0.13744362,-0.04944139,0.3578198,0.21806207,0.0856329,-0.2147547,0.010656912,0.40944108,-0.0152715435,0.14820611,-0.10454245,208,0,206,2,3.6326501,296.96783,0.5363893,3.5917575,31,false,1.2640027,,,,,,,,24,14,0.2731572,28,8,0,0.028917482,2.7613535,0,0,1.1847905,0.21099114,0.35275877,0.31866014,0.5901176,-74.48891,1.3018774,-44.391808,31.134613,false,231,1712.8522148799957,2.1760428,787.14087,17.603067,28,306.9822779973844,11.823771,25.963144,19.120758,26,2101.2584296361333,13.353199,157.35992,16.441696,1.4059827,0,0,0,1,0,2.679062,1.5176907,1.1613712,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.2218616904263,-18.563555578503458,59.79862231474957,12.545778257283498,false,false,0,true,false,false,false,false,true,true,false,4.703147E-13,2.9693574E-12,0.9996609,3690.7131,3675.5627,3702.9165,4.8172,4.8046,4.8318,-0.3851,-0.4093,-0.3611,275.4956,266.79,282.7062,2.033,2.002,2.0671,1.3473,1.3268,1.3704,0.7759,0.7653,0.7883,PHOENIX
5423.74822972193,322.7818594603363,9.582652977806934,1636148068921376768,Gaia DR3 218023638141095552,218023638141095552,540550977,2016.0,56.80425701910064,0.25475797,33.88057827119028,0.18733934,3.0980675359882817,0.34185475,9.062526,0.91678,-0.055646370386507715,0.40426442,-0.91508966131322,0.25605315,0.49809536,0.061057255,0.20897412,0.202791,0.026679803,0.036799766,0.62617856,0.34991786,-0.054834414,0.16366822,550,0,548,2,2.3638525,684.23505,0.9631099,2.9247878,95,false,,1.245843,0.04127671,0.058756556,-0.009773221,8.951639E-4,-0.099947646,-0.026694492,63,16,0.5744987,66,10,0,0.029694762,118.23619,1,0,1.0720198,0.055705726,0.66000956,0.21166919,0.2714336,19.394594,-20.224676,-1.3922787,-33.23694,false,570,402.58628607070773,0.78392744,513.5505,19.175219,50,69.62344769033948,4.4760556,15.554643,20.731653,52,533.3722627282128,6.3273435,84.296394,17.930319,1.4978049,0,0,0,0,0,2.8013344,1.5564346,1.2448997,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,159.78293776787763,-16.128832405710195,62.118411969860155,13.598736737247735,false,false,0,false,false,false,false,false,false,false,false,1.0178225E-12,5.165325E-13,0.9999226,,,,,,,,,,,,,,,,,,,,,,
