dist_arcsec,z_pc,dist_to_wwcha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
4314.42326521955,195.55603857802942,7.861109076075369,1636148068921376768,Gaia DR3 5225612015272903168,5225612015272903168,1669442223,2016.0,164.93480068035169,0.0663097,-75.55540510724425,0.06499671,5.113623732979163,0.06988383,73.1732,12.896855,-9.188681352768013,0.08726519,9.049697433070317,0.08543599,-0.027539268,-0.14777257,-0.2278088,0.20371053,0.13786194,0.23312823,-0.1390949,0.20526162,0.047615588,0.031999722,381,0,380,1,13.428803,915.815,0.64839125,19.784243,31,false,1.2697802,,,,,,,,44,28,0.12370879,51,18,0,0.009258895,126.00161,0,0,1.5274482,0.16693543,0.07685599,0.07850872,0.16864412,-101.10867,-47.46318,58.04543,7.5671973,false,421,3647.3244421027825,2.2058206,1653.5001,16.78243,46,679.0578057862169,8.259287,82.21748,18.258776,47,4542.314208968156,9.617417,472.30084,15.604703,1.4315623,0,2,0,1,0,2.6540728,1.4763451,1.1777277,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.01082565827613,-14.206473628545796,233.5168573067943,-66.10222645678675,false,false,1,true,false,false,false,false,true,true,false,1.1434202E-11,3.11569E-8,1.0000273E-6,3523.7468,3514.9387,3535.5454,4.7678,4.7427,4.7893,-0.4402,-0.5,-0.3573,197.1531,194.0672,200.8651,1.2887,1.2727,1.3043,0.8436,0.8331,0.8541,0.5166,0.5107,0.5226,MARCS
445.4371187843384,196.6584010727963,7.869410597428111,1636148068921376768,Gaia DR3 5201351806599748992,5201351806599748992,1025172523,2016.0,167.3233485276113,0.03438694,-76.46607923599454,0.03625245,5.084959475643422,0.03898421,130.43639,20.050232,-19.879794525736827,0.04530364,2.6087530317782095,0.04699619,-0.018148884,-0.14866868,-0.14086163,0.15003188,-0.0024059264,0.18004027,-0.001609487,0.20522843,0.12461118,0.0995485,322,101,322,0,42.26434,5357.7246,0.4161445,185.32823,31,false,1.3121573,,,,,,,,38,26,0.06751826,43,15,0,0.015154297,59.68884,0,0,3.083098,,,,,,,,,false,351,123013.12577146351,147.31636,835.0269,12.962488,38,30720.42247994539,158.42827,193.90746,14.119974,38,138727.2680906106,384.8402,360.4802,11.892491,1.3774765,0,0,0,0,0,2.2274828,1.157486,1.0699968,11.776601,2.7839267,1,18,2,15,30.454557,19.478775,6.0506677E-6,811.048,22.730255,4000.0,3.0,0.0,333,,,,11.405493,0.01649072,16,,VARIABLE,296.94266007286285,-14.796792430711951,236.08771840045637,-65.84378623388807,false,false,1,true,true,false,true,false,false,true,false,1.0337514E-13,5.163536E-13,0.99986607,,,,,,,,,,,,,,,,,,,,,,
4033.7336331575216,195.71962461057123,7.874811334067917,1636148068921376768,Gaia DR3 5224676021639304704,5224676021639304704,509011698,2016.0,171.93164939771407,0.013493823,-76.17422649919868,0.015159683,5.109349672981071,0.016332397,312.83527,41.007713,40.71725875695342,0.018400304,-4.872093161836585,0.019740434,0.0971956,-0.034964867,0.026450481,0.11336541,0.10310376,0.15493017,0.11232847,0.27048656,0.2247433,0.19623029,361,361,360,1,8.274093,1554.5685,0.15853137,37.526436,95,false,,1.463148,0.0038360518,0.030387769,-0.053883336,-0.049331233,-0.11496927,0.064299665,42,27,0.029429736,46,16,1,0.008402514,1.8896881,0,0,1.3255234,,,,,,,,,false,280,379874.34299183165,162.01723,2344.654,11.738267,0,,,,,0,,,,,,,,,,1,,,,47.148327,7.9789,1,13,5,12,38.096043,39.74195,0.0,885.53986,57.53723,5500.0,4.5,0.0,333,10.267965,5.078748,7,10.724135,0.009487156,8,,NOT_AVAILABLE,297.8821336585364,-14.129959474261957,236.35251819817668,-64.72131007295347,false,false,0,false,false,false,false,false,false,true,false,7.998504E-9,1.8504672E-9,0.99998575,,,,,,,,,,,,,,,,,,,,,,
8364.819012719225,190.49836262170936,7.875691025602258,1636148068921376768,Gaia DR3 5224249750427229696,5224249750427229696,1076442112,2016.0,176.687231436834,0.045497067,-77.69291927796104,0.046923235,5.2493889513674965,0.053003956,99.03768,132.79588,-131.97317965588888,0.056272272,-14.758909454936148,0.057728916,0.080215104,0.120872036,-0.28224623,0.15437408,0.36762628,0.14559485,-0.0017034055,0.078758396,0.25189924,0.063791335,318,0,316,2,2.1508024,383.64606,0.21033022,2.3615646,31,false,1.2667775,,,,,,,,37,24,0.082286686,44,16,0,0.02172208,106.70314,0,0,1.0863652,0.07873504,0.07749396,0.09910733,0.15395917,-144.21376,-47.4362,19.657917,-0.1923131,false,367,4472.430366479534,3.293244,1358.0623,16.561008,40,822.7960473573145,9.921856,82.927635,18.050312,37,5626.086495728919,9.687603,580.75116,15.372379,1.4419191,0,1,0,0,0,2.6779327,1.4893036,1.1886292,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.4037211698485,-15.266539591791624,240.5795324678223,-64.32910531616383,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3482.3735,3477.8857,3486.5398,4.8,4.7961,4.8034,0.0247,0.0183,0.031,195.6969,194.1276,197.221,0.9656,0.9526,0.9781,0.6258,0.6172,0.6341,0.3986,0.3933,0.4036,MARCS
6691.031493601711,193.67756573118854,7.890861152745639,1636148068921376768,Gaia DR3 5225893107993918720,5225893107993918720,1406169760,2016.0,170.09320965162445,0.2551872,-74.83740602296142,0.2278212,5.163220614760993,0.2738294,18.85561,31.098305,-27.31162366602657,0.3218267,14.87211435291201,0.30278495,0.045058332,0.035816684,-0.07091981,-0.05672319,0.28181773,0.035571087,0.05867181,0.23384897,0.029418781,0.111857474,304,0,304,0,0.18455844,354.01587,0.9797512,1.6385952,95,false,,1.1172271,0.07009717,0.0076494524,-0.08530174,-0.043465603,-0.13624959,-0.05862217,36,24,0.4615969,41,13,0,0.008847431,93.37694,0,0,1.0064481,0.1917691,0.16351524,0.043930933,0.2566366,-110.82334,-16.089659,50.153645,24.069328,false,345,317.33055474674137,0.92650896,342.5013,19.433588,25,39.27450041670929,5.7341566,6.8492203,21.353266,35,469.665439482626,6.022348,77.9871,18.068424,1.6038164,0,0,0,1,0,3.2848415,1.9196777,1.3651638,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.9686298268836,-13.030006641137867,233.05771345556298,-64.6142908661405,false,false,0,false,false,false,false,false,false,false,false,1.3685095E-13,2.0604361E-10,0.9999934,,,,,,,,,,,,,,,,,,,,,,
3758.5596314627924,181.66318601671597,7.8944390534953435,1636148068921376768,Gaia DR3 5201176017880718336,5201176017880718336,1151285276,2016.0,166.62689605033705,0.2516255,-77.6084795775145,0.27850887,5.504692623347384,0.29658034,18.560543,13.303344,11.175308295728431,0.333695,-7.217439188146248,0.32563448,-0.064878605,0.032479446,0.0029567599,0.12453549,0.29881227,0.17604677,-0.027606748,0.15530963,0.15791899,-0.04255052,369,0,369,0,2.1245093,461.80908,1.459088,2.994868,95,false,,1.2442137,0.07303133,-0.015449136,-0.24744424,-0.20941164,-0.095583975,0.004313844,42,27,0.47087622,48,15,0,0.005929631,48.80702,0,0,1.0789332,0.14285363,0.07720082,0.035686154,0.21216083,-140.58545,71.02088,49.172493,9.156479,false,411,285.53441495167283,0.8905853,320.61435,19.548222,34,43.79625843462586,5.286862,8.28398,21.23495,42,422.64775392418846,9.437883,44.782047,18.18295,1.6335825,0,0,0,1,0,3.052,1.6867275,1.3652725,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.2717236575339,-15.905281537687591,238.67059501375064,-66.32691980589038,false,false,0,false,false,false,false,false,false,false,false,1.3274627E-10,2.8017919E-10,0.9999916,,,,,,,,,,,,,,,,,,,,,,
8309.804149898657,190.80648109656696,7.904882063559716,1636148068921376768,Gaia DR3 5200659457871342720,5200659457871342720,224336398,2016.0,163.14544992513538,0.033975814,-78.69604719389118,0.030236296,5.240912123387995,0.035141997,149.13528,33.779274,-33.58400554502154,0.047173712,-3.6268396764405413,0.037165232,-0.04817729,-0.082259975,-0.19474864,0.105629385,0.15425949,0.16134822,-0.041461267,0.24678051,0.07243275,0.03366795,394,0,393,1,18.85795,1204.9812,0.3467336,24.725794,31,false,1.2790003,,,,,,,,45,27,0.06625135,50,18,0,0.013623649,83.35089,0,0,1.7473582,0.13786009,0.12269104,0.071688816,0.17884357,-147.98158,3.4348137,-49.96438,13.748675,false,420,14577.3611420623,10.0494,1450.5702,15.27817,45,3003.0459081579465,21.957418,136.7668,16.644638,46,18979.7974000242,111.42188,170.34174,14.052167,1.5080125,0,32,0,32,0,2.5924711,1.3664684,1.2260027,-13.357096,5.2895856,2,18,2,17,6.5968986,,,981.634,,3900.0,4.5,0.25,101,,,,13.45067,0.080315046,18,,NOT_AVAILABLE,297.094603209121,-17.19511849140313,240.96329477559962,-67.26331339226523,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,9.418965E-13,0.9976672,3687.995,3682.0374,3693.5186,4.4386,4.4261,4.4462,-0.3123,-0.3462,-0.2839,190.0174,188.8332,191.2897,1.4989,1.4899,1.5089,0.9987,0.9925,1.0056,0.5917,0.5884,0.5953,MARCS
6992.04295801436,193.33588465088943,7.906609705468503,1636148068921376768,Gaia DR3 5225944583178619904,5225944583178619904,1675854008,2016.0,169.07684264388269,0.8223314,-74.68019383916038,0.7931128,5.1723455364001385,0.827406,6.251279,10.546549,-7.524868526584769,1.1972499,-7.389589983373868,1.674808,-0.21285348,-0.366042,0.09329548,-0.13546036,0.084453404,0.0190902,0.53196186,-0.1363876,0.09446044,0.083891496,176,0,176,0,0.53580433,190.70682,1.5146759,0.49837244,95,false,,0.821795,0.22682425,-0.0010069065,0.11419406,-0.048201535,-0.38287455,0.20657122,20,16,2.3673131,24,3,0,0.012983073,117.89399,0,0,1.0272193,0.0648474,0.1325038,0.1675417,0.26944175,-90.48964,25.704634,27.030989,17.10706,false,206,107.32775591674229,0.8645626,124.141106,20.610586,10,40.810897505290924,7.0527077,5.786557,21.311602,11,106.89412618842043,10.309538,10.368469,19.67551,1.3762053,0,0,0,0,0,1.6360912,0.7010155,0.93507576,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.6546644874763,-12.979828126321685,232.46940152033736,-64.79571003311403,false,false,0,false,false,false,false,false,false,false,false,3.1591987E-9,1.0289345E-9,0.9999971,,,,,,,,,,,,,,,,,,,,,,
4467.9947964680205,181.98215138282146,7.912265403323612,1636148068921376768,Gaia DR3 5225535083817960320,5225535083817960320,367011164,2016.0,166.78603433657412,0.037047718,-75.35376696282779,0.03495753,5.495044389800509,0.040780254,134.74768,141.60054,-139.97375146145777,0.04905687,21.402331922740274,0.041158672,0.10199526,-0.15238996,-0.054004937,0.11780665,0.22941269,0.19574085,0.108158484,0.26828995,0.10487731,0.14461766,377,0,375,2,0.08712838,389.22327,0.0,0.0,31,false,1.2598189,,,,,,,,43,27,0.07034433,51,19,0,0.006182232,131.41461,0,0,1.0023029,0.086028405,0.15050925,0.056997955,0.09322556,-137.78479,-34.709484,-51.51253,12.132996,false,425,4730.9087907169705,2.7767663,1703.7476,16.500006,46,839.7334447163389,7.4584293,112.58851,18.028189,47,6043.478294014763,7.3752193,819.4303,15.294678,1.454945,0,3,0,1,0,2.733511,1.528183,1.205328,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.3599448863008,-13.829565228902844,233.430896849476,-65.59670150849809,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3443.117,3437.5925,3452.2417,4.733,4.7098,4.7534,-0.193,-0.2357,-0.1361,183.8359,181.6876,188.8592,1.0766,1.0628,1.0931,0.6942,0.6851,0.705,0.4427,0.4374,0.4496,MARCS
7067.348625858815,184.1286497983528,7.913871062125655,1636148068921376768,Gaia DR3 5200404302457027968,5200404302457027968,428257439,2016.0,173.81912404889857,0.044198334,-77.96999618968191,0.043255135,5.430985352334593,0.051607188,105.237,36.156754,-35.429783364707305,0.05483647,-7.213959781067137,0.04791376,0.023182575,-0.20611195,-0.115311295,0.112213045,0.37332562,0.2633763,0.16967405,0.3172495,0.15510078,0.2217266,324,324,322,2,44.4315,9047.071,0.50492835,354.0375,31,false,1.6533587,,,,,,,,37,25,0.08239858,42,13,3,0.026768638,98.44132,0,0,3.2092109,,,,,,,,,false,365,5151672.052054612,1186.6077,4341.5127,8.907496,41,3277126.04279074,1664.9779,1968.27,9.049809,39,2778897.653773431,738.0373,3765.2537,8.638214,1.1755452,0,0,0,0,0,0.41159534,0.142313,0.26928234,2.9823253,0.6868078,1,7,1,7,100.762,-0.9894015,0.8332185,810.44476,3.59421,7750.0,4.5,0.25,555,92.932304,4.302387,6,8.522514,0.008216954,6,,NOT_AVAILABLE,298.8817165992288,-15.701375356489754,240.64723756214374,-64.99341620973756,false,false,0,true,true,false,false,false,true,true,false,1.0204032E-11,5.096863E-11,1.0001763E-6,7520.1484,7455.4883,7536.581,4.0736,4.0275,4.0871,-0.8532,-0.8739,-0.7533,196.5011,192.7598,210.81,0.1742,0.1546,0.1813,0.1581,0.1401,0.1646,0.085,0.0752,0.0885,A
7748.680077820329,185.07924123739,7.946800655887107,1636148068921376768,Gaia DR3 5204587355787707008,5204587355787707008,527976381,2016.0,159.05981160375813,0.57991064,-75.8152273011391,0.6365329,5.403091093924252,0.6293136,8.58569,23.614445,-20.591148265730784,0.7945564,11.560564584801893,1.1695207,-0.05107329,-0.14398795,0.019634336,0.16437702,0.02206818,0.13258363,0.0088980775,0.06593094,0.011577507,0.18316934,216,0,216,0,1.48174,271.5686,2.2834458,1.6569574,95,false,,1.158624,0.17917404,0.05896771,-0.3311239,-0.053374887,-0.069028534,-0.16724229,25,19,1.641266,28,5,0,0.024439937,177.8964,0,0,1.0715412,0.07189351,0.03345784,0.113045126,0.06803172,-159.96991,-74.710396,25.65197,2.213368,false,241,130.37193800605377,0.8073069,161.48993,20.399406,12,26.997106035586594,6.3019366,4.283938,21.76025,24,204.6846167295054,10.471919,19.546047,18.970182,1.7770828,0,0,0,1,1,2.7900677,1.3608437,1.429224,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.814188752851,-15.12049482460349,233.14300086466307,-67.56986784499131,false,false,0,false,false,false,false,false,false,false,false,3.5300924E-9,1.40654285E-11,0.9999955,,,,,,,,,,,,,,,,,,,,,,
5804.785006772431,194.6461940001756,7.954949311088651,1636148068921376768,Gaia DR3 5224494219964348288,5224494219964348288,196519447,2016.0,174.27900574298036,0.07133152,-77.0426730614196,0.06960099,5.137526603777816,0.0804833,63.833447,14.5933075,-4.738685319253747,0.09721373,13.802517503416045,0.09081006,-0.051032554,-0.10846478,-0.025811067,0.038523808,0.1543082,0.09863702,0.23916069,0.2441357,0.1602922,0.029234076,340,0,338,2,-0.55850023,350.25372,0.0,0.0,31,false,1.2211312,,,,,,,,39,26,0.13639796,46,13,0,0.007309922,152.59561,0,0,0.9774432,0.107842654,0.06293097,0.0858449,0.2390614,-109.79872,27.267328,10.164575,2.2157912,false,387,1546.789728933015,1.8500288,836.08954,17.713789,41,202.12162768896513,9.733635,20.765278,19.57451,41,2134.3057708513206,9.36993,227.78246,16.424753,1.510501,0,1,0,1,0,3.1497574,1.8607216,1.2890358,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.69427847879285,-14.786438759983362,238.71332349465666,-64.55679407030543,false,false,0,false,false,false,false,false,false,true,false,1.1541316E-13,5.675075E-13,0.99996144,3286.4785,3282.5403,3289.8215,4.8661,4.8638,4.869,0.137,0.1278,0.1456,201.4279,199.6968,202.9546,1.5409,1.5147,1.5664,0.9438,0.9276,0.9597,0.6507,0.6406,0.6604,MARCS
2064.481440594572,196.58257085569377,8.017883625198573,1636148068921376768,Gaia DR3 5201553012929701888,5201553012929701888,1089985736,2016.0,165.30605889999475,0.06328045,-76.32797132464547,0.06373777,5.0869209597125185,0.07289247,69.786644,75.28083,-59.0275657769932,0.08018267,46.722050451311716,0.07171523,-0.02060284,-0.12580581,-0.22040662,0.118893296,0.37497258,0.24023001,0.10563146,0.25803515,0.1701929,0.11984098,396,0,394,2,0.19970223,442.18073,0.09462788,0.18355107,31,false,1.2144837,,,,,,,,46,28,0.1170185,54,19,0,0.022887982,125.83855,0,0,1.0063094,0.081246674,0.03856305,0.025657056,0.15970032,173.11636,-37.626854,53.553062,15.675415,false,432,1822.4488408865823,1.9357686,941.4601,17.535728,49,211.15642658267305,6.443436,32.77078,19.52703,48,2566.8886601417835,8.2084675,312.71228,16.224379,1.5243473,0,2,0,1,0,3.3026524,1.9913025,1.3113499,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.43657195850176,-14.866130101725496,235.4060732142918,-66.25315246474375,false,false,0,true,false,false,false,false,true,true,false,1.0229365E-13,5.1095163E-13,0.9999732,3458.7578,3447.03,3466.3157,4.7924,4.7872,4.7993,0.0829,0.0719,0.0936,203.6359,200.6973,206.2509,2.3706,2.3344,2.4039,1.4749,1.4513,1.4962,0.9617,0.9478,0.974,MARCS
8715.122404070713,189.61107290500587,8.034761223474437,1636148068921376768,Gaia DR3 5225262473655454720,5225262473655454720,878359303,2016.0,172.01117080971719,0.028280767,-74.4393855380638,0.02825501,5.273953597113997,0.031320624,168.38597,43.67809,-41.736469266531415,0.03840202,-12.87798959305891,0.03804939,-0.036529053,0.004498544,-0.17499806,0.013363308,0.12955096,0.026700882,-0.19290458,0.11685133,-0.01185878,0.053617217,378,0,376,2,1.2388058,426.71082,0.09428132,0.88579774,31,false,1.2491028,,,,,,,,43,27,0.05452034,45,14,0,0.021091046,84.77307,1,0,1.0449091,0.17787778,0.024046183,0.019240823,0.20981805,-125.04458,43.41865,48.37119,9.134902,false,393,7528.180281279127,4.792059,1570.9698,15.995642,44,1202.7085391729854,8.0364685,149.65636,17.638142,42,9875.900223437928,15.488608,637.6235,14.761454,1.4716184,0,1,0,2,0,2.876688,1.6424999,1.2341881,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,297.3203833003081,-12.48337019520611,232.7213994561436,-63.985609657910864,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.2729417E-13,0.9976672,3534.9905,3530.181,3539.6238,4.5971,4.5921,4.5994,0.1469,0.139,0.1542,190.4514,189.6288,191.5251,1.4289,1.4189,1.4389,0.9139,0.9073,0.9206,0.5943,0.5903,0.5983,MARCS
4438.478849194405,195.68878568301315,8.035059759034015,1636148068921376768,Gaia DR3 5225533017936088064,5225533017936088064,206958784,2016.0,167.47876645501722,0.11388659,-75.34987118904424,0.1012942,5.110154864059773,0.12264544,41.666084,47.82688,-47.786067814422765,0.14768934,1.9754328681296094,0.12626867,-0.00821889,-0.3309736,-0.08762529,0.02262136,0.13209008,0.07396002,0.08915147,0.23407575,0.018437577,-0.045437723,339,0,339,0,-1.8001267,377.4371,0.0,0.0,95,false,,1.1480458,0.031864066,0.11702387,-0.2417898,-0.16266224,-0.16583599,0.076058194,40,26,0.20644875,48,18,0,0.0064380607,126.39084,0,0,0.93008655,0.08671746,0.043973602,0.03480745,0.12080004,123.180824,-27.241018,7.8696766,24.315699,false,387,850.1821119878025,1.3578562,626.1209,18.363586,41,132.8239005211599,7.205863,18.432755,20.030352,43,1106.1592317633201,9.305592,118.870384,17.138351,1.457315,0,0,0,2,0,2.8920002,1.6667652,1.225235,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.5238433390595,-13.756304489383716,233.57130132570612,-65.43142449543633,false,false,0,false,false,false,false,false,true,false,false,1.0679849E-13,5.366147E-13,0.99952716,3237.191,3222.8457,3268.5989,4.6886,4.6435,4.7988,-1.0483,-1.0832,-0.8918,196.7932,192.251,201.5479,1.0881,1.0407,1.1418,0.6871,0.6563,0.7217,0.4396,0.4206,0.4611,MARCS
8659.025197622012,187.08910584330613,8.072661016894227,1636148068921376768,Gaia DR3 5224861083190543488,5224861083190543488,852453662,2016.0,176.59706558646135,0.013702724,-75.57703994308933,0.01208684,5.345046658342234,0.014025548,381.0936,45.479126,-45.41236553429292,0.01736209,-2.463327858620867,0.015483068,-0.11334549,0.044158503,-0.39725164,0.18953986,-0.09592219,0.18643375,-0.097951405,0.05230498,0.23203978,-0.07519197,349,0,348,1,3.31561,413.90024,0.04286759,1.0260681,31,false,1.3656096,,,,,,,,41,27,0.025298337,47,19,0,0.025147382,130.96347,0,0,1.1282132,0.14851254,0.06702111,0.06418231,0.20961194,-138.99731,15.124966,22.787378,4.113025,false,384,49424.95895285533,12.192216,4053.8127,13.952501,43,15678.308665538501,15.32762,1022.8796,14.850294,45,48990.211055155785,32.2665,1518.2996,13.022622,1.3084183,0,1,0,1,0,1.827672,0.8977928,0.9298792,-5.141798,1.9344652,2,19,5,15,10.530513,,,982.9545,,4250.0,4.0,0.25,111,,,,12.625222,0.051405843,15,,NOT_AVAILABLE,298.82305127169593,-13.226769917369358,236.21878733512642,-63.43751321086709,false,false,0,true,true,false,false,false,true,true,false,1.0442868E-13,5.21616E-13,0.99976176,4410.161,4406.7563,4413.104,4.6131,4.6118,4.6156,0.4614,0.4205,0.4802,184.2576,182.274,185.1701,1.0423,1.0343,1.0493,0.7594,0.7534,0.7646,0.403,0.4,0.4057,PHOENIX
8853.289108015533,188.27112343578364,8.108951506192671,1636148068921376768,Gaia DR3 5204605227145234176,5204605227145234176,1209999441,2016.0,158.07353583539356,0.8833048,-75.615164984722,0.88129514,5.311488993908747,1.1975505,4.4352946,111.7906,-79.58027836538123,2.1904964,78.51189609644211,1.5449828,-0.10124099,-0.00431956,0.067321606,-0.23165767,-0.37721506,-0.3218646,-0.14057799,0.66506505,0.0730111,-0.15608533,147,0,147,0,1.2958333,171.89883,2.090006,0.9366793,95,false,,0.98287326,0.27449325,0.03147768,-0.14098416,-0.22232544,-0.34006155,0.023027297,17,15,3.124334,19,3,0,0.054212805,3.3525326,0,0,1.0757266,0.09004103,0.044238288,0.111174986,0.08455196,-88.579636,23.249285,45.680767,38.103962,false,162,104.13430907059399,1.0009009,104.04059,20.643383,7,24.612554934515586,10.704527,2.299266,21.860651,16,181.02508512281244,10.619204,17.046955,19.103548,1.9747348,0,0,0,0,0,2.757103,1.217268,1.539835,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.4911793538029,-15.075925233686112,232.4859277573161,-67.76195697875872,false,false,0,false,false,false,false,false,false,false,false,2.1837034E-11,3.3086156E-10,0.99999267,,,,,,,,,,,,,,,,,,,,,,
8867.076323550578,189.0374926163678,8.124235094589924,1636148068921376768,Gaia DR3 5226029687956216704,5226029687956216704,1320227211,2016.0,169.88261126452383,0.19482587,-74.19365863548026,0.17589642,5.289955903241889,0.20883934,25.330267,77.77772,-75.5441796824204,0.25325257,18.505411212273874,0.23587628,-0.0044726646,-0.22619466,0.10118019,0.16723311,0.07498169,0.22702435,0.07838438,0.061736207,0.20339617,0.05694577,362,0,361,1,0.8895846,452.85834,0.6433493,1.0250951,95,false,,1.1201361,0.05247072,0.039573666,-0.024736274,-0.033839613,-0.03091484,0.079592854,42,26,0.35842565,47,15,0,0.008721293,63.07195,0,2,1.0326214,0.13865384,0.10165881,0.050407756,0.13015977,-80.78028,-1.7245967,28.960766,13.686777,false,399,392.06358188066037,0.9606536,408.1217,19.203976,35,65.19546296461043,7.3330293,8.890659,20.803,43,600.6826674341457,8.736684,68.75408,17.801283,1.6983932,0,12,0,19,0,3.0017166,1.5990238,1.4026928,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,296.6806730736085,-12.448040799927059,231.64226707640717,-64.3987829484661,false,false,0,false,false,false,false,false,false,false,false,1.02166844E-13,7.495589E-11,0.99998575,,,,,,,,,,,,,,,,,,,,,,
