dist_arcsec,z_pc,dist_to_gq_lup,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
4379.877705141776,149.79115667261965,5.382715437831735,1636148068921376768,Gaia DR3 6010017178325934336,6010017178325934336,1479910198,2016.0,235.9267342869247,0.1347659,-36.14351071110264,0.10545951,6.675961533467417,0.16854787,39.608696,25.675241,-11.457310638400484,0.21137512,-22.977120797883728,0.15587476,-0.23795432,-0.05304691,0.16446555,-0.08866276,1.4647745E-4,-0.039810855,0.64477575,-0.18324652,-0.04813596,-0.13927837,456,0,451,5,-1.2975475,495.8799,0.34855935,1.0412377,95,false,,1.1921277,0.026373425,-0.05399883,0.07223909,-0.012464649,-0.12663256,0.07929847,52,18,0.29773065,58,10,0,0.03154692,94.679054,0,0,0.9560849,0.11354687,0.5315791,0.13859896,0.2526764,-175.7961,15.565838,-48.69745,42.863194,false,480,802.7725338565981,1.2228444,656.4797,18.425886,53,97.55105198611928,4.9973016,19.520746,20.365463,54,1124.628999716286,6.0219884,186.75377,17.120373,1.5224488,0,2,0,2,0,3.2450905,1.9395771,1.3055134,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.71430247553104,14.839169993937958,241.9280662035731,-15.965883431294806,false,false,0,false,false,false,false,false,true,false,false,1.2010743E-11,2.5847614E-11,0.99996364,3137.7427,3131.4307,3143.9292,5.0585,5.0488,5.0666,-0.2767,-0.3023,-0.2432,156.6117,153.1833,161.0887,1.0655,1.0184,1.115,0.6445,0.6159,0.6748,0.4486,0.4294,0.4684,MARCS
7206.621287429205,154.39518555641823,5.397010154291273,1636148068921376768,Gaia DR3 6011861166711035904,6011861166711035904,1614165970,2016.0,239.33164445452545,0.06520181,-34.535558425230754,0.047822718,6.476885897679663,0.07664043,84.51004,29.104723,-16.19488705238152,0.09375363,-24.182856228695577,0.0670756,-0.2863036,-0.17017968,0.21392953,-0.23109612,-0.0049572256,-0.13072163,0.6549565,-0.24420604,-0.055931967,-0.07074206,381,0,379,2,3.0878613,598.32367,0.3479445,7.0728517,31,false,1.1995093,,,,,,,,45,19,0.13224453,50,8,1,0.020368798,108.07188,0,2,1.1140779,0.045014855,0.51248527,0.039822463,0.19399293,-158.27788,7.8327227,32.830307,-34.07182,true,401,4714.618319806478,3.9771295,1185.4325,16.50375,45,469.8079358474014,7.285645,64.484055,18.658741,43,7074.278524010791,11.4088125,620.0714,15.12369,1.6001478,0,45,0,43,0,3.5350513,2.1549911,1.3800602,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,340.9764176003415,14.26576066054644,244.36456547109046,-13.785590646438992,false,false,0,true,false,false,true,false,false,true,false,1.0205149E-13,5.5940376E-13,0.99999714,,,,,,,,,,,,,,,,,,,,,,
4699.037278020113,158.17578654842296,5.4094418064876715,1636148068921376768,Gaia DR3 6011371162474107264,6011371162474107264,561932185,2016.0,238.90611270807437,1.6322141,-35.624285449545525,1.0540174,6.32208014779725,2.1263807,2.973165,3.7808008,-1.3406528043618455,2.8524435,-3.535124453705442,1.4844991,0.28575915,0.32897922,0.4111453,0.47039354,0.27493614,0.5919354,0.65972626,0.18931764,0.231861,0.47564694,164,0,163,1,-2.0790565,126.64274,0.0,0.0,95,false,,1.6852833,0.26788536,0.05908999,0.31191525,0.074187756,0.18722527,0.008194108,19,11,4.236419,20,3,1,0.016122464,25.523846,0,0,0.88295954,0.12793547,0.639358,0.19426294,0.12350883,96.0644,14.265309,52.74645,31.03708,false,162,95.10104336661378,1.106063,85.981575,20.741903,15,49.81278635437227,10.866179,4.584204,21.09519,14,61.47456513024138,7.035709,8.737509,20.276157,1.1702012,0,1,0,0,0,0.81903267,0.35328674,0.46574593,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.96424575326955,13.681089155027218,244.25002802153355,-14.923251620274698,false,false,0,false,false,false,false,false,false,false,false,6.216827E-4,1.996941E-8,0.999368,,,,,,,,,,,,,,,,,,,,,,
7132.015790461654,155.00195867910784,5.419205438345087,1636148068921376768,Gaia DR3 6014871285942495360,6014871285942495360,583713097,2016.0,235.44279583072225,0.07215409,-34.382365965846255,0.053687092,6.451531377550175,0.10000355,64.51302,38.545486,2.365637841380213,0.10547365,-38.47282563458155,0.07366361,-0.49586946,-0.19644815,0.0064053503,-0.02562371,0.18453167,0.0825626,0.3239696,-0.26551524,0.04771126,-0.087318465,437,0,435,2,-0.19820589,454.07443,0.0,0.0,31,false,1.2388407,,,,,,,,51,16,0.14783955,59,16,0,0.020666905,65.18897,0,0,0.9924755,0.21645741,0.60657555,0.24902157,0.472833,41.884693,27.095901,39.989105,42.609848,false,489,2202.8816903516777,1.790436,1230.3605,17.32989,49,313.98139776094524,6.70809,46.80638,19.096283,48,2927.6720650302886,10.048434,291.35605,16.081589,1.4715513,0,2,0,0,0,3.0146942,1.7663937,1.2483006,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.54418747267397,16.457560562693033,241.10596900020457,-14.34473022421768,false,false,0,true,false,false,false,false,true,true,false,1.1604293E-13,4.5679077E-12,0.99861324,3372.6018,3364.3062,3384.7083,4.7831,4.7425,4.8548,-0.5879,-0.643,-0.4736,156.2303,154.0197,158.6741,1.6254,1.6015,1.6475,1.0304,1.015,1.0447,0.6544,0.6451,0.6628,MARCS
7188.834413722518,154.7703140872308,5.423740008458138,1636148068921376768,Gaia DR3 6008903858394331136,6008903858394331136,1713666325,2016.0,237.93719864063718,0.05167631,-37.58189536420918,0.036167838,6.461187378843113,0.06369608,101.43776,67.680046,45.1030580385332,0.06453164,-50.460905537820175,0.04903013,-0.32198724,-0.3964617,0.031093916,-0.09013488,0.22540417,-0.08667937,0.4552211,-0.21434972,0.05609316,-0.20038283,382,0,380,2,-0.7572307,369.54242,0.0,0.0,31,false,1.2783235,,,,,,,,44,18,0.09247927,47,10,0,0.046566803,104.83915,0,0,0.97159714,0.19369784,0.4562537,0.06646289,0.27767634,-166.36198,16.55774,6.4094577,-34.848316,false,379,4295.08777808672,2.758644,1556.956,16.604937,43,850.1667374847345,4.9422626,172.01974,18.014782,45,5326.076753916111,8.774916,606.9661,15.431877,1.4379784,0,0,0,0,0,2.5829048,1.4098454,1.1730595,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.0465927480434,12.705700716962465,243.90144047339032,-17.002863934717286,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,8.646486E-13,0.99296397,3457.1328,3448.7734,3461.9512,4.9116,4.879,4.9327,-0.4108,-0.4711,-0.3718,154.3802,152.7629,155.8886,0.7999,0.7838,0.8143,0.524,0.5132,0.5334,0.3255,0.319,0.3312,MARCS
5731.2868277306325,157.3775875110802,5.428205459732512,1636148068921376768,Gaia DR3 6014764839471838080,6014764839471838080,998719931,2016.0,237.230573423117,1.6016656,-34.06051477922619,1.3169199,6.354144931403239,2.4217978,2.6237307,16.238676,-9.289488180848771,2.370687,-13.319158713069475,2.161984,-0.22173892,0.21902154,0.029830575,-0.039868146,-0.50904834,-0.071604766,0.7653841,-0.12286966,-0.4247725,-0.31811208,138,0,138,0,1.7627665,165.42914,2.4803457,0.84894204,95,false,,0.9267806,0.28966495,-0.13121252,0.09413706,0.0065203616,0.0020718141,0.09892185,16,11,3.6863194,17,3,2,0.076746196,110.32649,0,0,1.1078155,0.14324906,0.6358578,0.21176295,0.083175145,-94.93892,17.049044,-35.608128,24.420164,false,146,82.19925118608525,1.0041746,81.85753,20.900198,14,31.905573880083654,3.5256538,9.049548,21.578876,16,78.48245774080826,9.481767,8.277198,20.010963,1.3429323,0,0,0,0,0,1.567913,0.6786785,0.88923454,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.9433212576506,15.763323880983313,242.51435101688662,-13.695364839057367,false,false,0,false,false,false,false,false,false,false,false,2.0043908E-6,6.68362E-9,0.9999932,,,,,,,,,,,,,,,,,,,,,,
6106.908451927517,156.9957965371371,5.439787018955606,1636148068921376768,Gaia DR3 6010976643967148800,6010976643967148800,304459637,2016.0,239.38539012875196,0.015187324,-35.75672496532003,0.010898054,6.369597288953222,0.019311756,329.83005,25.480503,-16.45902868365405,0.020812849,-19.451386908089834,0.015247749,-0.3906279,-0.29039025,0.033459127,-0.14368935,0.1765368,-0.10190798,0.543738,-0.113321014,-0.10762998,-0.1812995,410,410,401,9,2.349418,986.27155,0.103157304,17.909449,31,false,1.5384251,,,,,,,,46,17,0.029428449,53,11,1,0.023986971,103.42019,0,0,1.0837692,,,,,,,,,false,416,901918.3720073845,147.33376,6121.6006,10.799449,48,468637.1359013608,175.89903,2664.2395,11.16145,47,618189.3254637541,153.66911,4022.8599,10.270092,1.2050165,0,14,0,15,0,0.8913584,0.36200142,0.52935696,-21.080902,0.36368942,1,21,8,15,74.60681,0.9691473,0.33528093,796.8778,3.2062416,5500.0,4.0,0.0,444,,,,10.065071,0.007416437,11,,NOT_AVAILABLE,340.1743342842972,13.32425297844723,244.6727788127718,-14.970514640490837,false,false,0,true,true,false,false,false,true,true,false,1.05447355E-13,5.267042E-13,0.9996609,5668.1284,5638.8145,5690.689,4.4224,4.4032,4.4407,0.119,0.0898,0.14,154.3374,153.5974,155.0162,0.1448,0.1263,0.1595,0.1203,0.1049,0.1326,0.064,0.0558,0.0706,MARCS
4947.8444194480135,150.02637121931204,5.467804751456721,1636148068921376768,Gaia DR3 6014647672767464832,6014647672767464832,1133773717,2016.0,235.81494490834666,0.471204,-35.003159849721655,0.33990762,6.665494818495455,0.6850139,9.730453,20.028679,-16.10215598865216,0.7282981,-11.91085988823976,0.44934332,-0.46887937,-0.019442007,-0.18379448,0.0018959639,0.20386249,0.091858275,0.4852229,-0.39943513,0.07549755,-0.22166458,507,0,502,5,22.837109,1678.9248,3.5437286,41.879257,95,false,,1.514371,0.07630377,0.105476454,-0.0323691,-0.038826413,-0.034362465,0.06350568,58,15,1.0463157,69,15,0,0.2471065,35.00925,0,1,1.8058616,0.11103242,0.62671757,0.23993684,0.31188878,136.79865,21.198002,-59.81976,35.82445,false,567,341.8490772889604,1.9952241,171.33368,19.352781,58,167.4058654955671,6.62015,25.287321,19.779116,57,316.5563799839966,7.247799,43.67621,18.496767,1.415719,0,0,0,1,0,1.2823486,0.42633438,0.85601425,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.38526414789527,15.782503945632856,241.56243143058217,-14.877565219652727,false,false,0,false,false,false,false,false,false,false,false,9.973692E-6,2.6372458E-5,0.9999589,,,,,,,,,,,,,,,,,,,,,,
6547.33279860138,156.47443862865893,5.47095511699658,1636148068921376768,Gaia DR3 6009822603433748224,6009822603433748224,1454609474,2016.0,235.95445492695308,0.2271993,-37.112247045773735,0.14399843,6.390820179730276,0.29618007,21.577482,31.989174,-18.484350492446918,0.32925698,-26.108159268758058,0.19770627,-0.2500347,-0.13661803,-0.045404702,0.21032694,0.13622776,0.24908814,0.4151771,-0.2516141,0.026745096,-0.07994894,324,0,312,12,69.945404,13335.062,1.6858947,419.82034,95,false,,1.3074148,0.03299704,-0.018882625,-0.022669133,0.00579571,-0.020293647,-0.078652464,37,17,0.4609498,48,48,0,0.103512466,95.92509,98,11,4.898194,0.20147155,0.60495406,0.2043942,0.21655042,-164.18887,15.405823,-39.232994,35.057434,false,331,12332.010674524397,19.078773,646.37335,15.459783,38,2885.8041990204047,13.775408,209.48956,16.687876,37,31434.244808449224,35.148388,894.32965,13.504388,2.7830052,0,38,0,37,0,3.183488,1.2280931,1.9553947,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.1041545727911,14.071141199017132,242.18522046508807,-16.9029594369548,false,false,0,true,false,false,false,false,false,true,false,1.0247087E-13,5.2705914E-13,0.9999556,,,,,,,,,,,,,,,,,,,,,,
6901.381462394125,152.17572833709923,5.472917104921628,1636148068921376768,Gaia DR3 6010491381370464384,6010491381370464384,377545463,2016.0,239.23163120737888,1.6751649,-36.76828374544403,0.65295166,6.571350181316714,2.2552602,2.913788,6.5945034,-5.229844198797494,1.8122375,-4.01698961120821,1.045216,-0.15859263,-0.6511524,-0.055802718,-0.016189609,0.2978934,-0.1882021,0.14385197,-0.48427603,0.07387732,-0.032943603,161,0,160,1,0.7262135,173.36774,0.0,0.0,95,false,,1.6417447,0.3243248,-0.028626712,0.03856829,0.1432742,-0.4319657,-0.33152413,18,12,2.6804664,18,4,1,0.040462468,43.88987,0,0,1.0394706,0.06474377,0.57805586,0.35644385,0.0947764,11.474868,2.5196257,5.459868,-37.898453,false,160,90.0972639020386,1.068339,84.33396,20.800589,12,34.75743473425272,5.2935324,6.566019,21.485924,16,70.2022797975673,6.8199744,10.293628,20.132017,1.16496,0,1,0,0,0,1.3539066,0.68533516,0.6685715,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.3917720182629,12.648124245089502,244.76815713667926,-15.985488453084985,false,false,0,false,false,false,false,false,false,false,false,8.1142935E-7,7.645245E-10,0.9999915,,,,,,,,,,,,,,,,,,,,,,
958.0543212011797,159.53482701845343,5.483404507885378,1636148068921376768,Gaia DR3 6011530969620626176,6011530969620626176,596553784,2016.0,237.29425229575634,0.051854633,-35.38542898324201,0.036296457,6.2682238022192465,0.064153224,97.70707,26.394165,-12.58445569210853,0.07374096,-23.20093504774088,0.050117306,-0.3384496,-0.22483541,0.13369969,-0.060278345,0.13577881,0.0029192155,0.5105375,-0.25565872,0.045518667,-0.1363829,452,0,450,2,7.241497,1760.2609,0.42908812,32.796066,31,false,1.1695235,,,,,,,,52,19,0.103909284,56,10,0,0.00758231,170.7887,0,0,1.2514983,0.10584754,0.5455789,0.09627971,0.20183446,-175.28546,16.056326,-54.284935,44.72966,false,481,12919.197299375812,35.768562,361.1886,15.409278,54,854.6320146939474,12.662624,67.492485,18.009094,54,20766.14712738839,198.32654,104.70685,13.954506,1.6735389,0,1,0,0,0,4.0545883,2.5998163,1.454772,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,339.0984240180597,14.717553165098606,242.87065968517732,-14.975587410509245,false,false,0,true,false,false,true,false,false,true,false,1.0203345E-13,5.09652E-13,0.9999989,,,,,,,,,,,,,,,,,,,,,,
3028.107469163266,159.08259583532023,5.487223019837246,1636148068921376768,Gaia DR3 6010052122183603072,6010052122183603072,343839609,2016.0,236.28115470490985,1.655925,-35.802958484134194,1.0574015,6.286042761303594,2.2350912,2.8124323,9.74542,2.0892858176599525,2.1114028,-9.518828472962653,1.5797495,-0.28686127,-0.45776436,0.11211796,0.07974312,0.14969188,0.123104855,0.25694904,-0.33508217,0.08164283,-0.06826953,271,0,269,2,26.407623,1672.479,9.204853,50.901543,95,false,,1.2274541,0.31666076,0.090400815,0.12801504,-0.11992207,-0.045776784,-0.33449417,31,15,3.0079863,33,11,0,0.068290375,120.795235,2,0,2.348395,0.03545307,0.5383744,0.090785325,0.2666083,-143.4606,21.42452,7.872261,-44.639442,false,274,100.31244446402819,1.2107596,82.85083,20.683979,22,73.65985400274297,9.210435,7.997435,20.670465,28,166.15315560719665,13.283418,12.508314,19.196625,2.3906605,0,22,0,28,0,1.4738407,-0.013513565,1.4873543,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.1668754204399,14.922430185098355,242.13651372293384,-15.568385920371945,false,false,0,false,false,false,false,false,false,false,false,4.9004697E-8,1.9714957E-6,0.9999813,,,,,,,,,,,,,,,,,,,,,,
6653.031495478975,151.62892540335227,5.51484049649673,1636148068921376768,Gaia DR3 6012129202726784768,6012129202726784768,742033143,2016.0,238.0412183588027,2.7293768,-33.90647850072308,0.91890514,6.5950477281288675,3.1014123,2.126466,5.4406714,-5.080003726686978,2.045221,-1.9479391257898289,1.3724742,-0.3756631,-0.896881,0.32722035,-0.0629604,0.397246,-0.07315432,0.55326676,-0.3169773,0.072695605,0.027229596,173,0,170,3,1.0603005,189.93083,2.993108,2.0338466,95,false,,1.3942955,0.32157978,0.065606505,-0.17515805,-0.067060925,-0.050570447,-0.4645112,20,13,3.6924002,22,2,0,0.08013865,117.08786,0,0,1.0570418,0.5014759,0.5691345,0.018759258,0.08052725,-171.24237,9.385443,-19.5252,43.395306,false,188,84.86242987835574,0.9374162,90.528015,20.865578,7,36.95140839835585,9.880661,3.739771,21.419464,10,76.21687980300997,10.899296,6.992826,20.042768,1.33355,0,0,0,0,0,1.3766956,0.5538864,0.8228092,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,340.5772688177229,15.442785915073882,243.15428089818255,-13.397846509098663,false,false,0,false,false,false,false,false,false,false,false,1.5952639E-5,1.3960809E-8,0.9999747,,,,,,,,,,,,,,,,,,,,,,
4357.546457100749,158.51986618581344,5.516988458658212,1636148068921376768,Gaia DR3 6011814162588184832,6011814162588184832,1585961378,2016.0,238.69618376460718,0.059298202,-35.23670254241572,0.04003661,6.308357583571402,0.07242489,87.102066,29.836887,-27.10839060059584,0.084151424,-12.46495193517432,0.05788319,-0.24529621,-0.17105873,0.074251644,-0.008591447,0.15267372,0.07571949,0.49560028,-0.15923525,0.097671606,-0.025400843,420,0,418,2,-0.32631582,440.58673,0.020459678,0.017693778,31,false,1.7767262,,,,,,,,48,19,0.11683582,51,10,0,0.03367226,87.36038,0,0,0.9878636,0.06665144,0.5262207,0.025925927,0.18670186,-159.41368,12.48172,-31.759298,-40.446636,false,431,3256.346228526495,2.689599,1210.7181,16.90554,50,2445.2236764464647,8.3129015,294.14804,16.867746,49,1301.3606344195541,7.095176,183.41484,16.9619,1.1505485,0,0,0,2,0,-0.09415436,-0.037794113,-0.056360245,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,340.09472140896054,14.085361398805867,243.99180553126467,-14.581016885856988,false,false,0,true,false,false,false,false,false,false,false,5.0944576E-10,4.6413163E-8,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,
4557.564359151191,158.42722314125493,5.535665658606246,1636148068921376768,Gaia DR3 6014729444646873984,6014729444646873984,592357359,2016.0,236.89021345781987,0.61375284,-34.43086262671644,0.44255093,6.312046504207123,0.8796196,7.175882,2.2493196,-1.6811325239309167,0.91722655,-1.4944003418402088,0.58065706,-0.4423533,-0.171258,-0.015475068,-0.07767486,0.2320244,0.0155062,0.5350651,-0.41582546,0.022103326,-0.11130828,483,0,483,0,91.65091,13270.005,5.749434,328.65503,31,false,1.2629689,,,,,,,,55,16,1.3044976,61,13,0,0.15242867,75.84534,33,0,5.1330695,0.1682631,0.6175811,0.20490861,0.2375378,168.1024,19.872194,58.55173,36.14885,false,514,927.630455391857,4.3824825,211.6678,18.268929,55,208.32181833815787,6.5486403,31.811462,19.541706,56,1421.651184729806,6.03292,235.64894,16.865913,1.7571361,0,54,0,55,0,2.6757927,1.2727776,1.4030151,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,339.4718844960828,15.66152496491542,242.31680464370928,-14.119093556071126,false,false,0,false,false,false,false,false,false,false,false,1.0819809E-13,1.1312995E-11,0.9993886,,,,,,,,,,,,,,,,,,,,,,
6519.898212885605,156.6709994790554,5.543513930268928,1636148068921376768,Gaia DR3 6012917350704438528,6012917350704438528,1495400147,2016.0,235.27969167332444,0.13779621,-36.43295498451447,0.10773352,6.3828021990354715,0.17408633,36.66458,154.5597,-124.2910088728329,0.19926031,-91.87188018207016,0.14032221,-0.361786,-0.20152846,0.18355957,-0.046592336,0.15864024,0.07893846,0.6140198,-0.22473483,0.045646545,-0.09443552,524,0,523,1,42.137928,3580.0244,1.2858608,84.9314,31,false,1.2553955,,,,,,,,60,18,0.27993214,69,9,0,0.037331536,98.79614,26,0,2.561999,0.22445206,0.60616016,0.24754041,0.25443473,-167.45515,20.266943,-46.743263,34.743702,false,591,3512.4162619365165,4.621223,760.0621,16.823353,64,655.8351456802509,5.7737846,113.58843,18.296555,65,5114.089303710695,11.42292,447.7042,15.475975,1.6427222,0,64,0,65,0,2.8205795,1.4732018,1.3473778,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.1058437977919,14.939220706041176,241.47062245483156,-16.36931733557371,false,false,0,true,false,false,false,false,false,true,false,1.2558453E-13,6.272884E-13,0.9976672,,,,,,,,,,,,,,,,,,,,,,
4956.635016057462,158.20481640693774,5.561205099617965,1636148068921376768,Gaia DR3 6010460320177012608,6010460320177012608,894007435,2016.0,238.14587671813544,1.9019977,-36.84767118560548,1.3481164,6.320920075073942,3.3075907,1.9110345,4.571345,-3.0296349022672464,2.3619223,-3.4232302110103268,2.4310355,0.120184086,-0.4415505,0.047738936,0.2315912,-0.43051144,-0.059696034,0.71149683,-0.07823964,-0.62285256,-0.021379095,114,0,114,0,1.5226281,134.76259,3.3365269,1.0421224,95,false,,0.9453319,0.38477165,0.1911585,0.3200345,-0.18130615,-0.22716147,0.2695674,14,10,3.9262547,17,3,1,0.016119791,105.70248,0,0,1.1021808,0.0595724,0.48479295,0.3414597,0.24896295,-138.51976,2.936263,10.739907,-29.388603,false,140,84.78605598691696,0.9294352,91.223206,20.866556,14,43.68904775930449,6.5514727,6.6685843,21.23761,14,55.12554429602334,8.330907,6.616992,20.394514,1.1654581,0,0,0,0,0,0.8430958,0.3710537,0.47204208,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,338.6644638151411,13.157429103444843,243.90226282877285,-16.25006835040317,false,false,0,false,false,false,false,false,false,false,false,9.016462E-4,7.7426785E-9,0.99909246,,,,,,,,,,,,,,,,,,,,,,
6870.004695363133,151.84928265787875,5.569722120067457,1636148068921376768,Gaia DR3 6009820885438541568,6009820885438541568,191822573,2016.0,235.9627311257784,1.337143,-37.227565587530755,0.92754275,6.585477273890267,1.807534,3.643349,9.056682,8.98963388143426,2.4289024,-1.0999811948625262,1.7133967,-0.47722116,0.09673464,0.08025366,-0.14636332,-0.31989604,-0.35716397,0.59011245,0.46319512,-0.4320054,-0.6833111,187,0,185,2,1.0711309,204.73569,0.0,0.0,95,false,,0.90008897,0.23639365,-0.13030303,0.1354375,-0.10951873,-0.14706829,-0.010582377,21,11,3.8998535,23,7,0,0.09618588,10.811015,0,0,1.0552454,0.15357484,0.6046305,0.24217938,0.1870533,-89.80292,17.111292,-21.80845,36.209072,false,190,85.72994984566215,0.9202412,93.16031,20.854536,11,34.60934685819087,5.2702045,6.5669837,21.490559,21,116.3252708366193,8.548152,13.608236,19.58371,1.7605821,0,0,0,1,0,1.9068489,0.63602257,1.2708263,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,337.03495152165476,13.977151672146611,242.21999164457318,-17.013574452596064,false,false,0,false,false,false,false,false,false,false,false,8.560638E-10,2.2711782E-10,0.99998504,,,,,,,,,,,,,,,,,,,,,,
7458.257572042625,154.0216802081142,5.570879392148036,1636148068921376768,Gaia DR3 6015006835113842432,6015006835113842432,498442693,2016.0,236.27240199670035,0.024437344,-33.75991789198909,0.018644813,6.492592462624738,0.034895137,186.06009,30.625685,-14.251863729166171,0.03831744,-27.107507069571575,0.023920152,-0.5359179,-0.18241303,0.020022625,-0.1313932,0.27919754,0.052529115,0.54964715,-0.319073,0.13917124,-0.16222838,620,0,620,0,0.36914432,638.5834,0.0,0.0,31,false,1.2991085,,,,,,,,72,15,0.054143317,83,13,0,0.04306584,89.427155,0,0,1.0100001,0.10718038,0.6615506,0.2750959,0.3441969,96.30197,22.844297,52.820866,34.98555,false,710,14500.170609579523,4.4811144,3235.8403,15.283934,79,3274.907786649756,6.84475,478.45544,16.550545,75,16942.967988842065,13.220946,1281.5247,14.175422,1.3943199,0,1,0,1,0,2.375123,1.2666111,1.1085119,0.355522,13.466214,2,27,3,8,4.8649426,,,797.454,,3600.0,4.5,-0.75,101,,,,13.733874,0.077346556,25,,NOT_AVAILABLE,339.5098597551493,16.50448131971801,241.64754012756947,-13.58089033125997,false,false,0,true,false,false,false,false,false,true,false,1.7308998E-13,6.734544E-12,0.99296397,,,,,,,,,,,,,,,,,,,,,,
