dist_arcsec,z_pc,dist_to_rw_aur,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
11476.511564783028,159.31331577830977,9.34311510872002,1636148068921376768,Gaia DR3 3421984716004026496,3421984716004026496,1246992856,2016.0,76.07664119420575,2.0113668,27.30769255233442,1.3239868,6.276939219515938,2.5076962,2.50307,5.499996,1.774521229537629,2.7349215,-5.205865370070411,2.104908,-0.2523936,-0.5064,-0.10796106,0.4736411,0.5192297,0.11636548,-0.6707531,-0.12209462,-0.6196764,0.35304517,124,0,124,0,0.39964646,126.9215,0.0,0.0,95,false,,1.7785301,0.3029395,0.21343176,-0.18958806,0.11809772,-0.20131907,-0.065427706,15,10,4.0918217,15,11,1,0.031336572,8.9963045,0,0,1.0232793,0.4386212,0.6167518,0.34574816,0.09097738,169.29497,-9.19616,47.9739,-31.03851,false,118,92.25284370602374,1.134314,81.3292,20.774918,8,31.303599830323677,9.199059,3.4029133,21.599556,11,90.94469096548436,8.613946,10.557843,19.850952,1.3251439,0,0,0,0,0,1.7486038,0.82463837,0.92396545,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,176.24983977452703,-8.461983017878074,77.61625444235035,4.4649960717694634,false,false,0,false,false,false,false,false,false,false,false,1.9328963E-8,8.849052E-11,0.99999493,,,,,,,,,,,,,,,,,,,,,,
7646.498604239359,148.63080272588886,9.363240680050739,1636148068921376768,Gaia DR3 157475048922444544,157475048922444544,1610915052,2016.0,75.12464436704508,0.71400726,31.834203232494236,0.30230847,6.7280804628650355,0.75111264,8.957485,7.0921493,6.2062233710219274,0.8624027,3.43240069892667,0.47664988,-0.5247482,0.382908,-0.3212018,0.47396812,-0.35222194,0.22528602,-0.5726005,0.28130886,0.35768723,-0.20506795,355,0,347,8,14.397781,941.4946,3.0308337,22.43355,95,false,,1.2916371,0.094533354,-0.22010496,0.17721012,-0.21893223,0.07001257,-0.18469512,41,16,1.2480767,42,15,0,0.04843921,72.04992,11,0,1.5980949,0.14107785,0.69633085,0.06078706,0.3688442,-26.826235,7.570419,-58.793335,16.112202,false,355,381.40580476322856,2.3042135,165.52538,19.233898,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.10409329264618,-6.394069768699651,77.24097172358385,9.051428209467042,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
11014.999799210715,151.564029067001,9.382435474972562,1636148068921376768,Gaia DR3 181782467878799232,181782467878799232,111658404,2016.0,76.91440523137891,0.720454,33.460722419792766,0.30701408,6.597871580452219,0.67902094,9.7167425,4.373993,4.316228140373346,0.9505808,-0.7085111394641408,0.5302841,-0.59509957,-0.01665434,-0.33253136,0.42640597,0.009727177,0.34994692,-0.5480398,0.20666456,0.20846228,-0.33320904,464,0,457,7,15.85036,1155.6489,3.1727233,17.881327,95,false,,1.5131624,0.09426735,-0.008741669,1.3551579E-4,-0.14901899,-0.035875406,-0.043522414,53,15,1.3888999,53,53,0,0.11080106,84.735,60,0,1.570906,0.21471477,0.77350616,0.27326742,0.41014096,18.237251,11.372162,22.387512,16.884584,false,450,309.7977224892282,1.2888556,240.36653,19.459671,48,125.82911353136265,5.5336494,22.738903,20.089088,48,475.4335855325489,5.479243,86.76994,18.05517,1.9408236,0,0,0,0,0,2.0339184,0.6294174,1.404501,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.71431427938217,-4.211050056321716,78.92383864469042,10.523214067661627,false,false,0,false,false,false,false,false,false,false,false,3.0814153E-11,1.596969E-9,0.9999884,,,,,,,,,,,,,,,,,,,,,,
7889.747638730938,163.23211131707387,9.388461054916922,1636148068921376768,Gaia DR3 3446678789386536960,3446678789386536960,1122617090,2016.0,79.27248852243386,0.027780276,29.520350589131304,0.015645012,6.126245577118877,0.031458173,194.74258,30.37248,11.613418436693166,0.034607388,-28.06449951924101,0.02469124,-0.06877442,0.16139396,-0.18316367,0.3095605,-0.27042145,0.22780907,-0.61512136,0.054681078,0.46119642,-0.040336855,451,0,446,5,0.23878665,447.0653,0.0,0.0,31,false,1.3142855,,,,,,,,54,16,0.04854742,55,39,0,0.011230688,49.33786,1,0,1.0072933,0.4436671,0.6828301,0.47698474,0.27166492,179.19647,-7.8507133,54.429985,-16.228556,false,437,19791.446658248602,7.42031,2667.1995,14.946173,50,4952.22689186205,16.803099,294.72104,16.101542,47,22411.75970681504,17.863266,1254.6283,13.871706,1.3826168,0,2,0,1,0,2.2298355,1.1553688,1.0744667,-11.612572,4.45317,2,23,14,10,6.299453,,,851.3975,,3400.0,3.5,-1.5,111,,,,13.219604,0.10604614,10,,VARIABLE,176.09941190714937,-4.888173786801967,80.6189817484948,6.429742764736139,false,false,0,true,true,false,true,false,false,true,false,1.7308995E-13,3.4057885E-12,0.99296397,,,,,,,,,,,,,,,,,,,,,,
11938.388617364577,158.42266991265387,9.392323126253054,1636148068921376768,Gaia DR3 181924506739688064,181924506739688064,1767202993,2016.0,78.26138218399286,0.087686256,33.52717170769645,0.049962815,6.3122279188410895,0.0964575,65.44051,12.731248,-11.803998968566374,0.11281118,-4.769725467743944,0.0759559,-0.06357796,-0.14162296,-0.2625167,0.2562956,-0.010034267,0.31225294,-0.55163836,0.24808294,0.2712348,-0.12843704,504,0,500,4,1.3674945,569.9881,0.192682,1.0013642,31,false,1.2514652,,,,,,,,58,18,0.16160011,59,41,0,0.01734949,122.8937,1,0,1.0430921,0.50037915,0.65617347,0.44097835,0.18709971,175.6447,-6.9558287,53.898075,-10.453382,false,496,2289.731347343295,1.9236869,1190.2828,17.287905,52,378.805334740834,7.633901,49.621464,18.892502,51,2963.1896934892684,9.907583,299.083,16.068497,1.4595577,0,5,0,3,0,2.8240051,1.6045971,1.219408,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.32612618508466,-3.26580175956451,80.0678417052566,10.491734178877884,false,false,0,true,false,false,false,false,true,true,false,1.1621389E-12,1.0256121E-10,0.9976672,3356.8438,3352.7717,3360.6956,4.9805,4.9723,4.9864,-0.318,-0.3309,-0.3061,157.6663,155.6317,159.8846,1.0477,1.0243,1.0695,0.6677,0.6526,0.6818,0.4294,0.4202,0.4381,MARCS
12333.682992622613,154.72785002930442,9.392331217891185,1636148068921376768,Gaia DR3 3421742101889328768,3421742101889328768,892598915,2016.0,77.31703069640022,2.0945075,26.98983497000415,0.93373907,6.4629606099393655,3.1445498,2.0552897,4.7499437,-1.2976879585705694,1.8893821,-4.569241712965028,1.4383291,-0.42170876,0.73489076,0.30186456,0.55927455,-0.4668659,-0.25824556,-0.56602037,0.34664118,0.7675258,0.21716167,104,0,98,6,0.661833,106.82991,2.6218576,1.4177305,95,false,,0.7884298,0.3522038,0.19748187,-0.1785286,0.03339344,0.51584476,0.13573804,12,9,3.5160882,14,5,0,0.23342933,78.36253,4,14,1.0455061,0.2789084,0.4898639,0.22261995,0.37178975,-11.548203,-4.2805457,54.522335,38.59154,false,105,104.28239871071119,2.2706366,45.926506,20.64184,11,83.52752121645256,23.954782,3.486883,20.533968,11,128.3111785158682,10.65196,12.045781,19.477234,2.0313945,0,11,0,11,0,1.0567341,-0.10787201,1.1646061,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,177.1674919531809,-7.75918601713476,78.68910676063956,4.047181394240709,false,false,0,false,false,false,false,false,false,false,false,2.5067088E-4,4.7551962E-9,0.99974495,,,,,,,,,,,,,,,,,,,,,,
7021.022173243896,163.7566846243012,9.393600497254052,1636148068921376768,Gaia DR3 155776952001473664,155776952001473664,1481372168,2016.0,75.38292184641722,0.47335687,29.0095484399961,0.19892068,6.106620943714452,0.57620966,10.597915,1.8660448,1.0633723614036412,0.62382805,1.5334152949541002,0.3914981,-0.29929906,-0.12247181,-0.2881761,0.4014445,0.17308521,0.31929052,-0.4390615,0.3664581,0.28338137,0.17747238,636,0,626,10,52.47977,5069.0986,3.157356,87.5203,95,false,,1.4858845,0.06370436,0.19152303,-0.054747187,-0.12531233,-0.049091097,-0.15140323,74,17,0.8998527,75,35,0,0.009849149,78.08072,13,1,2.813997,0.15694106,0.70021474,0.4342357,0.16287774,79.97052,-2.3250067,24.495117,4.831839,false,614,753.4076564839023,1.8338482,410.83423,18.494791,66,317.4202811127051,6.377213,49.77414,19.084455,66,898.6303904421792,6.673619,134.65414,17.363943,1.6140673,0,66,0,66,0,1.7205124,0.58966446,1.1308479,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.50333617311543,-7.930867714690001,77.17330199052611,6.218803962821767,false,false,0,false,false,false,false,false,false,false,false,2.7092413E-11,7.849005E-9,0.99999005,,,,,,,,,,,,,,,,,,,,,,
10336.368144296093,161.1200022323626,9.399287833463866,1636148068921376768,Gaia DR3 160134458312329984,160134458312329984,167337981,2016.0,73.95388716590531,0.6931721,31.677129245975753,0.34840435,6.206554035158397,0.878886,7.061842,5.385404,5.11609672069464,0.9562588,1.6817056526531466,0.5702934,0.06477658,0.04301284,-0.12236879,0.3333331,0.11165036,0.27023044,-0.25544488,0.3200122,0.31567624,0.28744867,402,0,389,13,55.356182,5034.8965,4.4454436,72.815765,95,false,,1.5785946,0.1126896,0.09351188,-0.015236176,0.074328445,0.19070406,-0.049600888,46,16,1.373836,52,26,1,0.19600773,75.46338,20,6,3.563049,0.17547314,0.6104293,0.25400788,0.1199506,138.58435,-8.412296,30.228682,-38.659027,false,365,421.0450745036667,1.7266774,243.84697,19.126545,44,209.21883077440688,8.682559,24.096447,19.53704,40,710.8167856422175,13.500486,52.6512,17.618502,2.185124,0,44,0,40,0,1.918539,0.41049576,1.5080433,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.61300649595012,-7.276071056509027,76.22174864388907,9.002146048006269,false,false,0,false,false,false,false,false,false,false,false,1.707459E-10,1.7260868E-6,0.9999902,,,,,,,,,,,,,,,,,,,,,,
10406.403066858524,161.04366272580035,9.402876481653893,1636148068921376768,Gaia DR3 3446493659115044480,3446493659115044480,1517761173,2016.0,80.17354840220194,0.015518427,29.629804046768268,0.011381877,6.20949612716299,0.01797101,345.52847,41.947792,37.67398341880377,0.021613436,-18.44690400889012,0.014962505,0.021303408,-0.043808028,-0.1355877,0.016826669,-0.29988474,0.01396999,-0.43172508,0.14461187,0.21757126,-0.07630989,280,0,279,1,2.797959,325.35303,0.050865687,1.7817394,31,false,1.3813968,,,,,,,,32,17,0.030105045,32,13,0,0.026875325,170.4044,0,0,1.1206093,0.13512415,0.39645335,0.20542891,0.4493249,-64.29215,-1.7783887,-31.995457,43.115093,false,268,68044.21523331404,26.163538,2600.7268,13.605389,31,22868.843206206988,44.302616,516.1962,14.440432,30,65413.471717102366,66.44266,984.5102,12.708728,1.2974257,0,2,0,1,0,1.7317038,0.83504295,0.8966608,30.57871,1.9199585,2,13,3,10,12.576593,,,919.8304,,4500.0,4.5,0.75,101,,,,12.30667,0.03916466,10,,VARIABLE,176.45811803980186,-4.1823151024027885,81.41349504095686,6.4829485215218075,false,false,0,true,true,false,true,false,false,true,false,1.0645612E-13,5.31743E-13,0.999561,,,,,,,,,,,,,,,,,,,,,,
12369.54737630795,154.73255794706554,9.418508114777627,1636148068921376768,Gaia DR3 3447335575782846848,3447335575782846848,1435898416,2016.0,80.72070507546674,2.0012937,31.581413893670895,1.2732233,6.462763966857596,2.336588,2.765898,2.6439638,2.40814788157847,2.3741465,1.0914980166676636,1.5847896,-0.56748056,0.56733334,-0.25169873,0.64279795,-0.6142364,0.4188819,-0.71567714,0.014402217,0.61154217,-0.43104556,98,0,97,1,0.3118559,118.13924,2.3521054,1.3532252,95,false,,1.1089363,0.30430278,0.1270753,-0.16920128,0.03258141,-0.23015131,0.28559706,11,9,3.7196035,12,6,0,0.0791033,104.1774,0,0,1.0195162,0.16734298,0.51664156,0.32259327,0.3860775,-138.69315,4.5188956,-47.77032,30.617958,false,92,100.652662286378,1.3490708,74.60888,20.680304,9,49.8728499092796,9.52805,5.2343183,21.093882,11,134.19236248308005,10.724122,12.513133,19.428576,1.8287168,0,1,0,1,0,1.6653061,0.41357803,1.251728,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,175.1136630239552,-2.689147065636199,82.01840805474141,8.398873205967742,false,false,0,false,false,false,false,false,false,false,false,2.268637E-11,8.523409E-10,0.99999785,,,,,,,,,,,,,,,,,,,,,,
5259.150150311865,164.58952148295648,9.421981873882345,1636148068921376768,Gaia DR3 155832271177763712,155832271177763712,1600207953,2016.0,76.35339528468388,0.59918684,29.03730488870951,0.3286073,6.075720926763564,0.6215924,9.774445,13.544185,11.329511150477966,0.7111087,7.4220699843481714,0.48742855,0.21438667,0.3264364,0.16770157,0.45346615,-0.049765855,0.33099258,-0.16996202,0.17036587,0.3515025,0.29005623,391,0,362,29,109.33892,19321.6,4.5436583,844.9668,31,false,1.4253783,,,,,,,,42,16,1.0436995,46,24,0,0.38230985,161.28168,7,0,7.1960497,0.17722331,0.59680766,0.24939574,0.18135299,-168.09549,-15.170626,58.504715,-41.129494,false,389,3585.207695299022,30.488785,117.591034,16.80108,41,1634.2858817457939,7.3404827,222.6401,17.305222,39,3661.4899306620714,10.426838,351.16016,15.838751,1.4771183,0,3,0,2,0,1.4664707,0.50414085,0.96232986,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.99454337037218,-7.235300763906724,78.0255256749919,6.163529776711138,false,false,0,true,false,false,false,false,false,true,false,1.0206715E-13,6.729742E-11,0.9999955,,,,,,,,,,,,,,,,,,,,,,
12170.571397169879,153.8104085012696,9.4238595968025,1636148068921376768,Gaia DR3 3446632506818710784,3446632506818710784,1764515900,2016.0,80.86333125311664,0.09767726,30.182249150358913,0.07013069,6.501510591799421,0.10938287,59.438107,38.070156,-23.79629555840109,0.12893608,-29.71654607013035,0.08156863,0.025620334,-0.008066602,-0.25984937,0.2076918,-0.26452985,0.18237834,-0.44774228,0.20450917,0.16154635,-0.052486207,275,275,275,0,97.163795,48092.67,0.7886853,1069.5426,31,false,1.4955388,,,,,,,,31,15,0.18219304,32,15,0,0.0359725,176.92078,0,0,7.368668,,,,,,,,,false,253,485936.3112244859,411.6007,1180.6012,11.470919,26,265279.1321238915,4522.9526,58.65176,11.7792845,26,436048.1454528872,6039.74,72.19651,10.649059,1.4432493,0,26,0,26,0,1.1302252,0.30836582,0.82185936,-22.337652,3.355249,2,7,7,7,27.172165,,,686.36926,,6000.0,0.5,0.5,111,,,,,,,,NOT_AVAILABLE,176.34003414570412,-3.376814332980279,82.05097982318284,6.994735832710026,false,false,0,true,true,false,false,false,true,true,false,7.570005E-11,4.601182E-10,0.9999648,5017.723,5006.722,5028.969,4.3926,4.3823,4.4026,-0.6784,-0.6993,-0.6566,151.9737,149.5884,154.4287,0.1235,0.114,0.1324,0.0994,0.0918,0.1066,0.0535,0.0494,0.0574,MARCS
8826.504452623987,149.26935347490473,9.450876845069953,1636148068921376768,Gaia DR3 155435179976590592,155435179976590592,1145834513,2016.0,76.06663745900963,0.02690858,28.07544655335212,0.016079118,6.699298795905354,0.030077063,222.73781,78.11664,46.203043887133084,0.034421604,-62.987997917922236,0.023001477,0.20314994,0.09401114,0.0011979917,0.29490218,-0.11411787,0.27420694,-0.37766188,-0.012464331,0.31634936,0.16408452,437,0,437,0,21.666084,1334.7694,0.1734186,19.632912,31,false,1.3175898,,,,,,,,50,18,0.048232473,51,29,0,0.029612226,162.0808,0,0,1.8203926,0.26773337,0.62512773,0.23383969,0.29578108,170.44016,-14.490772,45.94931,-32.144104,false,434,48761.27608467445,23.527998,2072.4788,13.967179,48,12347.247102206076,19.821938,622.9082,15.109617,47,54968.3335550167,58.084473,946.3516,12.8976145,1.3805131,0,3,0,4,0,2.2120028,1.1424379,1.0695648,25.260738,2.4671392,2,24,3,13,14.55417,,,717.67664,,3800.0,4.5,-0.25,101,,,,12.411256,0.06329168,21,,NOT_AVAILABLE,175.62175586233914,-8.011279201430217,77.68144677591395,5.230048383685099,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3765.9604,3764.6995,3768.0781,4.4602,4.4575,4.4629,0.0013,-9.0E-4,0.0049,147.9377,147.3192,148.5716,0.6869,0.6839,0.6901,0.4704,0.4683,0.4726,0.2745,0.2733,0.2758,MARCS
9522.204477516036,162.06775574288008,9.461572416864515,1636148068921376768,Gaia DR3 156574617621217792,156574617621217792,1748503075,2016.0,74.2504995493533,0.032363422,29.1830463407182,0.016450984,6.17025882425679,0.0387915,159.06213,25.101814,4.626617657191387,0.04125202,-24.67175503727787,0.030254412,-0.07054932,0.30720234,-0.11809044,0.21433052,-0.22100434,0.0124722,-0.34878552,0.26100487,0.36733565,0.14028804,420,0,419,1,1.076064,545.2286,0.11647668,3.0920362,31,false,1.2220083,,,,,,,,49,18,0.058452692,49,15,0,0.0048547164,8.926908,0,0,1.0368129,0.30502623,0.580698,0.1231921,0.17008714,-17.931026,-2.915498,-13.918645,25.039198,false,405,16410.021852160684,13.003844,1261.9362,15.149594,42,2004.22670232548,13.789846,145.34076,17.083675,44,23016.195696092047,36.618,628.5487,13.842812,1.5247037,0,1,0,0,0,3.2408638,1.9340811,1.3067827,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,173.75598470053237,-8.610766763142157,76.20145301923198,6.495069281353101,false,false,0,true,false,false,true,false,true,true,false,1.02361025E-13,5.171193E-13,0.99996644,3510.9985,3508.9407,3512.46,4.3283,4.32,4.3347,0.3985,0.3913,0.3995,164.6957,163.6254,165.9213,1.628,1.6198,1.6354,1.0047,0.9996,1.0095,0.7121,0.7088,0.7151,MARCS
12411.246807904517,157.00357546970764,9.46172715214166,1636148068921376768,Gaia DR3 3421792129671289856,3421792129671289856,380433011,2016.0,78.28149642009558,2.5068417,27.155152697816316,1.2259569,6.369281699530088,2.5258248,2.5216641,1.8213526,0.9480480606169902,3.2131898,1.5551623791580336,1.5427647,-0.33257192,0.17042582,0.23726048,0.32014072,-0.46558896,0.11567551,-0.42537397,0.19578116,0.41160735,-0.1369661,118,0,118,0,3.3543313,172.49173,4.7288356,2.5061622,95,false,,1.3310858,0.4086587,-0.209793,-0.08180452,0.19004415,0.30212846,0.050373152,14,10,4.5213275,14,6,0,0.1515864,88.56753,0,0,1.2291054,0.37943006,0.7074269,0.42677277,0.23435022,-158.6637,13.688463,-47.88613,22.833832,false,117,81.1449310769316,1.083178,74.91375,20.914213,7,23.980633337785566,9.502196,2.5236938,21.888891,13,89.62274180512202,15.0011425,5.9743943,19.86685,1.4000058,0,0,0,0,1,2.0220413,0.97467804,1.0473633,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,177.53630128283493,-6.964791939891816,79.56099649510388,4.1395320424600275,false,false,0,false,false,false,false,false,false,false,false,2.7916434E-7,8.9400676E-10,0.9999967,,,,,,,,,,,,,,,,,,,,,,
2716.7643395502005,146.84857852261194,9.463903730625228,1636148068921376768,Gaia DR3 157226318778030976,157226318778030976,591391314,2016.0,76.4222297385215,1.608097,31.000205926384755,0.9957598,6.809735647839578,2.0997882,3.2430584,13.09208,4.444674749932136,2.579983,-12.314520561483842,1.3396176,-0.38444746,-0.18675418,-0.48194098,0.39830428,0.54553986,0.53373885,-0.7573813,0.63949996,-0.43928158,-0.41945064,217,0,217,0,2.279889,311.2142,3.4546607,2.2630153,95,false,,1.0568455,0.23298393,0.20267373,-0.16509765,-0.18715914,-0.15965733,0.21203332,25,13,3.952351,26,14,1,0.036252163,21.876657,0,0,1.1113747,0.22883168,0.6612086,0.26163903,0.27540118,33.384296,4.805474,25.608097,16.357157,false,203,101.68671484095846,0.9461811,107.470665,20.669207,16,40.18302483156579,9.644894,4.166249,21.328436,24,137.37885645671034,8.151317,16.853579,19.403095,1.746166,0,0,0,0,0,1.9253407,0.6592293,1.2661114,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.44541995688485,-6.01514180206216,78.2719832167707,8.112050912362402,false,false,0,false,false,false,false,false,false,false,false,6.6797445E-10,2.3160174E-10,0.9999926,,,,,,,,,,,,,,,,,,,,,,
12505.632040094279,156.44362457753184,9.47937944302672,1636148068921376768,Gaia DR3 3446639962878211712,3446639962878211712,1606722998,2016.0,80.98246532063011,1.1828767,30.352686853209025,0.78149396,6.392078953044267,0.8124543,7.8676167,18.91212,12.024121864918914,1.2023394,-14.597560914161438,0.80680716,-0.7718329,0.062109903,-0.5289405,0.6359875,-0.2302545,0.54201853,-0.71597344,0.18866391,0.101964466,-0.71083045,165,0,164,1,5.1135864,279.3357,3.017911,6.692596,95,false,,1.391524,0.18053022,0.25067642,-0.16081385,-0.16904737,-0.23525175,0.20884979,19,12,2.1179178,20,10,0,0.139075,60.58965,7,0,1.298739,0.18092723,0.6483157,0.23441118,0.4535399,-110.91684,22.029436,-37.34676,33.78482,false,154,238.67093824541215,2.37462,100.50911,19.742868,15,72.73999505718025,8.845856,8.22306,20.684109,15,308.39986711205944,11.546187,26.710104,18.52511,1.5969261,0,1,0,0,0,2.1589985,0.9412403,1.2177582,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,176.25682104092738,-3.1958875623116594,82.16531661508684,7.158325778690305,false,false,0,false,false,false,false,false,false,false,false,6.942891E-10,1.7351665E-7,0.99999166,,,,,,,,,,,,,,,,,,,,,,
6626.022388896879,164.06931762422437,9.483515147751923,1636148068921376768,Gaia DR3 180547407079409664,180547407079409664,480708320,2016.0,78.28580985848957,1.2122017,31.84760602834733,0.8168847,6.094984817882566,1.2891775,4.727809,6.117591,5.26661489143304,1.3181326,-3.112504535453196,0.9991117,-0.021563638,0.5267366,-0.30971232,0.002106176,-0.42742488,-0.18068504,-0.67276156,0.06323778,0.21287394,0.31148776,216,0,214,2,2.1850395,276.24994,2.6477525,1.8851206,95,false,,0.74394304,0.20627534,-0.31159854,0.07233566,-0.1674761,-0.037542265,-0.11362365,25,12,1.9808642,25,17,2,0.21694092,105.140236,2,0,1.1073626,0.30849284,0.6298168,0.54379773,0.1533186,-148.82574,-6.5592365,-55.072166,-8.364232,false,207,110.22873651211292,1.5602347,70.64882,20.58163,18,62.86340412624896,8.902799,7.0610833,20.842548,21,136.41530210215632,10.031977,13.598048,19.410738,1.8078653,0,1,0,1,0,1.4318104,0.26091766,1.1708927,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.70332067362645,-4.231644450788737,79.94890368824183,8.816139921358234,false,false,0,false,false,false,false,false,false,false,false,1.6290213E-6,7.680298E-9,0.99998945,,,,,,,,,,,,,,,,,,,,,,
4807.360931101822,147.28068328571476,9.500964595449016,1636148068921376768,Gaia DR3 157320292662594304,157320292662594304,1357221548,2016.0,76.81094478897322,0.030558845,31.73078365353644,0.019292912,6.78975665844832,0.03341871,203.1723,42.0219,3.8520171319250305,0.04099297,-41.84497495631614,0.029420793,0.013484193,0.04138339,-0.261278,0.15508665,-0.21932271,0.08146513,-0.549054,0.13654569,0.25663793,0.084863715,444,0,441,3,2.0422387,511.77463,0.0,0.0,31,false,1.2898426,,,,,,,,51,20,0.057663914,51,26,0,0.015963923,68.70693,0,0,1.0691682,0.13909048,0.5545227,0.16732489,0.115942776,-156.4856,-7.9907484,59.613964,-43.842304,false,435,12160.217500988127,5.1914062,2342.3745,15.475014,48,2595.5327594499568,12.136669,213.85873,16.802977,45,14636.265581320404,18.610085,786.4696,14.33432,1.4170634,0,2,0,1,0,2.4686565,1.3279629,1.1406937,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.0556437455492,-5.312674004201964,78.67484106937277,8.808560320888907,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.67988E-11,1.0000273E-6,3560.9402,3559.443,3562.577,4.7669,4.7633,4.7706,-0.0707,-0.077,-0.0633,145.82,145.1771,146.553,0.7311,0.7255,0.737,0.485,0.4812,0.4889,0.2986,0.2963,0.3009,MARCS
