dist_arcsec,z_pc,dist_to_twa7,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
41332.022440269975,28.150068792767506,8.591675627709565,1636148068921376768,Gaia DR3 3482326708703712640,3482326708703712640,534072334,2016.0,173.06672103365204,0.02963903,-29.262681479002637,0.029975275,35.523891872581366,0.061901215,573.8804,142.12679,-22.005703228415747,0.047981407,140.41286451718764,0.035713214,-0.21757284,-0.03693512,-0.036817294,-0.07551997,-0.41663143,-0.24121338,0.38450685,0.5172787,-0.35385156,-0.21506038,315,315,305,10,1.9599642,4288.0576,0.31312662,132.92116,31,true,1.5913934,,,,,,,,36,17,0.074587114,46,13,14,0.026171502,90.81827,0,0,1.0799328,,,,,,,,,true,383,1.0547978569871053E8,45176.355,2334.845,5.6294436,44,5.9784045236646414E7,51266.316,1166.1467,5.897079,41,6.592296510018194E7,95784.53,688.2423,5.2003036,1.191764,0,0,0,0,0,0.69677544,0.26763535,0.4291401,7.38057,0.46297318,1,22,0,14,977.4825,,0.20918503,1009.96606,0.92787504,6250.0,4.0,0.0,222,7.3688474,0.5340062,19,5.0368624,0.07294631,22,,NOT_AVAILABLE,282.8798108810066,30.50779361065137,186.44454624561817,-29.364759182162842,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,6047.773,6046.372,6049.124,3.9842,3.9809,3.9869,-0.4605,-0.471,-0.4507,28.2021,28.1341,28.3086,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
48769.69722933104,29.969955728050376,8.597966383674175,1636148068921376768,Gaia DR3 3484025454168955264,3484025454168955264,1456494105,2016.0,174.78581371526866,0.0104069235,-27.69744091365444,0.0077586025,33.36674932302453,0.014937255,2233.794,452.48837,358.57107592950894,0.013184833,-275.9936935831977,0.009966445,-0.25130102,-0.26304266,-0.08367249,0.06556064,0.029277926,0.07683443,0.34646925,0.15591581,-0.19626036,-0.14398849,542,542,534,8,-0.14309198,921.0146,0.06825578,7.1661344,31,true,1.4220669,,,,,,,,61,20,0.018660977,76,19,2,0.06342814,110.67914,0,0,0.9949749,,,,,,,,,false,586,2991106.7657677545,451.9366,6618.421,9.497787,66,1148128.7890167574,445.80988,2575.3777,10.188565,65,2638231.1802857765,561.7827,4696.1772,8.694613,1.2658726,0,24,0,0,0,1.4939518,0.6907778,0.803174,38.14584,0.14814638,1,15,7,11,166.11105,-1.7679695,0.5760874,922.8755,0.98295975,3800.0,4.5,-0.75,222,11.461756,1.0081083,7,8.37973,0.0125352945,7,189.48952,NOT_AVAILABLE,283.92579657503336,32.49216594198345,187.17896369683632,-27.287475900058936,false,false,0,true,true,true,false,false,false,true,false,1.0589242E-13,5.289273E-13,0.99961686,4369.681,4368.4463,4371.193,4.6043,4.5956,4.6101,0.0631,0.0096,0.1048,29.85,29.8016,29.9018,5.0E-4,1.0E-4,0.0014,4.0E-4,1.0E-4,0.001,2.0E-4,0.0,6.0E-4,PHOENIX
51328.25113955279,31.16275134926343,8.60770811068892,1636148068921376768,Gaia DR3 5668410499101780352,5668410499101780352,1390067719,2016.0,156.2741152692986,0.106839836,-19.94765295218927,0.10153871,32.08959275746479,0.12753785,251.6084,233.83606,-58.585229760115595,0.14115028,-226.37817060454404,0.13834314,-0.12391479,-0.32830483,-0.05096849,-0.0029514565,-0.11485895,0.049028315,-0.1094635,-0.20988537,0.07963925,-0.18957204,196,0,195,1,-2.3053958,384.90054,0.6740861,9.432404,95,false,,1.0590371,0.025170343,-0.034736518,-0.06950655,0.0704415,-0.036251627,-0.009781311,22,14,0.2119602,23,9,0,0.0043142433,165.70486,0,0,0.8821065,0.3093803,0.18068932,0.22603394,0.7370403,-105.69964,47.876476,5.636481,-22.773293,false,202,2322.938066809016,3.852842,602.91547,17.272272,20,89.15965246564993,9.171372,9.721517,20.463121,21,3907.498228711831,15.905175,245.67464,15.768148,1.7205185,0,0,0,0,0,4.694973,3.1908493,1.5041237,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,262.07662347760544,31.07734827371639,166.2042548776537,-27.610428016747818,false,false,0,false,false,false,false,false,false,true,false,1.0204125E-13,5.09691E-13,0.99999815,,,,,,,,,,,,,,,,,,,,,,
48772.73070739532,29.941930563941686,8.60878383667039,1636148068921376768,Gaia DR3 3484025454167211136,3484025454167211136,55961236,2016.0,174.7863861531965,0.03368945,-27.696627775942417,0.02411316,33.397980062256735,0.045969345,726.5272,460.1061,356.06868513567116,0.043755025,-291.3979019935548,0.032245457,-0.23339841,-0.20645185,-0.024221484,0.09011678,0.021972654,0.09309635,0.37402946,0.15345329,-0.24280469,-0.14723212,529,0,529,0,1.8703665,4897.985,0.37396276,121.25301,95,false,,1.2438177,0.0059451433,-0.01040868,0.032715052,-0.020159066,-0.035404757,0.059882782,60,20,0.061659608,67,16,0,0.075298116,112.031494,0,0,1.0577354,0.2779156,0.4753538,0.2925609,0.24147272,7.1687284,16.932844,10.587417,-5.625544,false,487,73918.81848703542,74.46727,992.635,13.515479,7,88835.59865632192,4036.777,22.006565,12.967074,7,173878.90680596014,2347.2275,74.07842,11.647278,3.554095,7,0,7,0,0,1.3197966,-0.5484047,1.8682013,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,283.9260488004625,32.49310019421918,187.17906639615384,-27.28652208871891,false,false,0,false,false,false,false,false,false,true,false,1.0359737E-13,2.8618452E-10,0.99984413,,,,,,,,,,,,,,,,,,,,,,
41339.953599349836,28.086950112329017,8.631367462016057,1636148068921376768,Gaia DR3 3482326708703712896,3482326708703712896,283349875,2016.0,173.0682516830418,0.031270437,-29.260378098702937,0.030003088,35.603723295006,0.054689452,651.0163,146.23976,-19.695849319426088,0.04385892,144.90735661740385,0.03761368,-0.23162381,-0.19298995,-0.15704675,-0.056899395,-0.19200842,-0.10116919,0.37801647,0.33308625,-0.28651989,-0.17757182,330,330,316,14,-1.5342131,4407.306,0.33482015,157.06749,31,true,1.587722,,,,,,,,38,19,0.06591696,49,13,22,0.03705153,67.99332,1,0,0.93806934,,,,,,,,,false,403,1.1653055212075217E8,52229.777,2231.1133,5.5212674,45,6.5761132062173575E7,57797.07,1137.7936,5.793619,39,7.310596179029205E7,91860.42,795.8374,5.0880136,1.1916797,0,0,0,0,0,0.7056055,0.27235174,0.43325377,5.61569,0.41095433,1,24,0,16,1066.261,,0.04283091,1009.96606,2.2325315,6250.0,4.0,0.0,222,7.535256,1.067375,21,4.9282427,0.062386557,24,,NOT_AVAILABLE,282.88032773798164,30.510418565986036,186.4447146903552,-29.362100774974085,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,6019.2974,6017.0474,6021.918,3.9502,3.9449,3.9548,-0.4073,-0.4438,-0.3645,28.2543,28.0971,28.4885,1.0E-4,0.0,3.0E-4,1.0E-4,0.0,3.0E-4,0.0,0.0,2.0E-4,MARCS
26292.47609452157,26.34749967492374,8.641755995737848,1636148068921376768,Gaia DR3 5461829817773068800,5461829817773068800,1205764271,2016.0,152.69309600474242,0.01223117,-30.779921725922996,0.015027931,37.954265578822685,0.020587914,1843.5217,372.2163,-361.1664237563569,0.018318644,90.0211260004955,0.018602895,0.012598529,-0.18619178,-0.613705,-0.09541816,0.02306317,-0.04677758,-0.25353384,0.123167194,0.025567865,0.13197394,402,393,399,3,2.23819,1217.8937,0.12862764,28.760183,31,true,1.2776185,,,,,,,,47,18,0.028122973,56,34,0,0.026469147,127.60085,1,0,1.0799145,,,,,,,,,false,464,256868.71675920355,89.59298,2867.063,12.163089,54,50838.88445091744,54.229473,937.477,13.573052,53,318235.23262779834,143.94252,2210.8494,10.991025,1.43682,0,0,0,0,0,2.5820274,1.4099636,1.1720638,18.14371,0.3376921,1,32,2,11,71.62796,-0.6136742,0.47501686,905.8665,5.662901,3600.0,5.0,0.0,440,,,,10.420945,0.0058120806,30,78.718254,NOT_AVAILABLE,266.64729437371955,20.54604754093199,168.30280457816212,-38.77708485430303,false,false,0,true,true,true,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3202.3538,3128.9922,3283.8093,4.4644,4.2245,4.6463,-0.4603,-0.7331,-0.265,26.2713,25.9937,26.512,0.0129,0.003,0.0271,0.0083,0.0019,0.0174,0.0053,0.0012,0.0111,PHOENIX
49499.52145279301,30.09085530364192,8.653543131552972,1636148068921376768,Gaia DR3 3551002857809958400,3551002857809958400,734990913,2016.0,163.37343397843432,0.060373846,-20.139789745498117,0.0837421,33.23268780196385,0.123438574,269.2245,251.91415,80.91454419992638,0.099724784,-238.56565986797096,0.097692154,-0.4163139,0.19965109,-0.0678317,0.18878324,-0.53178376,0.42663336,0.14068978,-0.3074004,-0.5038778,0.08299438,251,251,241,10,6.4008446,13387.295,0.6004243,600.6564,95,false,,1.5996934,0.01733134,0.09830764,0.013719637,-0.054850493,-0.2530307,0.19364478,28,12,0.15844038,37,37,0,0.05292233,105.599884,0,0,1.3077816,,,,,,,,,false,301,1.699565103215111E8,126036.9,1348.4663,5.111522,34,9.898585154986683E7,56211.887,1760.9417,5.3496094,28,1.0495410056240827E8,234014.25,448.49448,4.695397,1.1999538,0,0,0,0,0,0.6542125,0.23808718,0.4161253,-4.0846024,0.123643406,1,20,0,10,1146.1661,,0.3820805,1022.72986,0.7574737,6500.0,4.0,0.0,222,9.182604,0.5019176,17,4.566343,0.004779688,20,,NOT_AVAILABLE,268.6967964220538,34.77413302694178,173.05942119824064,-25.00880308985771,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,6225.6533,6223.6885,6227.629,3.9366,3.9213,3.9405,-0.6254,-0.64,-0.5947,30.4029,30.1797,31.3321,0.0,0.0,2.0E-4,0.0,0.0,2.0E-4,0.0,0.0,1.0E-4,A
46505.655694457804,29.13454186036348,8.657133870238175,1636148068921376768,Gaia DR3 5384914207705832960,5384914207705832960,459934373,2016.0,175.28966433384906,0.019564947,-38.93801377194715,0.014733062,34.32351896222761,0.027069783,1267.9644,256.2974,-132.31658483142942,0.029724678,-219.50097427527612,0.020695847,0.014350951,-0.13600193,0.0025660542,-0.033643436,0.047366828,0.02538304,0.5242148,0.23189473,-0.07617297,0.124094605,570,570,553,17,12.579019,4011.777,0.22134557,86.28207,31,true,1.3086112,,,,,,,,64,22,0.04165211,81,13,5,0.03529851,101.270996,3,0,1.4024142,,,,,,,,,false,587,654684.0613598109,290.1054,2256.711,11.147287,66,156699.3503763652,223.39136,701.45667,12.350874,66,756927.2806471705,473.9621,1597.0208,10.050261,1.395523,0,0,0,0,0,2.3006134,1.2035866,1.0970268,-17.220854,0.26477516,1,25,2,17,114.987625,-0.18164329,0.14124732,1001.20917,4.323984,3800.0,4.5,0.0,440,,,,9.538835,0.008528658,21,124.726654,NOT_AVAILABLE,288.2705176461489,21.92459084767365,193.8686062835612,-37.015131903366324,false,false,0,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
45794.26253672673,28.920183694966536,8.674176629492948,1636148068921376768,Gaia DR3 5475922468760821376,5475922468760821376,568401114,2016.0,157.58937831298866,0.018615486,-21.236990698333937,0.017129384,34.57792697817638,0.020350823,1699.0924,451.92798,-449.46151238812763,0.02399907,-47.15144364412282,0.019033676,-0.080409564,-0.22580507,-0.17392811,0.17659014,0.048134867,0.124823734,-0.30258602,0.23048054,-0.22978348,0.09666348,162,162,161,1,3.7886581,423.48932,0.115717605,14.374201,31,true,1.4347105,,,,,,,,19,13,0.03379235,30,10,3,0.016572505,169.06056,0,0,1.2197009,,,,,,,,,false,239,3960048.7405556953,1156.5793,3423.9316,9.193115,26,1586341.5269109223,1374.5635,1154.0693,9.83755,26,3383877.8410048853,1848.7587,1830.3513,8.424358,1.2550905,0,0,0,0,0,1.4131918,0.6444349,0.76875687,31.547493,0.19323911,1,10,3,9,147.14073,1.201055,0.02801854,1026.2355,1.2814636,4500.0,4.5,0.0,222,8.765043,1.1588954,6,8.146891,0.0068984227,7,,NOT_AVAILABLE,264.1306584999476,30.80427164191109,168.07735157519153,-28.27388827811784,false,false,0,false,false,false,false,false,true,true,false,1.03842065E-13,5.186859E-13,0.9998199,4413.591,4407.949,4418.7935,4.6021,4.5943,4.6093,0.2977,0.269,0.3249,28.8524,28.8196,28.8834,1.0E-4,0.0,2.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
48954.94546392932,29.7373406396578,8.711293301409128,1636148068921376768,Gaia DR3 3538891462352289536,3538891462352289536,982296204,2016.0,168.62444643063438,0.020793311,-22.042262735179413,0.019184371,33.627754819016914,0.029038586,1158.0369,236.98747,233.47280531662676,0.02723532,-40.66337344469792,0.025192868,-0.19147502,-0.2412419,0.20894258,0.30059943,-0.15285605,0.28275776,0.3860365,-0.10327104,-0.40710917,-0.1698706,437,420,437,0,14.312981,2023.7302,0.19098493,46.71461,31,true,1.2803702,,,,,,,,51,18,0.039592832,58,8,0,0.016749298,106.777855,0,0,1.5236541,,,,,,,,,false,489,144002.451917717,60.282032,2388.8123,12.791442,56,29022.574694626142,28.638493,1013.4114,14.181703,54,177491.73870046277,78.81138,2252.1082,11.62495,1.4341028,0,0,0,0,0,2.5567522,1.3902607,1.1664915,13.418496,0.45387173,1,26,0,14,48.557243,-1.5419366,0.96371365,892.6614,6.535943,3500.0,4.5,0.0,440,,,,11.066961,0.00908276,26,47.86834,NOT_AVAILABLE,275.05869717997655,35.52850259005233,178.83658098447248,-24.648144625582816,false,false,0,true,true,true,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3141.85,3139.645,3149.559,4.3423,4.3312,4.3726,-0.7939,-0.8037,-0.7578,29.8553,29.6979,29.9492,3.0E-4,0.0,0.0036,2.0E-4,0.0,0.0023,1.0E-4,0.0,0.0015,PHOENIX
30078.85916827428,26.571685883240416,8.712623295882038,1636148068921376768,Gaia DR3 5460446292845923328,5460446292845923328,664587353,2016.0,151.2094339161456,0.16490255,-31.09212975546247,0.22972591,37.634044162426704,0.30347437,124.01061,354.13095,-251.8288641666983,0.25265673,-248.97983239433756,0.31430247,-0.053282056,0.013274293,-0.42185676,-0.0012024454,-0.14741097,0.026967779,-0.04186486,-0.029303638,-0.2554428,0.013630545,405,405,390,15,203.44101,272126.56,2.4539165,10108.151,31,false,1.3075446,,,,,,,,45,19,0.4389382,50,29,3,0.018422697,109.44655,0,0,14.284049,,,,,,,,,false,419,729463.4448218415,504.24335,1446.6497,11.029858,49,173736.0031502988,151.5799,1146.1678,12.238817,49,846042.3671643201,338.6279,2498.4426,9.929415,1.3979841,0,0,0,0,0,2.3094025,1.2089596,1.1004429,-2.2269258,0.2698008,1,26,6,13,118.86095,1.5819114,0.0012107962,921.8708,4.420993,3800.0,5.0,0.0,440,,,,9.409744,0.005486091,20,,NOT_AVAILABLE,265.79099144383366,19.511768233656152,167.0212168654398,-39.631943020599984,false,false,0,true,true,false,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
53296.22199511917,32.90140444060792,8.713547620646422,1636148068921376768,Gaia DR3 3554409179190858880,3554409179190858880,585490878,2016.0,161.41824265569053,0.027781272,-18.883696195236325,0.037523586,30.3938393209066,0.027694065,1097.4856,464.32025,445.68000625122386,0.031068819,-130.24061599652336,0.040828306,-0.5106759,-0.2583733,-0.38792282,0.5974138,-0.13398504,0.54120517,-0.73022246,0.028828867,-0.098285645,-0.45571926,175,0,171,4,3.4821672,247.75903,0.111054875,4.163125,31,false,1.2401867,,,,,,,,20,12,0.071194336,29,10,0,0.016197104,17.988247,0,0,1.1949409,0.3742459,0.19421709,0.26000848,0.75828785,-77.51787,53.787468,-1.7942656,-22.445131,false,251,36595.637470482245,28.397112,1288.7098,14.278793,27,5286.152240120965,21.53569,245.46008,16.030693,28,48998.14175375048,54.718815,895.45325,13.022447,1.4833542,0,0,0,0,0,3.0082464,1.7518997,1.2563467,43.301914,3.6122048,2,10,0,8,10.360009,,,1024.5842,,3800.0,3.5,0.75,111,,,,12.371367,0.06899083,11,,NOT_AVAILABLE,265.9813589149135,34.810880306038634,170.6364555540928,-24.637369005451927,false,false,0,false,false,false,false,false,true,true,false,1.1192878E-13,5.590786E-13,0.9990192,3112.723,3112.405,3113.0476,5.0252,5.0248,5.0257,-0.1222,-0.1239,-0.1207,32.8156,32.7831,32.8511,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,MARCS
36970.80922010091,27.296383813418153,8.724280587845819,1636148068921376768,Gaia DR3 5383848123807499520,5383848123807499520,262035197,2016.0,170.3476557297254,0.0141074415,-40.41515617538779,0.015256047,36.63488932583178,0.022484971,1629.3055,331.58835,-329.1651942244479,0.02084454,40.01394667860386,0.020380927,0.07708046,0.030622698,-0.012139017,0.08022417,-0.14171675,0.11393692,0.2506705,0.12571417,-0.16623,0.2170381,378,352,377,1,7.7307982,1326.4448,0.16297863,32.402004,31,true,1.2771642,,,,,,,,43,20,0.031700216,59,14,1,0.012840694,76.67535,1,0,1.2954419,,,,,,,,,false,444,154492.8370747593,71.53505,2159.6804,12.7150955,57,30472.389547402392,61.953217,491.8613,14.128776,58,192260.51048077692,99.95856,1923.4022,11.53817,1.4417037,0,0,0,0,0,2.5906057,1.4136801,1.1769257,53.21762,0.425249,1,30,2,19,54.611355,-1.5561635,0.9382371,1002.71295,8.636204,3400.0,4.0,0.0,440,,,,10.985231,0.012264915,28,54.008163,NOT_AVAILABLE,284.942175276902,19.29002581119329,190.6217391576251,-40.21086797300582,false,false,0,true,true,true,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3194.8367,3132.789,3229.638,4.6074,4.4172,4.6904,-0.4711,-0.6944,-0.3643,27.2577,26.9233,27.5311,0.0032,0.001,0.0068,0.002,6.0E-4,0.0044,0.0013,4.0E-4,0.0028,PHOENIX
53364.57507031019,33.367619070905846,8.733498467550715,1636148068921376768,Gaia DR3 5632725432610141568,5632725432610141568,138996587,2016.0,143.8667878896382,0.22895119,-29.582843282079278,0.23261449,29.96917454239124,0.33380786,89.77972,70.2703,-4.438417440686605,0.3019777,70.12999066638633,0.2650498,0.13450164,-0.2842916,-0.058111213,0.09330927,0.019048119,0.015247849,-0.5001243,-0.0450533,-0.1471137,0.33240765,476,0,469,7,14.2602,1402.4498,2.2241075,20.8014,95,false,,1.0712585,0.0623891,-0.017958738,-0.10699543,-0.05636311,-0.06739956,0.2059209,56,23,0.46162078,57,30,0,0.0921172,53.290203,19,0,1.5026832,0.13788603,0.24914134,0.069746785,0.43044022,-38.388798,-34.652817,-43.7293,-19.025429,false,464,482.1501984489354,2.1837244,220.79262,18.97941,39,46.830568726601705,6.133781,7.6348615,21.162218,51,1055.9367074738739,7.3495917,143.67284,17.1888,2.2871861,0,2,0,1,0,3.9734173,2.182808,1.7906094,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,259.76151864055583,16.423499770677527,158.68113705961505,-41.065619217272946,false,false,0,true,false,false,false,false,false,false,false,1.0202596E-13,5.0961454E-13,0.99999964,,,,,,,,,,,,,,,,,,,,,,
53723.921852062274,33.44701982792209,8.795697177963449,1636148068921376768,Gaia DR3 5381471151464274816,5381471151464274816,311988878,2016.0,177.4538264443191,0.13172449,-40.21279582845191,0.10861906,29.89802993345268,0.18159355,164.64256,589.311,-565.9213352918933,0.13169025,-164.37896509488436,0.13391493,-0.2133711,-0.23847665,-0.75806004,-0.027203124,0.039327573,-0.012650058,-0.11711524,0.3673513,-0.06000662,-0.29543397,689,0,684,5,-2.0668223,810.7401,0.43345416,2.0372765,31,false,1.1335723,,,,,,,,79,22,0.22779126,81,54,0,0.02331206,33.661427,0,0,0.94396013,0.6039252,0.47317305,0.4399803,0.4480656,-111.06917,63.558346,8.33132,-20.130207,false,673,719.714162604177,0.8974624,801.9435,18.544466,46,40.474800591250954,4.368719,9.264684,21.32058,66,1262.3875366507923,5.9768963,211.21121,16.994913,1.8102497,0,0,0,1,0,4.3256664,2.7761135,1.5495529,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,290.3685944966648,21.150870835488462,196.47998508392686,-37.28980333389361,false,false,0,true,false,false,false,false,false,false,false,1.0202967E-13,5.096331E-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,
20242.85514560785,25.79274233188775,8.801984860021163,1636148068921376768,Gaia DR3 5467955991622144512,5467955991622144512,705880095,2016.0,158.6016291751098,0.017187819,-28.321933778789653,0.019265272,38.77059628373416,0.023485709,1650.8165,223.57196,-223.54183670835346,0.026259074,-3.670409290673248,0.02844959,-0.11939892,-0.11220831,0.020812336,0.17146921,-0.0849645,0.12958734,-0.09726989,-0.1012839,-0.274743,0.15211569,264,264,264,0,4.1121964,1570.7675,0.17496991,41.179897,31,true,1.2971467,,,,,,,,30,16,0.041345477,41,10,2,0.0027923326,78.10169,0,0,1.1846538,,,,,,,,,false,343,572563.3936532937,254.6888,2248.0903,11.292808,39,128406.15648981021,216.33705,593.54675,12.567078,39,676393.4739909387,417.82968,1618.8258,10.172397,1.4056079,0,1,0,0,0,2.394681,1.27427,1.1204109,22.066187,0.2305092,1,19,6,10,95.65865,-1.7594923,0.84861445,1020.9815,2.315611,3800.0,4.0,0.0,440,,,,9.647638,0.0064463774,10,101.177345,NOT_AVAILABLE,269.61854159089665,25.543955137383524,172.6337888170244,-34.26581679521752,false,false,0,true,true,true,false,false,true,true,false,1.1064666E-13,5.526745E-13,0.99914616,3213.618,3213.0605,3214.1702,4.0497,4.048,4.0515,-0.8259,-0.828,-0.8238,25.8211,25.8039,25.8367,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,0.0,0.0,1.0E-4,PHOENIX
46085.54112120094,28.71886272596624,8.811437332939104,1636148068921376768,Gaia DR3 3539043194955549696,3539043194955549696,1306277557,2016.0,166.6922836336837,0.018063178,-22.039836694507628,0.019769635,34.82032034283333,0.025417527,1369.9335,441.66837,332.77314726879916,0.026223123,-290.4014215623714,0.02275265,-0.3358884,-0.012954725,-0.03638883,0.08327362,-0.27149153,0.25298905,0.30441108,-0.23982368,-0.22963333,-0.017258726,240,231,239,1,6.6929445,798.86426,0.14546011,21.121466,31,true,1.2892619,,,,,,,,27,14,0.037171055,33,6,0,0.025906786,119.56056,0,0,1.3232602,,,,,,,,,false,289,170619.36337356694,66.17141,2578.4453,12.607296,31,36498.135203766506,31.508501,1158.3584,13.932865,32,204707.97988476994,118.66129,1725.1454,11.470058,1.4137089,0,0,0,0,0,2.4628067,1.3255692,1.1372375,-2.4907756,0.5725774,1,20,1,13,41.55006,0.34559512,0.3730949,894.3403,8.855531,3500.0,4.5,0.0,440,5.7916946,8.393562,16,10.919409,0.009214452,19,45.093,NOT_AVAILABLE,273.11694105221846,34.700993666020736,177.0498007307277,-25.41399707986095,false,false,0,true,true,true,false,false,false,true,false,1.3750302E-13,6.868207E-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
49035.211796231124,29.48542301073603,8.823301922701608,1636148068921376768,Gaia DR3 3463773893093461632,3463773893093461632,1403565717,2016.0,176.92930607927875,0.03244627,-36.50278148504204,0.030048529,33.91506371252964,0.0518609,653.96216,287.50284,-281.17376462827417,0.048541475,-59.99333391791939,0.041231122,-0.012445592,-0.21866915,-0.15657143,-0.016875464,-6.106667E-4,-0.013960531,0.17893451,0.20563088,-0.26965743,0.16644503,346,0,346,0,0.99952316,586.7102,0.24781924,7.996449,31,false,1.1934234,,,,,,,,40,19,0.069426134,49,13,0,0.013321356,154.63568,0,0,1.0375271,0.19038011,0.06141626,0.14049518,0.32092068,-113.35681,2.1494522,29.616716,-14.706736,false,399,10181.199703180313,7.2142587,1411.2607,15.66787,44,891.9941930290282,14.693073,60.708485,17.962637,45,15276.084835097543,17.660078,865.00665,14.287866,1.5880328,0,1,0,0,0,3.6747713,2.2947674,1.3800039,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,288.8862558554622,24.624939373215057,193.7973473928666,-34.25680376323241,false,false,0,true,false,false,false,false,false,true,false,1.0204348E-13,5.674006E-11,0.9999979,,,,,,,,,,,,,,,,,,,,,,
