dist_arcsec,z_pc,dist_to_ab_aur,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
9973.385281003015,150.5907565119767,9.13816390915871,1636148068921376768,Gaia DR3 158598268771731328,158598268771731328,1121404616,2016.0,70.74181139069427,0.118783526,30.296044771774962,0.07058749,6.64051382144739,0.12753429,52.06846,8.778686,8.097383109586412,0.15601103,-3.390826591414241,0.1357884,0.3047233,0.38113543,-0.31732553,-0.32396764,-0.17094122,-0.4069393,-0.54723436,0.1973466,0.08463181,0.54099023,305,0,305,0,-0.5974422,310.2447,0.0,0.0,31,false,1.2279013,,,,,,,,35,14,0.25960103,37,9,0,0.026229713,83.14334,0,0,0.9746071,0.49129322,0.5379175,0.22250268,0.10780947,-20.185677,-9.649837,-23.034311,28.077291,false,320,1620.485097949147,2.0754669,780.781,17.663254,33,212.4077557822445,7.6494927,27.767561,19.520617,32,2246.2513243511867,13.556783,165.69206,16.36925,1.5172365,0,1,0,2,0,3.1513672,1.8573627,1.2940044,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,170.9390770099895,-10.283616784196653,73.28825642351245,7.967223836794981,false,false,0,false,false,false,false,false,false,true,false,9.4393E-12,8.517095E-12,0.99983215,,,,,,,,,,,,,,,,,,,,,,
9058.625251334688,149.7340758723731,9.140103824755197,1636148068921376768,Gaia DR3 158213920738127232,158213920738127232,575276318,2016.0,71.60042534326529,0.029745009,29.065299115084667,0.011552552,6.67850650677777,0.030081796,222.01157,69.212875,-68.69527075503514,0.04431477,8.448799840694397,0.024631342,-0.24415623,-0.07394193,-0.38654533,0.3105791,0.098260395,0.33216074,-0.44922495,0.23266456,0.2185394,-0.3649867,456,0,455,1,1.7541595,494.65204,0.0,0.0,31,false,1.345997,,,,,,,,52,16,0.064603455,55,11,0,0.03557138,179.57103,0,0,1.0582832,0.45131513,0.7486415,0.44796127,0.3423607,-2.5153933,1.2497381,-3.1989655,3.6844115,false,451,25488.396538149886,6.1428924,4149.25,14.671511,50,7408.967713274195,14.838119,499.3199,15.664148,49,26615.39349851443,20.417635,1303.5493,13.685063,1.3348961,0,3,0,1,0,1.979085,0.99263763,0.98644733,-3.5975246,3.2387319,2,25,1,12,6.7852097,,,887.8503,,3900.0,4.5,-0.25,101,,,,13.284359,0.069222614,28,,NOT_AVAILABLE,172.38639933754945,-10.494650113613936,73.87339147565423,6.650286494321172,false,false,0,true,true,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3980.424,3977.9534,3983.0996,4.7541,4.7518,4.7561,-0.3292,-0.3374,-0.3207,151.7677,151.0938,152.4859,0.7704,0.7653,0.7752,0.5454,0.5417,0.5488,0.2999,0.2979,0.3017,MARCS
12002.918185921435,154.51751620511976,9.143004000163739,1636148068921376768,Gaia DR3 181287344046222464,181287344046222464,548723008,2016.0,77.51959532562039,0.056410704,31.874428420354032,0.030681696,6.4717581835350915,0.061906602,104.54068,13.437849,10.487819653409833,0.071091615,8.401275040474575,0.04495669,0.18862025,-0.19371957,0.2629641,0.15409794,-0.24820292,0.31400368,-0.52090335,-0.14699906,0.31766582,-0.033174638,323,0,306,17,44.73457,3066.8364,0.34868568,98.53515,31,false,1.3475013,,,,,,,,35,15,0.100765094,39,24,0,0.03498325,172.23134,0,0,3.2960176,0.4142641,0.65340567,0.28348884,0.17383714,-176.1911,-6.842803,59.916492,-17.680836,false,317,90768.8578365611,28.415167,3194.3806,13.292524,34,26624.75046166669,28.681847,928.2788,14.275329,36,94935.1397551132,33.408894,2841.6128,12.304328,1.3392246,0,0,0,0,0,1.9710007,0.9828043,0.9881964,12.243915,3.3293605,1,21,3,13,20.459974,6.6635857,1.1103848E-5,886.6069,25.683506,3900.0,4.0,0.0,111,16.082552,10.187365,6,11.872251,0.027003504,18,,VARIABLE,173.29816904395807,-4.74260133175598,79.2949201072547,8.8977709928537,false,false,1,true,true,false,true,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,4103.552,4100.739,4106.0396,4.3933,4.3668,4.4004,0.1859,0.1704,0.2001,150.738,149.1735,155.7398,0.7356,0.7286,0.742,0.5214,0.5164,0.5262,0.2886,0.2859,0.2912,PHOENIX
4202.95904373122,147.32155687574684,9.15509777171407,1636148068921376768,Gaia DR3 156595886296857856,156595886296857856,638160895,2016.0,73.98361819159605,0.16133285,29.384179484133988,0.07837152,6.787872876224181,0.16122805,42.101067,181.24306,180.7963148362353,0.18572184,-12.717580643963593,0.12769215,-0.26359376,0.40205443,-0.26947927,0.28219637,-0.16494584,0.20286578,-0.2965634,0.11623671,0.1005407,-0.05205004,372,0,371,1,0.18072587,403.12466,0.28187662,0.7741718,31,false,1.2232745,,,,,,,,43,19,0.26407823,43,13,0,0.024259105,80.34931,0,0,1.0057746,0.29643577,0.56891024,0.058103655,0.36059353,-17.498579,4.6568427,-16.206802,24.99022,false,368,1006.0092429949084,1.3927838,722.3011,18.180862,36,142.40793246676438,8.60678,16.546017,19.954706,37,1379.4947092185996,10.617496,129.92656,16.898596,1.5128118,0,3,0,2,0,3.0561104,1.7738438,1.2822666,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.4508396178347,-8.670995740361521,75.99072075187075,6.720500548357829,false,false,0,false,false,false,false,false,true,true,false,1.03260994E-13,5.1578343E-13,0.99987733,3191.427,3184.502,3200.6526,5.0589,5.0513,5.0673,-0.3469,-0.3716,-0.3241,150.3402,146.9639,153.5697,1.1037,1.0577,1.1651,0.677,0.6485,0.7155,0.4595,0.4411,0.4836,MARCS
11949.677353140103,157.245628362923,9.16413334548641,1636148068921376768,Gaia DR3 161730566944792832,161730566944792832,352195587,2016.0,73.52667712877036,0.17411555,33.851880786729396,0.10146975,6.359477273937305,0.18675092,34.053257,90.101715,71.2661698929523,0.22175469,-55.131219867532664,0.17196403,-0.14811525,0.28495988,-0.26378396,0.32663643,-0.23958252,0.13804655,-0.50125206,0.036605813,0.3187672,0.17048548,433,8,432,1,-1.875583,404.2701,0.0,0.0,31,false,1.2244514,,,,,,,,50,20,0.31502438,50,25,0,0.015842518,165.99776,0,0,0.9357467,,,,,,,,,false,416,713.9707468252801,1.1542671,618.549,18.553165,43,102.76929586456879,7.269493,14.137065,20.308884,45,981.0184258872212,8.919086,109.990906,17.268703,1.5179721,0,2,0,3,0,3.0401802,1.7557182,1.284462,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.6734218380917,-6.204383007530321,76.10913611826749,11.203571563167504,false,false,0,false,false,false,false,false,true,false,false,1.0292453E-13,5.141028E-13,0.9999107,3154.7263,3142.3867,3162.7395,5.1075,5.0876,5.1212,-0.4859,-0.5433,-0.449,153.1616,148.7288,157.8227,0.9663,0.8882,1.0246,0.5898,0.5416,0.6261,0.4029,0.3711,0.426,MARCS
11740.82959112849,157.98644689055328,9.164538919132028,1636148068921376768,Gaia DR3 154440598693134464,154440598693134464,772764790,2016.0,73.00421198513932,0.11120722,27.394354190861982,0.058597855,6.329656876787413,0.12671793,49.950764,34.680325,-11.885284382944882,0.14634724,-32.58012898800358,0.108096264,-0.036838293,0.25968394,-0.009354525,0.32867792,-0.16541418,0.12474238,-0.16849086,0.3279867,0.30079663,0.16466047,407,0,406,1,-3.6682425,450.97574,0.18566944,0.52348703,95,false,,1.1403997,0.023818813,-0.020873,0.08097943,-0.008413554,-0.05401649,0.039644983,47,19,0.20870285,47,11,0,0.032563955,172.93175,0,0,0.8723568,0.31249976,0.5486399,0.23648958,0.20153707,-27.420725,-1.8798274,-16.144474,26.118975,false,402,1363.784812819355,1.9625983,694.8874,17.850502,44,171.8399508181159,9.519066,18.052187,19.750732,44,1910.3106152100129,12.404943,153.99591,16.545135,1.5267442,0,2,0,3,0,3.205597,1.9002304,1.3053665,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.4992218121431,-10.577136682632592,74.90311728794168,4.841437241371491,false,false,0,false,false,false,false,false,true,true,false,1.0260541E-13,1.1764289E-12,0.9999629,3214.9238,3210.0808,3220.1433,4.9561,4.9477,4.9635,-0.0438,-0.0634,-0.0185,165.2911,162.2954,169.0721,1.3876,1.3496,1.4258,0.8469,0.8235,0.8708,0.5796,0.5648,0.5944,MARCS
10812.300145406058,159.88257003619603,9.167152785916917,1636148068921376768,Gaia DR3 161616806146822272,161616806146822272,1057297298,2016.0,73.59395761343475,1.8643054,33.54006533170367,1.0652359,6.254590477083329,1.8021264,3.4706724,10.214784,2.301806764815339,2.6963084,-9.952059865250032,1.611609,-0.29966885,-0.2782452,-0.6314009,0.2429215,0.32473275,0.2696061,-0.6516336,0.3586344,-0.2521746,-0.24811149,143,0,143,0,6.726066,296.46695,5.4021063,7.6115756,95,false,,0.70871556,0.29030696,-0.07031743,-0.04518004,-0.066958375,0.19792491,0.030800702,17,11,4.0464745,19,8,0,0.08558178,174.36382,0,27,1.4299817,0.4278395,0.582339,0.44458315,0.27453685,25.690338,11.818523,14.465426,34.24498,false,144,101.63605311789944,1.0235263,99.2999,20.669748,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.95354728854932,-6.355482235557525,76.12935342089163,10.887393546596101,false,false,0,false,false,false,false,false,false,false,false,1.4982593E-6,7.918376E-8,0.9999806,,,,,,,,,,,,,,,,,,,,,,
12038.795470041525,156.83519707193423,9.170142598425244,1636148068921376768,Gaia DR3 156162674425653248,156162674425653248,1194696174,2016.0,77.75863772586963,0.022754112,29.99105492936937,0.012944037,6.376119765650174,0.025313312,251.88802,26.682888,4.052933652884658,0.029278912,-26.373287042545975,0.018809952,0.0102743255,-0.06807832,-0.13745447,0.32188252,-0.20612241,0.34089157,-0.48009306,0.12017001,0.2971757,-0.11264732,370,149,369,1,7.990232,980.0674,0.13457917,19.931154,31,false,1.3414242,,,,,,,,42,18,0.041226715,43,25,0,0.026907273,100.018364,0,0,1.3093035,,,,,,,,,false,365,111492.11362471878,1487.2023,74.96769,13.069257,41,32028.3197169464,1344.1655,23.82766,14.074707,41,122038.64357887447,4538.0933,26.892054,12.031652,1.3818642,0,1,0,1,0,2.0430546,1.0054502,1.0376043,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,174.94839638344706,-5.685168698411718,79.33766795927016,7.003743932218632,false,false,0,true,true,false,true,false,true,true,false,1.13637784E-13,5.67615E-13,0.99885,6327.624,6303.6074,6383.3364,4.4169,4.408,4.4389,-2.4707,-2.4927,-2.4206,155.4691,154.7541,156.1446,3.0887,3.0725,3.111,2.3923,2.3791,2.4132,1.3378,1.3303,1.3492,PHOENIX
11976.383496532408,154.15668701576766,9.176135751285905,1636148068921376768,Gaia DR3 158106714058192256,158106714058192256,1759411679,2016.0,70.3742306199088,0.0148603385,29.320258781956746,0.009949807,6.486906402559862,0.016782118,386.5368,17.739037,17.202523256754805,0.01831648,4.329734886349601,0.014507976,0.12791182,0.25207067,-0.054976292,0.036045462,-0.15745817,-0.01347449,-0.16295376,0.1560226,0.08177532,0.12330003,291,157,289,2,-2.212742,418.50375,0.06649943,4.02953,31,true,1.4299365,,,,,,,,34,16,0.025722515,36,12,0,0.022007793,153.9303,0,0,0.9074707,,,,,,,,,false,298,126178.05278588382,27.2628,4628.2134,12.934907,35,50111.154202343474,35.731163,1402.4496,13.588706,31,108439.96345644789,36.29071,2988.0916,12.159922,1.2565665,0,1,0,0,0,1.4287844,0.65379906,0.7749853,44.053856,0.88408655,1,17,2,14,23.09081,0.06510609,0.52279997,920.0071,10.032505,4250.0,3.0,-0.25,111,15.451151,13.700849,8,11.864244,0.026895195,15,,NOT_AVAILABLE,171.49062174192198,-11.15551715876156,72.83799628871468,7.04277262088106,false,false,0,true,true,false,false,false,false,true,false,1.0337514E-13,5.163536E-13,0.99986607,,,,,,,,,,,,,,,,,,,,,,
9173.326629194322,149.76081378544157,9.185092342091519,1636148068921376768,Gaia DR3 154872230023229056,154872230023229056,1437963675,2016.0,73.25279636357085,0.014169579,28.074594125402808,0.006484731,6.677314143289005,0.015606739,427.84814,6.022455,4.088064810260023,0.02002335,-4.422407819901059,0.0121754585,-0.06525385,0.022274695,0.057897996,0.17363094,-0.057781618,0.15099335,-0.2061444,-0.046170022,0.26789522,-0.110761486,417,0,414,3,-0.0065302947,419.27228,0.0,0.0,31,false,1.4018881,,,,,,,,47,17,0.027810482,47,13,0,0.020560296,17.554422,0,0,0.99895686,0.19145337,0.63613904,0.2133014,0.16437866,-2.457552,2.2591777,-4.658466,20.29375,false,416,111797.95238125995,16.821836,6646.0015,13.066282,45,40624.28250146473,38.733204,1048.8232,13.816578,42,102125.81882522718,42.029636,2429.8525,12.225057,1.276858,0,0,0,0,0,1.5915213,0.75029564,0.8412256,1.778873,0.8260341,1,25,5,14,23.099789,0.12577315,0.40103498,886.92377,12.509553,4500.0,4.5,0.75,111,,,,11.905265,0.03423783,20,,NOT_AVAILABLE,174.094614187693,-9.983297768376202,75.20172383572235,5.49158697156961,false,false,0,true,true,false,false,false,true,true,false,1.032973E-13,5.159649E-13,0.99987376,4481.038,4478.461,4483.1147,4.6341,4.6289,4.6351,0.4973,0.4915,0.4994,149.6052,149.4948,150.3295,0.5278,0.5234,0.5316,0.3931,0.3899,0.396,0.2064,0.2047,0.2079,PHOENIX
11118.741154263202,159.43422869888667,9.188898568621404,1636148068921376768,Gaia DR3 161275747089117824,161275747089117824,936013410,2016.0,72.19775315999104,0.18703793,33.26215608169333,0.112188965,6.272178867491727,0.21817018,28.74902,9.970423,9.624839904850978,0.27355084,2.6022644618448387,0.20468342,0.13131335,0.26023692,-0.06809336,0.20885527,-0.02810463,0.049588095,-0.36180717,0.051971827,0.2407129,0.3725848,464,0,459,5,2.3453312,662.8378,0.92923146,5.622148,95,false,,1.15441,0.03800933,0.053135782,0.041809727,0.078052,0.1879482,0.062612616,53,18,0.403325,54,24,0,0.00932857,106.512085,0,0,1.0781671,0.06383985,0.57389843,0.22445272,0.19212092,101.740746,-12.325461,23.402027,-39.708233,false,460,713.147918890433,1.3394403,532.4223,18.554419,42,75.07680030544142,7.515011,9.990245,20.649778,43,1068.3318274453707,9.691359,110.235504,17.17613,1.6033261,0,1,0,5,0,3.473648,2.0953598,1.3782883,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,169.43134787324513,-7.435799423457934,74.91741511873862,10.750293485448672,false,false,0,false,false,false,false,false,true,false,false,1.257523E-10,1.3074835E-12,0.99999714,3038.3005,3031.1633,3045.6785,4.6167,4.607,4.632,-0.5091,-0.5206,-0.5022,152.4574,149.3136,154.9928,2.1869,2.1337,2.2365,1.2992,1.2667,1.3299,0.8715,0.8518,0.8902,PHOENIX
12125.976540920443,154.82266126193065,9.201336786994762,1636148068921376768,Gaia DR3 158106752713803904,158106752713803904,314087839,2016.0,70.32993657259115,0.014633935,29.30491445697662,0.01047147,6.459002783243657,0.017216355,375.1667,17.713682,17.222540535976723,0.019476468,4.142298309958047,0.016950708,0.09866962,0.15875188,0.047190607,0.11490751,-0.31214812,0.01088884,-0.033163473,0.17854738,0.18423215,0.267129,275,275,273,2,0.09595003,565.30383,0.08138943,7.9705124,31,true,1.5773847,,,,,,,,31,16,0.028943658,33,9,1,0.011357117,107.010506,0,0,1.002902,,,,,,,,,false,287,2740840.065725552,522.48267,5245.801,9.592658,33,1532963.4675052883,536.6481,2856.5527,9.874713,33,1749107.5679147998,466.55786,3748.9617,9.140854,1.197469,0,0,0,0,0,0.73385906,0.2820549,0.45180416,43.79782,0.33074433,1,8,3,7,90.290054,0.866527,0.120664075,514.40576,2.1708107,6000.0,4.0,-0.5,444,,,,8.965998,0.007140642,3,104.67093,NOT_AVAILABLE,171.47723536289578,-11.194946820690303,72.79735181154216,7.032773202971064,false,false,0,true,true,true,false,false,true,true,false,1.05447355E-13,5.267042E-13,0.9996609,6204.707,6189.357,6218.8896,4.0584,4.0531,4.0637,-0.5784,-0.5905,-0.5633,153.7054,153.1958,154.1537,0.1888,0.1809,0.1963,0.1621,0.1553,0.1687,0.088,0.0842,0.0915,MARCS
9198.045067238252,161.81443439767332,9.20211518388691,1636148068921376768,Gaia DR3 160681667212192640,160681667212192640,358076790,2016.0,74.94278288015101,0.36766952,32.959984915601034,0.18778117,6.179918396787837,0.37777326,16.358803,46.672043,4.920374128097097,0.4907805,-46.41195357243926,0.30146462,-0.33060896,0.27173927,-0.22946806,0.21060447,-0.22181776,0.13947253,-0.30132633,0.25035176,0.08461416,-0.18851979,394,0,390,4,-1.2016934,433.29266,0.0,0.0,95,false,,1.0042193,0.07100505,-0.20994286,0.11638504,-0.18889067,-0.076310515,0.123766616,45,18,0.6967589,45,16,0,0.02940117,3.7044203,1,0,0.95609725,0.14034426,0.56578314,0.052182104,0.35081646,-13.221896,7.335081,19.91263,25.456247,false,389,281.37966755080123,0.92783445,303.26495,19.564135,25,41.244225339913505,6.3440804,6.501214,21.300135,41,446.0901489914795,7.0224195,63.523712,18.124338,1.731946,0,1,0,0,0,3.1757965,1.7360001,1.4397964,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.11348114057125,-5.827696632568998,77.20504831005334,10.187081170991457,false,false,0,false,false,false,false,false,false,false,false,1.1458903E-13,3.9163403E-10,0.9999955,,,,,,,,,,,,,,,,,,,,,,
7542.39053527209,148.60719134267782,9.20611764662987,1636148068921376768,Gaia DR3 160578283054589056,160578283054589056,1528859319,2016.0,74.39322367382718,0.0678649,32.610484791685764,0.035360232,6.729149450742728,0.07962508,84.51043,51.15569,12.198587191852532,0.09945961,-49.6799675088583,0.059903607,-0.06567562,-0.110837184,-0.2738763,0.2779351,0.003599077,0.28522417,-0.35994774,0.09035631,0.25622082,-0.014503253,417,0,415,2,2.6610398,517.083,0.175735,1.5922333,31,false,1.2527152,,,,,,,,47,19,0.13961671,51,22,0,0.0043415413,155.12997,0,0,1.0935146,0.06623844,0.5989648,0.15330887,0.106382735,90.02393,-6.6319346,15.479645,-44.493595,false,412,3793.202098995219,2.8264997,1342.0139,16.739851,45,638.4324373169209,12.638918,50.513218,18.325754,42,4960.890932945417,12.46364,398.02905,15.508996,1.4761468,0,2,0,1,0,2.8167582,1.5859032,1.230855,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,171.10523916163066,-6.406956226202307,76.70062236397149,9.888929766346038,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.2025984E-11,1.0000273E-6,3335.046,3326.4956,3340.1396,4.8884,4.756,4.9038,-0.1168,-0.3215,-0.0659,151.888,149.4469,158.4009,0.8707,0.85,0.9064,0.5525,0.5392,0.5756,0.363,0.3547,0.3773,MARCS
10589.381109458054,160.2884425519716,9.20728163477642,1636148068921376768,Gaia DR3 155636077071237376,155636077071237376,1388372479,2016.0,76.82894230239161,0.14070667,29.011285124407582,0.0867702,6.238752988542902,0.1529037,40.80184,15.290746,7.773846500413754,0.17063233,-13.16716432649002,0.116905205,-0.06773303,0.145861,-0.19723818,0.37804887,-0.13009232,0.33249277,-0.44951394,0.16021718,0.32788903,-0.09636215,391,0,385,6,1.7106911,575.7773,0.6351426,5.416582,95,false,,1.1725612,0.026753789,-0.0022236777,-0.092369564,-0.036489535,-0.03904166,-0.047373064,46,19,0.24276517,46,27,0,0.03475749,169.29768,0,0,1.0618768,0.27182004,0.530688,0.28447583,0.22254762,-177.4314,-8.138539,53.42376,-41.618164,false,382,1265.407544082427,2.04712,618.1404,17.931791,40,167.49773146135868,8.61595,19.440426,19.77852,39,1742.7095293870725,11.240355,155.04044,16.644833,1.5095589,0,3,0,2,0,3.133688,1.8467293,1.2869587,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,175.26467281439827,-6.916357598972293,78.43951118400429,6.099044538173421,false,false,0,false,false,false,false,false,true,true,false,9.0695715E-12,3.9352924E-11,0.99990845,3185.7031,3179.6472,3191.5251,4.9844,4.9759,4.9939,-0.0916,-0.1172,-0.0679,163.9862,159.5701,168.1328,1.1077,1.0669,1.1489,0.6762,0.6509,0.7018,0.4661,0.4496,0.4825,MARCS
7312.157347960803,163.25657334506985,9.247860759242661,1636148068921376768,Gaia DR3 157510027136590848,157510027136590848,1375770919,2016.0,75.80798075604103,1.7064714,31.805909871811842,0.59878695,6.12532763312589,1.4644066,4.1828055,0.9721929,0.7241167829086358,2.3074827,-0.6487016519613862,1.2990617,-0.7683909,0.25158286,-0.29310378,0.39334935,5.852956E-4,0.39189997,-0.48565143,0.18581846,0.17346577,-0.6644683,306,0,306,0,2.0551028,385.82568,1.8314599,1.6021162,95,false,,1.0017495,0.16843289,0.008031567,0.040757015,-0.40626484,0.035246354,-0.08681823,35,10,3.514476,43,13,1,0.04119448,30.463762,0,23,1.0839201,0.54620343,0.89297754,0.51952356,0.7011619,18.402988,14.614077,19.652967,15.742496,false,311,128.22646813588906,0.72718805,176.33192,20.417423,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,172.4811386947316,-5.949751308616423,77.82295262125294,8.964596232739398,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
11186.315744101996,151.9468178452596,9.253044599075338,1636148068921376768,Gaia DR3 181301805200869120,181301805200869120,700316116,2016.0,77.22218386270629,0.12984395,31.886373428305145,0.07701651,6.581250033274045,0.13646474,48.22674,77.69189,70.95508046887109,0.18134613,-31.645003735911995,0.107169084,-0.25647917,-0.31579182,-0.32129386,0.3641297,0.10630181,0.48843464,-0.54514176,0.23096424,0.121980794,-0.34162098,375,0,375,0,-0.9702635,367.27762,0.0,0.0,31,false,1.240652,,,,,,,,43,16,0.26756203,43,27,0,0.01911047,172.72897,0,0,0.9636553,0.44525352,0.56215924,0.25178733,0.10138405,169.90463,-0.90102816,47.238453,43.207455,false,372,1389.9329092826772,1.7345322,801.33014,17.829882,39,168.0976289716876,8.139238,20.652746,19.77464,38,1885.8703441267583,10.0083885,188.42897,16.559116,1.4777461,0,1,0,0,0,3.2155228,1.9447575,1.2707653,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,173.1385655507218,-4.939149339472534,79.0413412812216,8.931902106286556,false,false,0,false,false,false,false,false,true,true,false,1.03072966E-13,5.1484446E-13,0.999896,3189.7422,3184.2256,3198.8872,4.9799,4.9726,4.9864,-0.0829,-0.1036,-0.0632,163.1137,159.8101,166.3746,1.0544,1.0168,1.1119,0.6449,0.6215,0.6806,0.4442,0.4292,0.4672,MARCS
11809.282671352845,153.21353939893737,9.258961488311886,1636148068921376768,Gaia DR3 154057972944524672,154057972944524672,1236173083,2016.0,73.43820728762053,1.096208,27.30037129997869,0.5993507,6.526838319400744,1.1930788,5.4705844,37.60997,5.867696784236741,1.4764469,-37.14942939797736,1.1570892,-0.1863156,0.13311498,-0.09132575,-0.0074517503,-0.17384987,-0.038005684,-0.05629969,0.2667843,0.07376846,-0.019589806,314,0,304,10,7.5546803,584.4397,6.04076,11.43523,95,false,,1.1547632,0.25305074,-0.04410905,0.031613324,-0.11337911,-0.037443027,0.33178517,37,16,2.058281,37,37,0,0.06418956,79.98295,8,0,1.3236732,0.272956,0.56911016,0.12842284,0.43446395,-23.701775,6.692719,-11.561541,23.195656,false,311,115.49942946815854,0.97387373,118.597946,20.530918,22,43.56058116273632,5.1989326,8.378755,21.240808,33,254.3151254258728,6.7791066,37.51455,18.734465,2.5790231,0,20,0,31,0,2.5063438,0.70989037,1.7964535,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,174.8164396596653,-10.331938459082133,75.2765055250874,4.70366096188149,false,false,0,false,false,false,false,false,false,false,false,1.389282E-10,2.812048E-7,0.9999933,,,,,,,,,,,,,,,,,,,,,,
