dist_arcsec,z_pc,dist_to_dr_tau,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
9559.90793023665,193.87467593941497,9.009398113434221,1636148068921376768,Gaia DR3 3312973532586529024,3312973532586529024,1793375788,2016.0,69.17148027878702,0.56600374,16.07415457214468,0.31453758,5.157971226280712,0.70688486,7.296763,42.425587,-13.836486316850532,0.7678299,-40.10588552511834,0.52618575,0.311017,-0.21236005,-0.17524293,0.16642903,-0.1890363,0.017026179,0.26957405,0.40125155,-0.30093694,-0.056017533,392,0,387,5,0.013272679,428.57642,0.0,0.0,95,false,,1.127934,0.112453505,-0.14447689,-0.19415024,-0.11057262,-0.20168623,0.20572037,46,18,1.0951191,47,15,0,0.012320373,178.03914,1,0,0.99960595,0.29751468,0.56990373,0.20818384,0.24319495,-175.134,-11.086997,54.288857,-38.147453,false,376,155.78716429318385,0.76131415,204.62927,20.206038,17,44.578802080797956,5.8944564,7.562835,21.215721,31,243.5454541287422,10.447517,23.311323,18.781445,1.8494737,0,0,0,2,1,2.4342766,1.0096836,1.424593,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.45824598108052,-20.370952987747643,69.90942753183036,-5.924226421361086,false,false,0,false,false,false,false,false,false,false,false,9.528987E-13,7.593135E-8,0.99999547,,,,,,,,,,,,,,,,,,,,,,
5969.490249930834,185.81393750316036,9.013306351761244,1636148068921376768,Gaia DR3 3313165504739752576,3313165504739752576,628648618,2016.0,70.04646251043505,1.2331666,17.10282888210636,0.4542567,5.381727621928209,1.6428937,3.2757614,8.733614,1.1517968200287512,2.3417585,-8.657330927031431,1.3933171,0.2192409,-0.29810396,-0.20028017,-0.116275065,0.02588232,-0.06310439,-0.043634493,0.18531689,-0.06376199,0.43472305,315,0,315,0,1.4442054,358.21912,0.0,0.0,95,false,,0.85157126,0.21298614,0.06283333,-0.0904782,-0.17263724,-0.14290056,0.299185,36,12,3.39701,36,5,2,0.02132738,75.84522,0,0,1.0575541,0.10964745,0.745825,0.285067,0.2417771,103.69421,-6.1284904,20.741386,-7.9130764,false,312,92.07089185444998,0.7548344,121.97495,20.777061,21,69.8716776815567,10.188937,6.857602,20.727789,24,99.20011962860306,10.491829,9.4549885,19.756615,1.836322,0,21,0,24,0,0.97117424,-0.049272537,1.0204468,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.13958448019758,-19.078140373275318,70.88750768348973,-5.02232816538356,false,false,0,false,false,false,false,false,false,false,false,5.861631E-7,2.371844E-8,0.99999475,,,,,,,,,,,,,,,,,,,,,,
9577.359092638924,193.85802518186037,9.02363822027685,1636148068921376768,Gaia DR3 3313001368272379008,3313001368272379008,1730990940,2016.0,69.12828711811498,0.13718536,16.179374220039957,0.07467266,5.158414252192494,0.16875865,30.566814,41.586273,2.30852588010445,0.2035118,-41.52214882841378,0.12862237,0.24729067,-0.11723781,-0.17836022,0.07732122,0.01171618,0.0068450836,0.18115248,0.4062472,-0.08692005,-0.07560944,429,0,429,0,0.13099615,553.6898,0.49530512,2.6564138,95,false,,1.1675944,0.027927188,-0.026943995,-0.14371549,-0.09908937,-0.17199571,0.24268298,49,18,0.2880843,49,49,0,0.011799708,161.7402,0,0,1.003718,0.25637552,0.578835,0.18624134,0.22099252,169.58023,-11.952872,46.57046,-38.549435,false,425,1072.2100311472022,1.5672601,684.1302,18.111668,28,110.55417020287497,8.980709,12.310183,20.229605,29,1613.361451308275,11.687406,138.04274,16.728567,1.6078153,0,2,0,3,0,3.5010376,2.117937,1.3831005,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.34247072688666,-20.339161180626135,69.88319427088264,-5.8141723636233476,false,false,0,false,false,false,false,false,false,true,false,1.0205407E-13,5.1148555E-13,0.99999696,3212.0183,3205.2031,3219.8552,4.8255,4.8197,4.8332,0.4187,0.3649,0.4492,223.8332,217.2728,228.1733,1.6562,1.5856,1.755,0.9852,0.9428,1.0446,0.7257,0.6977,0.7626,MARCS
9650.678165320305,192.9990528915516,9.02854613780436,1636148068921376768,Gaia DR3 3409585115354841856,3409585115354841856,479597964,2016.0,69.25188530117238,0.07948054,18.16022781696139,0.046257723,5.18137257679659,0.090886444,57.0093,59.571007,-3.1648872321161905,0.11051205,-59.48687429710718,0.07669713,0.47794124,0.08321001,0.063518934,0.011557742,-0.019831948,-0.025831573,0.34518313,0.20055597,-0.06654148,0.2516865,530,0,526,4,-0.7686565,527.7379,0.0,0.0,31,false,1.2457289,,,,,,,,63,18,0.15734692,63,9,0,0.02918292,166.56033,0,0,0.975648,0.40353048,0.7019166,0.36254972,0.39495754,168.07129,-19.114166,42.58852,-28.948818,false,522,2186.413911867972,1.8192974,1201.7903,17.338036,53,335.15197465809314,8.776385,38.187927,19.025438,56,2897.6698588796016,11.507806,251.80038,16.092773,1.4785955,0,5,0,5,0,2.9326649,1.6874027,1.2452621,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,179.76486488694505,-19.023360025960823,70.28247599865564,-3.870091612544516,false,false,0,true,false,false,false,false,false,true,false,1.1961469E-13,5.974697E-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
2741.274482083614,184.2608176190371,9.062561698919003,1636148068921376768,Gaia DR3 3406126837750610048,3406126837750610048,214413807,2016.0,72.39051954714397,0.2686639,17.46348081226141,0.1298118,5.427089779160319,0.2893311,18.757366,61.756287,-19.19547876015979,0.33195302,-58.69729471643518,0.23810916,-0.06071241,0.19010007,-0.24328528,0.11047707,-0.110259496,0.0053984984,-0.2735594,0.22340675,0.117233194,0.092771284,430,0,427,3,1.6703,548.0489,0.9505185,3.0428143,95,false,,1.1875072,0.049464665,-0.03912142,0.15111572,-0.09803759,-0.18308885,-0.03466618,49,19,0.4690774,49,13,0,0.008065412,142.75317,0,0,1.0573044,0.35698494,0.58664006,0.20983759,0.18589252,-14.148241,-0.94909775,-9.38771,22.37367,false,420,472.7631111630523,1.0671202,443.02704,19.000757,36,54.83018971630402,6.575182,8.338962,20.990993,45,696.4507777749063,9.967443,69.87256,17.640669,1.5891278,0,3,0,3,0,3.3503246,1.9902363,1.3600883,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.2592602965458,-17.07644058115428,73.16211253891252,-4.9523929647520015,false,false,0,false,false,false,false,false,false,false,false,1.0211507E-13,5.104754E-13,0.99999076,,,,,,,,,,,,,,,,,,,,,,
5388.566898558251,200.4514621760443,9.075805831933401,1636148068921376768,Gaia DR3 3409245606777770112,3409245606777770112,1635934563,2016.0,70.24067968652287,1.04902,17.27503910397757,0.382618,4.988738865480368,1.1605146,4.29873,11.394235,8.748647868867836,1.3619617,-7.299982107183575,0.9446774,0.05853539,0.54667646,0.082681194,-0.20469728,0.06233406,-0.23917653,-0.23092586,-0.16137597,-0.004853314,0.25687328,468,0,461,7,3.940456,635.6985,3.0238562,3.9797902,95,false,,0.78760004,0.14537983,-0.1735311,0.047615148,-0.114491306,0.042258512,0.12096096,55,15,1.9412084,56,8,1,0.26193625,89.88045,0,0,1.1326649,0.47058916,0.71363914,0.30920205,0.32467476,1.3579123,0.17471632,8.371345,9.510396,false,458,119.08802922399919,0.8372188,142.24242,20.497696,31,47.637263730835784,6.6770597,7.134467,21.143675,47,204.80686275188344,7.6206384,26.87529,18.969534,2.119811,0,0,0,0,0,2.174141,0.6459789,1.528162,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.11526909044895,-18.82604219622834,71.09546607079216,-4.8768715354287275,false,false,0,false,false,false,false,false,false,false,false,2.0235545E-12,2.9477223E-11,0.9999777,,,,,,,,,,,,,,,,,,,,,,
9194.418083563885,189.85952700852644,9.080812294435903,1636148068921376768,Gaia DR3 3410023094641931776,3410023094641931776,1756110885,2016.0,71.80431003886731,0.3109954,19.532360432025786,0.11766901,5.267051992366392,0.33418915,15.760692,48.867886,15.839715351753249,0.46474943,-46.22957534200479,0.24382353,-0.22389111,-0.017662145,-0.007186668,0.17110807,0.025113706,0.15320824,-0.23204803,0.2545751,0.1102249,-0.25418738,369,0,340,29,21.751266,1346.1062,1.6058143,29.992413,31,false,1.2517262,,,,,,,,40,16,0.6529668,42,9,0,0.5345833,0.009078102,2,0,1.9476023,0.3418363,0.7387515,0.33806294,0.29215267,-8.66843,5.468377,-5.9398274,11.429617,false,365,1416.8667204591306,11.963293,118.43451,17.809044,39,281.98188812610437,10.075285,27.987486,19.21299,38,2087.21798681637,10.940538,190.77837,16.448977,1.6721402,0,3,0,2,0,2.7640133,1.4039459,1.3600674,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.18555899063048,-16.274423938403576,72.86327315502314,-2.8309818931694424,false,false,0,false,false,false,false,false,false,true,false,1.160294E-13,5.813239E-13,0.99861324,,,,,,,,,,,,,,,,,,,,,,
8004.843566105921,197.97044057600544,9.084820761916028,1636148068921376768,Gaia DR3 3406554930026441728,3406554930026441728,1164478223,2016.0,73.9472475481767,1.0184306,17.785023931616703,0.4009401,5.051259153085922,1.1261142,4.4855657,0.7362263,-0.668814477750551,1.5986779,-0.307760286693158,0.9860013,-0.1972211,0.02824471,-0.019661188,0.065061174,0.23325855,0.09907338,-0.074018985,0.10074024,0.1450559,-0.5027222,402,0,396,6,3.2829664,520.34033,2.9481122,4.18359,95,false,,0.8436405,0.16997612,0.052761193,0.008813353,-0.20267144,-0.06397378,0.22322565,47,16,2.3480284,48,9,0,0.08309167,102.68799,0,0,1.1189353,0.47516412,0.7251277,0.4391108,0.35226646,2.9244208,3.893444,1.5684733,9.263011,false,388,114.17848078900438,0.7041555,162.14952,20.543406,30,42.15016588730297,6.7698746,6.2261367,21.276545,45,141.82229883558244,5.280387,26.858316,19.368534,1.6112709,0,1,0,1,0,1.9080105,0.73313904,1.1748714,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.90485993254455,-15.690439017902658,74.67848213286142,-4.804508740081461,false,false,0,false,false,false,false,false,false,false,false,6.511346E-10,1.0393925E-10,0.9999966,,,,,,,,,,,,,,,,,,,,,,
6361.835222528714,199.76437760773655,9.101188443777726,1636148068921376768,Gaia DR3 3406549466827416064,3406549466827416064,1125191266,2016.0,73.17698708193875,1.980654,18.135491709464855,0.5755616,5.005897507730986,2.1768954,2.299558,15.21087,-0.7388050276214784,2.5842466,-15.192917253678486,1.4326354,-0.21122761,0.52980685,0.10630947,0.50710666,-0.06826175,0.26821697,-0.14173405,0.48662063,0.27930474,-0.15398583,217,0,217,0,0.7644184,234.7376,1.8332825,0.7002048,95,false,,0.89905614,0.27463683,-0.25633955,0.102885775,-0.32837924,-0.23956972,0.2029188,25,12,3.6864512,25,4,0,0.035959285,38.123886,0,0,1.0358423,0.40499416,0.7166352,0.24599354,0.37925062,-18.058992,4.9716687,-15.079688,12.018444,false,217,87.81937081659838,0.8187532,107.25988,20.82839,11,58.71528703811047,10.969335,5.3526754,20.916664,23,123.5423054260118,6.6676536,18.528603,19.518356,2.075369,0,0,0,0,0,1.3983078,0.088274,1.3100338,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.16088936110765,-16.074725398350086,73.98780386514045,-4.373542606988215,false,false,0,false,false,false,false,false,false,false,false,4.4457264E-11,2.6747E-8,0.9999985,,,,,,,,,,,,,,,,,,,,,,
9714.169566949971,191.83879597643454,9.130870627579442,1636148068921376768,Gaia DR3 3405820074006725504,3405820074006725504,1241675141,2016.0,74.4635909502894,0.022012424,17.817407031537833,0.011249735,5.21270994696422,0.023161974,225.05464,37.43296,-12.362204302307305,0.03132085,-35.332738445887145,0.018383535,-0.034264866,-0.23979583,0.080428146,0.31456426,-0.15157124,0.3056276,-0.072562784,-0.14930262,-0.02039896,-0.10174604,242,242,238,4,0.71694654,542.28595,0.104602374,12.256729,31,true,1.5491052,,,,,,,,27,13,0.043660518,27,8,2,0.017426876,32.23162,0,0,1.031949,,,,,,,,,false,236,1873568.2384046842,305.79697,6126.8374,10.005693,27,992778.1345086737,371.70386,2670.8848,10.346412,27,1270149.448709402,203.12456,6253.057,9.488258,1.207817,0,0,0,0,0,0.85815334,0.34071827,0.5174351,-23.0656,0.16509706,1,10,5,9,86.16611,-2.0700202,0.97086877,834.0678,0.967659,6000.0,4.0,-0.25,444,,,,9.278494,0.013024416,5,,NOT_AVAILABLE,183.17650694106177,-15.273057638108137,75.17245569727619,-4.82573395525784,false,false,0,true,true,false,false,false,true,true,false,1.0334141E-13,5.1618513E-13,0.99986947,5848.141,5827.7676,5873.7524,4.0728,4.069,4.0759,-0.5666,-0.5908,-0.5376,191.4952,190.4383,193.0122,0.2553,0.2433,0.2708,0.2148,0.2047,0.228,0.1164,0.1109,0.1236,MARCS
6580.15681657288,186.10490642701075,9.147400399638908,1636148068921376768,Gaia DR3 3309817526191460096,3309817526191460096,1158275426,2016.0,70.39289869145415,0.63261604,15.721575869682775,0.23871182,5.373313467112669,0.7234165,7.42769,12.318459,11.21623897190387,0.90195084,-5.093173271001913,0.50727355,0.09838181,0.15799098,0.4983892,-0.12422057,0.13899851,-0.04150914,0.25119543,0.19079676,0.28310513,-0.061620686,545,0,543,2,3.0119183,691.0374,1.8233862,2.9816597,95,false,,1.2464426,0.09416252,-0.026892738,0.005623819,0.060489826,0.0731783,0.17734022,63,15,1.2999005,76,9,0,0.059138086,2.8121836,0,48,1.0926597,0.09294694,0.7109539,0.29165438,0.15293492,72.9606,-3.659009,24.662058,-4.424329,false,545,180.2316528018931,0.72330743,249.17711,20.047789,0,,,,,0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.51661571827844,-19.653120628526906,71.0306114535388,-6.435840207461158,false,false,0,false,false,false,false,false,false,false,false,6.193416E-5,6.540753E-8,0.9998969,,,,,,,,,,,,,,,,,,,,,,
7133.6892053477995,199.13524554725095,9.163486378692912,1636148068921376768,Gaia DR3 3308932488051636992,3308932488051636992,1089091990,2016.0,71.92782505991389,0.9995358,15.002304519868249,0.43788603,5.0217127422715295,1.0209035,4.918891,7.872268,6.404140058989121,1.0715986,-4.578165460732506,0.8353769,-0.1849116,0.4259886,-0.24748224,0.20070435,-0.2209969,0.15526342,-0.14861028,0.047306612,-0.054116584,0.034609843,317,0,316,1,2.3071961,413.76086,2.7860804,2.8922138,95,false,,1.0240015,0.19326355,-0.2366469,0.122689605,-0.2370002,-0.14765827,0.10012872,38,17,1.5179373,39,9,0,0.020077506,151.26712,0,0,1.092968,0.33800998,0.5832681,0.16343194,0.3016308,-21.51669,1.2088115,-22.183691,19.523432,false,304,120.86976125368115,0.8461404,142.84836,20.481573,11,32.37188547119098,7.236035,4.473705,21.563122,32,142.4508818326856,9.920928,14.358624,19.363733,1.4463731,0,0,0,0,1,2.1993885,1.0815487,1.1178398,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,184.06408082505482,-18.89530257369246,72.41519635182773,-7.340551628647984,false,false,0,false,false,false,false,false,false,false,false,1.5159657E-9,8.749939E-11,0.9999957,,,,,,,,,,,,,,,,,,,,,,
6362.035678995532,199.87459144824174,9.184987177267812,1636148068921376768,Gaia DR3 3308987154396022016,3308987154396022016,507013057,2016.0,71.79219696700262,0.030870168,15.211334734860968,0.016130552,5.0031371809405485,0.033562586,149.06888,43.87507,36.292288220947995,0.038145803,-24.655456852186795,0.027434748,-0.09403539,0.22045809,-0.21136142,0.17992923,-0.17196609,0.08810693,-0.19495353,0.13510367,0.16633257,-0.0533547,397,0,392,5,2.4851136,465.88846,0.10817468,2.678699,31,false,1.3260252,,,,,,,,46,19,0.053529408,47,13,0,0.01002172,159.08093,0,0,1.089756,0.26719907,0.5460452,0.16156009,0.28027442,-30.265242,0.76493466,-24.619429,25.521242,false,370,15460.152234040956,5.985113,2583.101,15.214333,43,4106.368840247282,15.748777,260.74207,16.304897,42,16901.617204016366,23.71505,712.69586,14.178075,1.3588473,0,0,0,0,0,2.1268225,1.0905647,1.0362577,83.00479,4.2842875,2,25,4,16,4.9546666,,,882.1808,,3900.0,4.5,0.0,101,,,,13.757397,0.14211614,21,,NOT_AVAILABLE,183.80409078684664,-18.87722952821432,72.31054231045245,-7.116810456594617,false,false,0,true,false,false,false,false,false,true,false,1.7308995E-13,8.646445E-13,0.99296397,,,,,,,,,,,,,,,,,,,,,,
9527.673095502354,190.51282552822025,9.190415384185506,1636148068921376768,Gaia DR3 3409774192698243584,3409774192698243584,513920678,2016.0,70.21263476140123,0.52238584,19.16849378621605,0.2339411,5.24899044055106,0.5679845,9.241432,51.607613,10.06231996944482,0.9039751,-50.617147086036006,0.49770805,-0.12255305,-0.08567053,-0.037882175,-0.034993153,0.0495599,0.007819392,-0.066652015,0.2059856,-0.026026228,-0.39803088,385,0,382,3,1.6321818,444.7916,0.737781,0.46193582,95,false,,1.313314,0.10683351,-0.090409055,0.058284473,-0.17143273,-0.20502323,0.26477465,44,16,1.2908313,45,8,0,0.053859863,98.16455,0,0,1.0592023,0.27325186,0.6489347,0.25661838,0.2923865,0.16247575,3.860987,3.770281,18.322174,false,381,191.3746371144953,0.824507,232.10796,19.982656,18,32.68333811518117,6.166826,5.299864,21.552727,39,306.3447144700888,9.776528,31.334713,18.53237,1.7715412,0,2,0,3,0,3.0203571,1.5700703,1.4502869,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,179.52440946868944,-17.684333122271664,71.32503672723178,-2.997129347055386,false,false,0,false,false,false,false,false,false,false,false,1.0232327E-13,7.0498875E-13,0.99998814,,,,,,,,,,,,,,,,,,,,,,
2596.556564565658,201.8200362089735,9.192098909358073,1636148068921376768,Gaia DR3 3406379519266688384,3406379519266688384,939961587,2016.0,71.65370282468282,0.63712525,17.690265388095124,0.35745522,4.954909427151996,0.6810913,7.274956,50.996445,16.522400042575224,0.9434936,-48.24570077446105,0.78194344,0.054677818,0.2196091,-0.17539485,0.048003975,-0.07892221,0.015823575,-0.12721051,-0.060459025,0.07748613,0.20838924,335,0,335,0,2.3089907,440.9706,2.1662114,2.244857,95,false,,1.132179,0.1452476,-0.14117686,0.036401413,-0.031493656,0.063499406,-0.052029215,38,18,1.3567079,38,7,0,0.0196831,37.639053,0,0,1.0903081,0.33461604,0.5563256,0.18127792,0.284849,-10.936668,-0.80688137,-0.8157711,23.346434,false,324,135.97958879655633,0.7159174,189.93755,20.353683,17,31.898513394753223,5.199995,6.1343355,21.579117,32,208.04881804038715,9.529426,21.832253,18.952482,1.7645835,0,0,0,1,0,2.6266346,1.2254333,1.4012012,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,181.62809531762454,-17.50263240049428,72.4906364948253,-4.640795999288814,false,false,0,false,false,false,false,false,false,false,false,2.094908E-11,1.4668302E-9,0.9999953,,,,,,,,,,,,,,,,,,,,,,
8402.798078247024,188.04093388909286,9.19278145555471,1636148068921376768,Gaia DR3 3404967643257283712,3404967643257283712,1092626678,2016.0,73.83741757396923,0.09224136,15.73928187296152,0.032718316,5.3179910316218875,0.10464758,50.8181,17.152443,17.134257829038873,0.14183825,0.7896232496079234,0.09871604,0.26234195,0.14585535,0.17640373,0.18896216,0.15385687,0.020780396,-0.07174131,-0.13779153,0.15423273,0.4801908,408,0,408,0,-2.9334533,549.1693,0.25379336,3.3947124,95,false,,1.2048637,0.014089355,-0.014006108,0.16521974,0.06786781,0.07902339,0.022815865,47,11,0.2125402,55,9,0,0.060687184,175.65656,4,32,0.89755,0.52087843,0.79684395,0.50565845,0.4920571,-7.798421,-6.2784276,-5.6220627,0.15798382,false,404,3726.2431317890096,2.6988463,1380.68,16.75919,6,1010.3702793658448,55.300148,18.270662,17.827341,6,6283.5432020523795,440.7154,14.257599,15.252384,1.9574443,0,6,0,6,0,2.574957,1.0681515,1.5068054,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,184.5705876257781,-16.971452468333887,74.34529096439731,-6.8259571029491255,false,false,0,false,false,false,false,false,false,true,false,3.4354575E-13,1.5509516E-9,0.9993239,,,,,,,,,,,,,,,,,,,,,,
9771.583104964053,193.7865687400028,9.196543954830464,1636148068921376768,Gaia DR3 3313073420640415360,3313073420640415360,842499801,2016.0,68.97134413013714,1.3085705,16.58143664613827,0.74167395,5.160316354750405,1.5644109,3.2985682,17.99706,6.381379636544368,2.1898656,-16.827721110882464,1.46582,-0.046052795,-0.1895738,0.3606265,-0.40153036,0.3423756,-0.45650682,0.48462743,-0.4031325,0.41602015,-0.5334069,233,0,233,0,2.5409954,298.23483,2.5327158,1.161182,95,false,,0.95693016,0.25170383,-0.005516199,-0.09776355,-0.12386821,0.13094611,0.08436165,28,13,3.3921602,29,9,0,0.030831926,106.4653,0,0,1.1200693,0.23536186,0.6055421,0.13559295,0.21230504,165.67665,-10.267685,41.491062,-34.30469,false,231,88.76272312490165,0.80920845,109.690796,20.81679,12,71.98889026828722,19.288631,3.7321928,20.69538,18,166.6926380464139,17.876543,9.324657,19.193104,2.688984,0,1,0,1,0,1.5022755,-0.12141037,1.6236858,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.90581861321425,-20.21049050081453,69.7911863964467,-5.3947184840511575,false,false,0,false,false,false,false,false,false,false,false,1.3024694E-13,1.47560695E-5,0.99997085,,,,,,,,,,,,,,,,,,,,,,
9731.740109917604,194.093450634925,9.198957865447866,1636148068921376768,Gaia DR3 3406690169957007232,3406690169957007232,856971561,2016.0,73.91032382610769,0.06851902,18.762149269024835,0.028766898,5.152157358884426,0.072514035,71.05049,23.77688,-12.879368770521898,0.08771201,-19.98654339074217,0.0643532,-0.059999827,0.19707625,-0.15678713,0.0982036,0.029044019,0.03783086,-0.2641891,0.26164538,0.11387916,0.12439909,492,0,489,3,-2.457403,430.88947,0.0,0.0,31,false,1.2669612,,,,,,,,57,18,0.12362968,57,11,0,0.018337416,173.11586,0,0,0.9213949,0.5169624,0.6902268,0.3943506,0.33131126,-7.655165,1.1129111,-2.2076197,9.388407,false,485,3267.9546504057207,1.9923894,1640.2189,16.901676,51,605.1075191869677,10.100306,59.909824,18.38396,47,4112.827158734897,16.88583,243.56677,15.712544,1.4436965,0,2,0,2,0,2.6714163,1.4822845,1.1891317,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,182.06443915850267,-15.143065564405498,74.75174987072414,-3.8294879235280317,false,false,0,true,false,false,false,false,true,true,false,1.1961936E-13,7.8680714E-13,0.9982583,3524.393,3515.8535,3533.25,4.8024,4.7795,4.8288,-0.4397,-0.4935,-0.3788,193.303,190.7238,196.1936,1.3678,1.3507,1.3833,0.8938,0.8826,0.9042,0.5469,0.5404,0.5527,MARCS
8643.502274614302,197.19372101949162,9.200592902822612,1636148068921376768,Gaia DR3 3410113946085822208,3410113946085822208,278568787,2016.0,71.57113546066292,2.0012183,19.371575447164116,0.7596244,5.071155383802282,2.3536928,2.1545527,17.708757,10.755666807457859,2.6494837,-14.068251907992796,2.1287968,-0.18078816,0.61409986,-0.02330156,0.14589755,-0.17833674,-0.20921612,-0.47003537,0.49230546,0.38144583,0.50117016,201,0,199,2,-2.612566,198.14742,0.0,0.0,95,false,,1.1283838,0.3100074,-0.13790779,0.25274953,-0.048683126,-0.07614522,0.11986388,23,12,4.228027,23,3,2,0.10599385,46.458725,0,0,0.8683678,0.6690085,0.62747747,0.23643048,0.38899118,-8.912911,1.6186595,2.5473008,16.207096,false,199,89.85521005880554,1.0894895,82.4746,20.803509,12,68.42501060021503,13.081912,5.2305055,20.750505,21,136.3564405204491,14.6924515,9.280714,19.411207,2.2790158,0,0,0,0,0,1.3392982,-0.05300331,1.3923016,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,180.1792284500459,-16.546739182233598,72.6247108540969,-2.9629890713461604,false,false,0,false,false,false,false,false,false,false,false,1.9100472E-9,1.4245734E-6,0.99999595,,,,,,,,,,,,,,,,,,,,,,
