dist_arcsec,z_pc,dist_to_sao206462,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
7929.10751036288,140.90466309983213,7.935450027173887,1636148068921376768,Gaia DR3 6013810806979501568,6013810806979501568,562905083,2016.0,230.9156223631486,1.2369579,-35.620869708172535,0.9512105,7.096997203644649,1.3891873,5.10874,8.651474,-4.4841878553109344,1.6993971,-7.3986529626161115,1.4779556,-0.017044693,-0.29434958,-0.098274,-0.1753596,-0.113969795,-0.21596661,0.3329902,-0.2094304,0.06610297,-0.2031544,218,0,218,0,28.785028,1775.1195,8.890053,71.12588,95,false,,0.45582932,0.29896194,-0.06598772,0.091030486,0.025890972,-0.118000515,-0.12798442,25,14,2.484496,27,8,0,0.15851481,139.5396,3,0,2.6831205,0.21730341,0.25116056,0.27858385,0.66359574,-113.36586,10.064387,-9.518394,-32.020172,false,229,186.51563620284844,2.0365303,91.58501,20.010578,25,107.64653988351931,9.20376,11.6959305,20.258541,24,198.64418111865263,11.793303,16.843813,19.002707,1.6421719,0,25,0,24,0,1.2558346,0.24796295,1.0078716,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,334.6675372452814,17.703115232910363,237.69664665229155,-16.461446065328328,false,false,0,false,false,false,false,false,false,false,false,1.623647E-7,3.6784894E-7,0.9999904,,,,,,,,,,,,,,,,,,,,,,
10480.674449550424,130.82830459247637,7.9368199030145,1636148068921376768,Gaia DR3 6006252832765828864,6006252832765828864,1032154725,2016.0,232.01281349146774,1.5887684,-38.783640825504634,1.3770231,7.643605893349685,2.300986,3.321883,11.089024,-7.228294862472982,2.3504672,-8.409410866198467,1.9529213,-0.43204302,-0.40362507,0.051905047,-0.3484488,0.43851885,-0.17601238,0.5239427,-0.36397853,0.4836986,-0.17259513,221,0,206,15,10.987709,556.2629,9.5377,19.04672,95,false,,0.5589515,0.4365829,0.27905428,-0.23896976,-0.26874325,-0.15206203,-0.25344002,26,14,3.5241437,32,8,0,0.2411295,140.2528,19,22,1.595029,0.17137124,0.41735446,0.23464863,0.6087252,61.586143,32.055225,35.839127,-38.524452,false,217,104.84452079017669,2.069504,50.661667,20.636002,0,,,,,0,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.50580034134344,14.61740380827004,239.4486051299515,-19.287552552815704,false,false,0,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,,
7363.374582004502,141.22915417691357,7.943379929565817,1636148068921376768,Gaia DR3 6197762950597960704,6197762950597960704,1073011857,2016.0,227.13760247793832,0.06758785,-38.61533802295063,0.058598034,7.080690993499329,0.0766307,92.40019,154.00406,-109.77068412529802,0.08973409,-108.0168925744257,0.09167136,0.009166093,-0.29654232,-0.107974604,-0.08653562,-0.17001566,-0.14958464,0.28281918,-0.014080923,0.05323514,-0.27021825,224,0,224,0,1.968943,275.80948,0.09527335,0.25461432,31,false,1.2583339,,,,,,,,26,14,0.14242277,30,12,0,0.0067658136,174.72475,0,0,1.0939711,0.21195523,0.1648183,0.18759981,0.74490756,-116.50155,25.404856,-5.4308596,-31.582027,false,257,2983.554129536423,2.5212917,1183.3435,17.000532,27,517.7569811854256,9.670475,53.539974,18.553226,27,3806.4608637001807,13.85348,274.7657,15.796592,1.4493512,0,4,0,2,0,2.7566347,1.5526943,1.2039404,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.3082291737559,16.860354069896676,235.5125748766001,-20.167993377003963,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3328.0957,3323.4255,3332.3428,4.9883,4.9758,4.9952,-0.3205,-0.3455,-0.3031,142.3109,140.8518,143.746,0.7146,0.6922,0.7366,0.4565,0.4421,0.4708,0.2959,0.2869,0.3048,MARCS
10137.409877458616,139.22884100883505,7.954564383563835,1636148068921376768,Gaia DR3 6005951188631028224,6005951188631028224,931237773,2016.0,230.04706174563464,0.012717004,-39.83691911050658,0.011851469,7.182419912096682,0.018070314,397.4707,31.641525,-18.400632459196878,0.019217813,-25.7410738088375,0.016437486,-0.43829268,-0.08707872,0.010698124,-0.11817187,0.104425065,0.0036778639,0.31016743,-0.23283559,0.20158906,-0.057795662,344,135,343,1,0.92869073,583.3436,0.086698,7.832782,31,false,1.3579644,,,,,,,,40,16,0.02695493,44,12,0,0.035182454,35.12128,0,0,1.034933,,,,,,,,,false,368,122060.00177282815,137.2297,889.4576,12.970933,43,37393.57903087104,155.38715,240.64783,13.906549,42,124743.81061200045,354.9877,351.4032,12.007848,1.3283417,0,0,0,0,0,1.8987017,0.9356165,0.9630852,3.6806626,7.770432,1,18,13,12,24.899668,23.813047,3.8090054E-4,925.0984,32.767372,4000.0,4.0,0.25,111,,,,11.5621195,0.021385267,5,,NOT_AVAILABLE,331.59394689597156,14.615406012760655,238.18689863045046,-20.707689414454187,false,false,0,true,true,false,false,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3742.1592,3740.0376,3743.8318,4.1891,4.1851,4.1924,-0.503,-0.5092,-0.5,138.613,138.2851,138.9388,0.2321,0.2281,0.2357,0.1637,0.1609,0.1663,0.0903,0.0888,0.0917,PHOENIX
4780.552957773554,142.28433950321383,7.961103702261741,1636148068921376768,Gaia DR3 6199539658306967424,6199539658306967424,29027398,2016.0,227.29096817367815,0.042133685,-37.273421406803216,0.040839072,7.028180356963407,0.046102628,152.44641,28.909775,-18.693753647939612,0.05221312,-22.05263294232661,0.052737102,-0.2813989,-0.32817724,0.12712753,-0.3446234,0.010423507,-0.33167824,0.5802262,0.07855097,0.17235835,-0.3184664,186,0,185,1,5.483506,311.57254,0.19618723,4.7326784,31,false,1.2567291,,,,,,,,21,13,0.08830012,27,9,0,0.010660815,20.919382,0,0,1.3004875,0.14084858,0.21315156,0.16987853,0.718585,-119.82302,22.846256,-9.501466,-32.04337,false,223,15807.764447394096,12.929186,1222.6418,15.19019,26,2672.281691968799,11.546302,231.44049,16.771338,26,20508.8151428733,50.47665,406.303,13.968044,1.4664373,0,0,0,0,0,2.8032932,1.5811472,1.222146,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1561690812961,17.93770273699566,235.22738974054488,-18.847724689201,false,false,0,false,false,false,false,false,true,true,false,1.160294E-13,1.295004E-12,0.99861324,3407.3206,3404.886,3409.8281,4.4719,4.4598,4.4842,-0.1314,-0.1571,-0.1036,143.3033,142.3625,144.3489,0.9803,0.9718,0.9898,0.6269,0.6213,0.633,0.4111,0.4076,0.4149,MARCS
9455.63748425942,129.84283328422828,7.964095749458032,1636148068921376768,Gaia DR3 6200322407506663040,6200322407506663040,1147669182,2016.0,229.2229795332122,0.06790612,-34.537202232029244,0.052565567,7.701618754814,0.075057715,102.60929,34.188873,-23.541803721282996,0.09987044,-24.792388068666916,0.07089815,-0.03134988,-0.049822483,-0.02865868,-0.032704137,-0.12978345,0.02680441,0.1614219,0.032466244,0.2641103,0.19288978,185,0,185,0,42.6071,2705.6084,0.51866835,103.92019,31,false,1.2549747,,,,,,,,22,13,0.14055231,27,12,0,0.009393619,84.786835,0,0,3.9429526,0.10261739,0.28052542,0.22142586,0.69817007,-77.29534,4.6905694,-23.713839,-32.647594,false,218,43965.997448493144,38.519924,1141.3833,14.079575,26,7351.757069738106,22.813082,322.2606,15.6725645,26,58104.299212606886,112.10818,518.2878,12.837375,1.4887881,0,0,0,0,0,2.8351898,1.5929899,1.2421999,6.3614507,5.1198735,2,8,2,7,13.355747,,,799.30927,,3600.0,4.5,0.5,101,,,,12.249667,0.04251491,7,,VARIABLE,334.11352516986,19.381518720359054,236.0068456205985,-15.784884634271958,false,false,0,true,true,false,true,false,true,true,false,1.7308995E-13,8.6457566E-13,0.99296397,3418.1797,3416.2998,3420.1768,4.0119,4.0055,4.021,-0.3841,-0.3939,-0.3723,128.5592,127.6797,129.4439,1.1169,1.1118,1.1215,0.7135,0.7102,0.7164,0.4704,0.4683,0.4722,MARCS
11696.195403397205,132.56679687709706,7.965553757478158,1636148068921376768,Gaia DR3 6199169810082850176,6199169810082850176,247338550,2016.0,225.00918194867222,0.036345612,-36.39035145480068,0.029475776,7.543366993524796,0.041338775,182.47679,33.475006,-22.827238561965228,0.04957619,-24.484550996932512,0.041305188,0.03517449,-0.35184163,-6.4546824E-4,-0.26986054,-0.18917432,-0.14858963,0.27231944,-0.17648472,0.28462192,-0.06196991,205,0,204,1,0.7722091,231.0412,0.08519881,0.90114194,31,false,1.2385919,,,,,,,,23,15,0.06944165,29,9,0,0.014063614,45.48937,0,0,1.0372599,0.2316879,0.2049005,0.3278327,0.7977982,-78.0897,2.9318907,-12.630119,-29.610153,false,258,12616.654454634021,10.530178,1198.1426,15.435006,28,1835.074711338553,12.430199,147.63036,17.179407,27,16975.299105546073,31.508236,538.7575,14.173352,1.4909161,0,1,0,0,0,3.0060549,1.744401,1.2616539,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,329.98488265392785,19.636375155084703,233.11163815591456,-18.534117022121823,false,false,0,true,false,false,false,false,true,true,false,1.1961469E-13,7.7611024E-13,0.9982583,3520.2937,3516.4653,3525.0374,4.6831,4.6748,4.6889,0.3758,0.3703,0.3817,128.4829,127.8818,129.7602,1.3125,1.3003,1.3242,0.8266,0.8188,0.8341,0.5664,0.5614,0.5712,MARCS
10294.444548512496,139.0907846109908,7.96850047762563,1636148068921376768,Gaia DR3 6206074463927357952,6206074463927357952,389772734,2016.0,230.59651960954648,0.04375014,-34.6242715998069,0.033538815,7.189548917973255,0.049534187,145.14317,30.139097,-17.353130738292933,0.05096317,-24.64211811172617,0.040058807,0.0578975,-0.2184533,-0.17444637,-0.15979493,-0.24792299,-0.075837865,0.18479055,-0.20802298,0.12640974,-0.030146144,194,194,193,1,22.137875,2328.4531,0.32400993,112.88183,31,true,1.6097333,,,,,,,,22,14,0.07152355,27,13,2,0.028728083,98.86249,0,0,2.334772,,,,,,,,,false,224,4755122.94640474,1026.1007,4634.168,8.994463,24,2819932.602823407,1623.3009,1737.1595,9.212945,24,2825648.840323385,1072.2089,2635.353,8.6201,1.187263,0,0,0,0,0,0.59284496,0.21848202,0.37436295,2.2370322,0.6469731,1,8,1,6,109.86513,4.3507743,2.4357842E-5,772.63983,4.0727477,6750.0,4.5,0.0,555,24.746792,1.591512,6,8.475184,0.03441879,6,,NOT_AVAILABLE,335.04646035973235,18.66837809319276,237.16312754274023,-15.5679394318363,false,false,1,true,true,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,6516.322,6483.529,6552.855,4.1365,4.1236,4.1472,-0.3201,-0.3532,-0.3,137.7866,136.6438,139.1105,0.0464,0.0286,0.0652,0.0405,0.0249,0.057,0.0219,0.0135,0.0308,MARCS
11898.877823180303,133.02516285672377,7.977843483727881,1636148068921376768,Gaia DR3 6012657174461810304,6012657174461810304,1002128057,2016.0,233.06970455274194,0.034320857,-36.82618307592464,0.033820625,7.517374747190207,0.042153947,178.33147,35.04103,16.233536822301495,0.059474766,-31.0539229416707,0.059098307,-0.66089666,-0.051705435,0.28322276,-0.38175905,0.07648111,-0.30029026,0.5989108,-0.053900845,-0.03776171,-0.4880706,389,389,371,18,27.660196,5925.0557,0.29759905,155.57137,31,false,1.5015568,,,,,,,,45,14,0.10271387,49,9,0,0.025941316,3.88583,0,0,2.179395,,,,,,,,,false,364,487339.6044240743,245.5025,1985.0698,11.467788,44,234768.54942224573,115.830666,2026.8256,11.9119425,43,359566.85503633524,123.16485,2919.395,10.858446,1.2195508,0,0,0,0,0,1.0534964,0.44415474,0.6093416,33.00149,0.37006414,1,24,16,12,51.31823,0.5229888,0.20169653,798.80707,5.3906155,5250.0,5.0,0.25,444,,,,10.630459,0.010083252,7,,NOT_AVAILABLE,335.3992260555863,15.707864655934165,239.77374518859642,-17.181987411844588,false,false,0,true,true,false,false,false,true,true,false,1.0493143E-13,5.241272E-13,0.999712,5117.275,5094.6035,5126.61,4.5712,4.5662,4.5771,0.0901,0.0617,0.0999,133.1843,131.6924,133.8275,0.0809,0.0636,0.0879,0.0651,0.051,0.0707,0.0343,0.0269,0.0373,MARCS
6043.590677874562,141.87554560316883,7.982164735681119,1636148068921376768,Gaia DR3 6007717549757595904,6007717549757595904,1541063049,2016.0,230.84132596965898,0.048884917,-36.42749820693619,0.0362727,7.0484310439026405,0.05228203,134.81555,40.866642,20.534343686326633,0.058261726,-35.33303195540088,0.04627081,0.010267848,-0.2960444,-0.18571584,-0.24674651,0.06087675,-0.14913101,0.14237498,-0.09752146,0.27013585,0.11072447,180,0,179,1,2.9140093,241.35774,0.1774872,2.7505744,31,false,1.2744094,,,,,,,,21,15,0.082543634,24,10,0,0.013282519,174.46385,0,0,1.1581937,0.04758615,0.23690546,0.11149328,0.7617492,-109.76655,-0.70615494,-2.7680461,-32.09477,false,206,9859.447739630752,8.091203,1218.5392,15.702735,22,1862.5188778908307,14.230332,130.88373,17.16329,23,12266.053271265433,15.97279,767.9343,14.526134,1.4329983,0,0,0,0,0,2.6371565,1.4605551,1.1766014,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,334.1304511106427,17.07735985097386,237.85710416456814,-17.25559927621782,false,false,0,true,false,false,false,false,true,true,false,1.7308995E-13,2.2611893E-12,0.99296397,3512.1226,3508.9521,3514.9773,4.776,4.773,4.7793,0.0708,0.0661,0.0756,146.0853,145.2834,146.9667,0.8497,0.8396,0.8584,0.5535,0.5468,0.5592,0.3529,0.3488,0.3565,MARCS
8878.20444275791,140.3664055115207,7.993756971993659,1636148068921376768,Gaia DR3 6006428720269865088,6006428720269865088,1110324151,2016.0,231.28836022998684,1.6851823,-38.79473355173564,1.6188617,7.124211782412025,2.983818,2.3876162,13.11868,-9.436761903949781,2.169487,-9.113029199781746,2.5677507,0.017820166,-0.14534019,-0.24314164,-0.172721,-0.6295649,-0.20899956,0.65049434,-0.11217703,-0.6095641,-0.093852475,91,0,91,0,1.0159196,99.89461,0.0,0.0,95,false,,1.3450313,0.40494847,-0.1710218,0.016903052,0.13422628,-0.0011297191,-0.08707103,11,9,4.0181513,11,5,1,0.10260505,100.04722,0,0,1.0749011,0.25073004,0.37591392,0.29133,0.53608966,-90.186,26.145786,-13.753741,-36.434536,false,91,78.19839392932481,1.2396556,63.08074,20.954372,4,52.313222188096844,18.52678,2.8236544,21.042013,11,88.19643268094248,10.198754,8.647765,19.884268,1.7968355,0,0,0,0,0,1.1577454,0.08764076,1.0701046,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.0220612925734,14.933950796135532,238.87397813790423,-19.445981472095312,false,false,0,false,false,false,false,false,false,false,false,2.6285862E-8,8.637298E-9,0.9999994,,,,,,,,,,,,,,,,,,,,,,
11956.998610706472,133.07602926225724,8.003478326422654,1636148068921376768,Gaia DR3 6198668432779903616,6198668432779903616,342209110,2016.0,224.99504394866162,2.1195774,-38.26620946740471,1.2722588,7.514501338398575,2.7788188,2.7042072,1.6640301,-0.21428508888882847,1.6160892,-1.6501751882671298,1.8453565,0.13677384,-0.854659,-0.2507075,0.13091528,-0.3359346,-0.544242,0.50522274,0.35345712,-0.41217986,-0.46719825,105,0,105,0,-0.3825899,98.810265,0.0,0.0,95,false,,1.5713143,0.3633033,-0.2964935,-0.07487172,0.27876157,0.042556167,-0.06747025,12,10,3.3831747,13,4,0,0.06041601,112.95297,0,0,0.96959966,0.64987195,0.30142868,0.5609962,0.75287247,-125.47675,48.62193,-4.262611,-31.851343,false,102,97.67543684427636,1.4685985,66.509285,20.712904,4,17.230742748798992,2.2612493,7.6200104,22.247782,12,84.81524433083663,8.469938,10.0136795,19.92671,1.0447457,0,0,0,1,1,2.3210716,1.5348778,0.78619385,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,328.9830300562118,18.017772686356302,233.69358888251702,-20.327944636236296,false,false,0,false,false,false,false,false,false,false,false,1.7405484E-5,1.74085E-8,0.9999797,,,,,,,,,,,,,,,,,,,,,,
11608.058241120938,132.25284329002542,8.004917289122156,1636148068921376768,Gaia DR3 6200687544148680832,6200687544148680832,1214248667,2016.0,225.2676230271467,0.39709252,-35.87697990787935,0.321578,7.5612741104328345,0.42278925,17.884262,96.89395,-91.35291623529972,0.5158909,-32.29678136953865,0.4435079,0.065072455,-0.36677143,-0.10780554,-0.12016459,-0.12764433,-0.109915175,0.26850033,0.03879918,0.1142724,-0.1884874,201,0,200,1,0.50818866,245.40053,1.2416406,1.848279,95,false,,1.0488416,0.11001666,-0.04843213,-0.17754191,0.0057004956,-0.29398575,-0.03100631,23,15,0.74367595,27,9,0,0.006058189,171.87184,0,0,1.0241776,0.1826831,0.1990854,0.24677546,0.782088,-105.09491,-1.5317044,-12.204957,-29.733444,false,232,280.79633358446887,1.204365,233.14888,19.56639,14,27.568047480437937,4.004048,6.8850446,21.737528,21,442.7964708280933,7.141009,62.00755,18.132385,1.6751091,0,0,0,0,0,3.6051426,2.1711388,1.4340038,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.45199064304785,19.97397919749347,233.1618917614419,-17.981994269125604,false,false,0,false,false,false,false,false,false,false,false,1.0207695E-13,1.2343164E-10,0.99999464,,,,,,,,,,,,,,,,,,,,,,
10897.534453504572,131.16820346355178,8.006163904496166,1636148068921376768,Gaia DR3 6198684822376519552,6198684822376519552,119285083,2016.0,225.30475430821306,0.04239323,-38.058551849366175,0.037808582,7.6237988597432755,0.050885353,149.82304,47.62748,32.64939182132403,0.055565465,-34.675551838507346,0.05000429,0.025138743,-0.24892361,0.13945769,0.0681685,-0.19826542,0.022242475,0.32768345,0.18887861,-0.024421643,-0.03523652,160,160,153,7,4.3146443,2484.7224,0.30707163,110.19439,31,false,1.4410585,,,,,,,,18,12,0.077591,20,7,10,0.011692556,45.152702,0,0,1.258558,,,,,,,,,false,170,1.1907363234515198E8,79616.76,1495.5851,5.497828,20,4.817155622802636E7,39218.992,1228.2711,6.1315656,18,1.0109532575251952E8,145894.44,692.93475,4.736068,1.2535679,0,0,0,0,0,1.3954978,0.63373756,0.76176023,41.215187,0.1430675,1,9,0,8,814.2614,,0.057876986,800.1336,0.6072502,4500.0,2.0,0.25,444,9.994542,0.29042995,9,4.4686656,0.0054578707,9,,NOT_AVAILABLE,329.3140346660841,18.075837030841452,233.87505279790543,-20.05699321813191,false,false,0,false,false,false,false,false,false,true,false,1.02416576E-13,5.1156567E-13,0.999961,,,,,,,,,,,,,,,,,,,,,,
12109.691041924767,133.56985416170107,8.011235371886267,1636148068921376768,Gaia DR3 6200749666555235200,6200749666555235200,820987034,2016.0,225.66012710184063,0.12907556,-35.09332394058427,0.09786788,7.486719262187631,0.15842547,47.257046,39.965847,-17.041212748316383,0.14381818,-36.150600824976785,0.1307191,0.19062959,-0.51863706,-0.13506174,-0.23217334,-0.39596924,-0.07857715,0.03761588,-0.12884258,0.31349924,-0.20731711,207,0,206,1,1.1962672,246.11542,0.25988287,0.8016836,31,false,1.2254354,,,,,,,,24,14,0.21317512,30,11,0,0.0043518594,100.94397,0,0,1.0585632,0.38279954,0.19472758,0.4712935,0.75768197,-107.46837,9.691297,-11.873855,-30.04251,false,249,1544.5639590964172,2.2784348,677.9057,17.715353,27,187.26710185776224,8.863239,21.128517,19.657389,27,2111.1082957505673,14.318879,147.4353,16.436619,1.4880416,0,2,0,1,0,3.22077,1.9420357,1.2787342,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,331.1716051014324,20.484206616229464,233.241913199853,-17.139119407255652,false,false,0,false,false,false,false,false,true,true,false,1.0275584E-13,3.1033346E-12,0.9999309,3176.3115,3170.759,3181.7163,5.0104,5.0036,5.0166,-0.1622,-0.1822,-0.1426,136.5886,134.2185,139.0167,1.1096,1.0701,1.1486,0.6765,0.652,0.7005,0.4662,0.4504,0.4819,MARCS
11932.054705252345,136.65475185782017,8.028513020452579,1636148068921376768,Gaia DR3 6006174458205041024,6006174458205041024,413534620,2016.0,232.1761686959177,1.9566813,-39.29272841974674,1.4897155,7.317711139971414,2.5429232,2.8776767,9.639113,-4.1569644300551385,2.06973,-8.696674662445778,2.1649954,-0.44134682,-0.5253464,0.17650597,-0.1312817,0.39600998,-0.16430636,0.48268628,-0.17009678,-0.20948544,-0.04208659,106,0,106,0,-0.02460107,101.681595,0.0,0.0,95,false,,1.3794186,0.4633321,0.562219,-0.21498248,-0.4014713,-0.025178853,-0.1120296,13,9,3.1763759,13,3,1,0.028260516,167.55522,0,0,0.9949314,0.16574357,0.5388625,0.3272905,0.5569574,81.400734,25.98099,38.223656,40.92205,false,105,82.15022379983645,1.682478,48.826923,20.900845,0,,,,,0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.3070006092042,14.129363503487879,239.71865961980518,-19.74633346436865,false,false,0,false,false,false,false,false,false,false,false,3.3840874E-6,6.043185E-7,0.9999863,,,,,,,,,,,,,,,,,,,,,,
5833.8603655702545,127.8677491536754,8.042195103045167,1636148068921376768,Gaia DR3 6007356154029871232,6007356154029871232,1581118696,2016.0,230.92778559633956,0.07246895,-37.55319832971137,0.05594652,7.820580299713958,0.08316201,94.0403,41.7735,-16.441186421634622,0.098550074,-38.40198509222221,0.0860963,0.028056104,-0.17100847,-0.16206959,-0.12980989,-0.19818485,-0.13407874,0.25069058,-0.22600082,0.20156106,-0.25983617,224,0,223,1,-0.6654346,218.93896,0.0,0.0,31,false,1.760558,,,,,,,,26,15,0.14685562,29,12,0,0.040892057,16.000706,0,0,0.966789,0.18915692,0.2681645,0.27634948,0.65047735,-79.10579,7.453696,-18.081945,-32.575577,false,247,2781.618173901892,3.7335951,745.02405,17.076624,25,2010.5420403469561,12.864959,156.28049,17.08026,25,1139.9794798833093,11.808565,96.53836,17.105654,1.1326219,0,0,0,1,0,-0.02539444,0.0036354065,-0.029029846,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,333.51756509451286,16.114554446344755,238.2386567041557,-18.323298270904754,false,false,0,true,false,false,false,false,false,false,false,5.094307E-10,3.2363339E-9,4.9933235E-5,,,,,,,,,,,,,,,,,,,,,,
8154.898759460743,140.9192008094498,8.047958216308464,1636148068921376768,Gaia DR3 6197969624418645888,6197969624418645888,1577082853,2016.0,226.3762642528738,0.90367556,-38.14121303428653,0.8561709,7.09626505299441,1.1251401,6.307006,2.9122362,-2.6085268699748987,1.2840432,-1.2948775256670617,1.7900434,-0.18742411,-0.30807498,-0.04652637,0.21541962,-0.2317458,-0.021676185,0.078657076,0.01326541,-0.12826021,-0.5449086,112,0,112,0,3.9752157,185.12167,2.7873664,2.163236,95,false,,2.0503533,0.30584183,-0.26188645,0.23452334,-0.15694737,-0.10722581,-0.23368447,13,10,2.7408347,15,5,0,0.31005624,95.044304,4,0,1.2816715,0.27113307,0.24659324,0.26630652,0.72446704,-111.85808,31.056158,-7.5238996,-33.469036,false,124,149.28792479021084,2.1247587,70.261116,20.252306,12,46.56279986910237,7.387647,6.3027916,21.168444,13,200.30411428464882,11.401525,17.568188,18.993671,1.6536295,0,0,0,1,0,2.1747723,0.9161377,1.2586346,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,330.0323065965021,17.57557252727875,234.75826462383463,-19.887365031978284,false,false,0,false,false,false,false,false,false,false,false,1.7272937E-7,4.941433E-9,0.9999945,,,,,,,,,,,,,,,,,,,,,,
11058.615571706478,131.27956788543293,8.048113914200203,1636148068921376768,Gaia DR3 6199080887079692160,6199080887079692160,1024879969,2016.0,225.15338172788577,0.11357732,-36.68930945852332,0.08692135,7.617331593235402,0.12809053,59.46834,34.60936,-24.80692953000129,0.1521248,-24.133465000188867,0.10954968,0.023699883,-0.07616356,-0.33694428,-0.2065718,-0.18439384,-0.11727325,0.111763835,-0.33740643,0.25000826,-0.06974204,242,0,239,3,4.6118217,421.363,0.6378421,7.83029,31,false,1.1956501,,,,,,,,27,14,0.2175726,31,16,0,0.03904521,107.815346,0,0,1.2190634,0.21980646,0.21112561,0.31735584,0.7603733,-82.53805,13.083744,-17.25145,-30.559237,false,264,2248.989608685945,5.3186574,422.84912,17.307398,26,217.76861014084102,11.208957,19.42809,19.493553,27,3398.375469581952,25.343008,134.09518,15.919717,1.6078972,0,1,0,2,0,3.5738363,2.1861553,1.387681,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,329.9314548287884,19.31973442179483,233.3219697870998,-18.785289859165783,false,false,0,true,false,false,true,false,false,true,false,1.02055774E-13,5.651461E-13,0.99999666,,,,,,,,,,,,,,,,,,,,,,
