dist_arcsec,z_pc,dist_to_as205,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
14058.263327544139,144.93987288078975,10.17366315152266,1636148068921376768,Gaia DR3 6262439690576364160,6262439690576364160,382339656,2016.0,240.13832088538234,0.20775178,-15.744440024975306,0.12501651,6.8994127021380836,0.2052309,33.617805,59.481384,-56.95614037909274,0.30889103,17.14739706576195,0.16208969,0.19791076,0.0373831,0.030370284,0.18363768,-0.15123363,0.28047872,0.6062532,-0.14725621,-0.21385173,0.31521037,349,0,348,1,0.33435535,394.29382,0.0,0.0,95,false,,1.2426676,0.036575366,-0.09104783,0.014714043,0.14315851,-0.04111883,0.03244753,40,17,0.43762523,47,10,0,0.01785117,11.689129,0,0,1.011833,0.3567268,0.60121894,0.292255,0.3059803,-167.12941,-1.6953535,-51.574883,-17.747484,false,370,604.86643857589,1.1207467,539.69946,18.733217,33,62.12453928902721,5.8863297,10.554037,20.855385,42,878.4863913720528,8.361907,105.058136,17.388557,1.5550721,0,1,0,0,0,3.4668274,2.1221676,1.3446598,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,355.6023789398851,27.220248309132643,241.25653329844997,4.764797936168758,false,false,0,false,false,false,false,false,true,false,false,1.0210398E-13,5.1435034E-13,0.99999195,3070.864,3064.641,3079.019,5.0428,5.0341,5.0515,-0.1351,-0.1666,-0.1048,162.5616,158.4109,166.9061,1.2484,1.1927,1.3167,0.7382,0.7049,0.7798,0.5306,0.5079,0.5581,MARCS
3176.8006601640645,152.0606685971064,10.175782956323317,1636148068921376768,Gaia DR3 6245838065724966784,6245838065724966784,846959828,2016.0,243.78564625917588,0.016292442,-18.85038592594739,0.011252548,6.576322524594169,0.017596778,373.7231,23.395576,-7.477722598035279,0.022199403,-22.168370903534264,0.016504442,-0.12017823,-0.08476197,-0.2969288,0.031380627,-0.28468058,0.059543,0.008154958,-0.10830101,-0.036197975,-0.14737612,268,0,266,2,1.3466331,271.41663,0.0,1.2439845E-15,31,false,1.2883121,,,,,,,,31,16,0.031573437,34,12,0,0.011268494,116.43574,0,0,1.0582141,0.17153953,0.37837753,0.20547421,0.49908647,-115.09807,13.990955,-24.495537,-37.614475,false,291,60484.05843775523,111.942696,540.3127,13.733265,31,13078.311615343062,99.922844,130.8841,15.047163,33,72300.80484050342,312.7685,231.16397,12.600038,1.411597,0,0,0,0,0,2.4471254,1.3138981,1.1332273,-3.6595786,3.812826,2,18,7,11,19.230675,,,567.57794,,5500.0,4.5,0.0,0,,,,12.084838,0.025996814,11,,VARIABLE,355.6385384854483,22.554570976850016,245.26669162471939,2.366290231964956,false,false,0,true,true,false,true,false,true,true,false,1.0313054E-13,5.1513183E-13,0.99989027,5021.8896,5013.9453,5036.9736,4.2565,4.2516,4.2672,-1.3832,-1.3953,-1.3445,150.5817,149.918,151.0711,3.6828,3.6736,3.6941,2.6539,2.647,2.6631,1.4799,1.476,1.4851,MARCS
13722.913495425435,138.02669110300164,10.184678416525148,1636148068921376768,Gaia DR3 6052231797700550528,6052231797700550528,1480744861,2016.0,245.76969226159267,0.083969034,-21.316601586735562,0.059023928,7.244975533418791,0.088230714,82.11398,27.237434,-11.208582120795171,0.112816975,-24.82429305625509,0.09917277,-0.52292925,0.052286197,0.15840513,-0.31585366,-0.15417063,-0.2353366,0.4972391,-0.18120855,-0.0076635107,-0.43620566,367,0,365,2,-0.15668233,490.7023,0.36193505,4.450234,31,false,1.1794553,,,,,,,,43,17,0.18060581,46,14,0,0.017486274,21.323397,1,0,0.9932425,0.24624193,0.57910335,0.20381598,0.3454154,-11.94977,21.86487,6.087209,39.065132,false,380,2990.006188073404,2.7835906,1074.1544,16.998186,42,229.02960461435833,9.298588,24.630579,19.438812,41,4691.943890386181,14.422883,325.31247,15.569513,1.6458071,0,1,0,2,0,3.869299,2.4406261,1.4286728,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,354.974211441729,19.526471898545015,247.52182902539522,0.25174908359283066,false,false,0,true,false,false,true,false,false,true,false,1.0203739E-13,5.1258867E-13,0.9999985,,,,,,,,,,,,,,,,,,,,,,
7556.052185198322,150.80364366416325,10.189245800161325,1636148068921376768,Gaia DR3 6249485691252951808,6249485691252951808,1127533605,2016.0,244.44383797263484,0.09961585,-17.160305032147036,0.06100919,6.631139511635278,0.110522345,59.99818,50.016827,16.144383940426252,0.1216262,-47.339642820804755,0.08557397,-0.080834486,-0.2490153,-0.22976804,-0.050505172,-0.22424214,-0.008264261,0.09754908,-0.1771852,-0.03678629,-0.11116416,270,0,268,2,-1.7057335,305.32135,0.0,1.2416081E-15,95,false,,1.2045987,0.02055624,0.02735213,0.04868206,-0.0060244743,-0.18211786,-0.04100747,31,16,0.17161375,34,10,0,0.01627574,27.392912,1,0,0.92517793,0.18753007,0.4166782,0.25276387,0.3883895,-117.02719,10.357294,-12.336396,-36.144775,false,288,1920.8825741679893,2.3256264,825.9635,17.478615,31,306.08769081275483,7.512638,40.74304,19.123928,32,2468.9300403059806,12.628414,195.50595,16.266624,1.4446577,0,2,0,3,0,2.8573036,1.6453133,1.2119904,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,357.4672904214146,23.19428065451207,245.58964251807296,4.139481312222384,false,false,0,true,false,false,false,false,true,true,false,1.1602964E-13,2.820012E-12,0.99861324,3381.4653,3374.8281,3387.9094,5.0269,5.0157,5.0331,-0.4907,-0.5127,-0.4749,149.3273,147.1412,151.8037,1.1919,1.1627,1.2251,0.7635,0.7443,0.785,0.4815,0.4703,0.4943,MARCS
13090.072999945216,137.08012340200742,10.200481085553758,1636148068921376768,Gaia DR3 6250421135130117632,6250421135130117632,536166400,2016.0,240.26134230545895,0.64913815,-16.000546608069342,0.44208002,7.295003645914108,0.68816584,10.600647,52.595825,-34.676821038566565,0.9249802,-39.54540163463247,0.54072624,-0.048718404,-0.10233605,-0.11105169,0.021166114,-0.059367403,0.10124851,0.5947668,-0.110068716,-0.10435826,0.07303477,369,0,368,1,15.452527,1195.7267,4.590399,25.948967,95,false,,0.95482624,0.11397405,4.889239E-5,0.018672397,0.08818817,-0.050764438,0.038849384,42,16,1.2853361,48,12,0,0.15169655,92.83277,0,0,1.6250908,0.472751,0.548893,0.34859428,0.2019843,-168.80385,4.7893085,-52.433342,-19.544558,false,383,259.34416264094386,1.5687237,165.32176,19.652676,33,47.36631194861602,8.310139,5.699822,21.149868,46,567.0075552428173,5.670113,99.99934,17.863924,2.368952,0,0,0,1,0,3.285944,1.4971924,1.7887516,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,355.4810072054857,26.95964013072874,241.42386035645842,4.537248933061952,false,false,0,false,false,false,false,false,false,false,false,1.0206561E-13,9.239794E-13,0.9999964,,,,,,,,,,,,,,,,,,,,,,
8231.619309989575,150.51085537082483,10.20486310206836,1636148068921376768,Gaia DR3 6247272752304530176,6247272752304530176,1464259742,2016.0,240.6872709508849,0.63686544,-19.60784755540308,0.44934133,6.64403904646097,0.67081934,9.904365,131.03561,15.488220816766972,0.88065094,-130.11704957631204,0.58154124,-0.26252177,-0.007569471,-0.07743733,-0.31114522,-0.19236724,-0.3465106,0.76517975,-0.050295517,-0.29663974,-0.27399316,419,0,418,1,2.8605056,552.0862,2.3824205,4.222365,95,false,,1.1955689,0.11115449,-0.10568911,0.044724625,0.07269178,-0.05482918,0.041622806,49,16,1.2685673,51,8,0,0.02208461,10.728986,0,0,1.1004522,0.41950658,0.63285893,0.33674762,0.32333922,-169.83305,3.1289003,-54.8754,-11.820051,false,413,175.71449127431976,0.79189414,221.89139,20.075348,27,38.9097825660402,5.0397515,7.720576,21.363396,46,299.8828372208156,5.602199,53.529488,18.555517,1.9280858,0,2,0,2,0,2.8078785,1.2880478,1.5198307,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.87319851064524,24.19452180811437,242.53103573089427,1.0797234083875558,false,false,0,false,false,false,false,false,false,false,false,2.0203792E-11,6.161549E-11,0.9999948,,,,,,,,,,,,,,,,,,,,,,
13946.360652108517,138.35733954058452,10.206887591538823,1636148068921376768,Gaia DR3 4328223674450680704,4328223674450680704,486568387,2016.0,245.2612851303733,0.40344802,-15.505693651107277,0.28280005,7.227661382623427,0.4851016,14.899273,8.939822,-8.827103941608977,0.56118906,-1.4151534909956998,0.3950342,-0.22923237,0.05069794,-0.07954703,-0.11145578,-0.28965646,0.013898272,0.17448443,-0.3014534,-0.04791157,-0.067414455,233,0,233,0,34.57481,3788.6377,3.057225,124.40308,95,false,,1.0661435,0.08850106,-0.14506687,0.098659515,0.06657079,-0.10703989,0.012047558,27,16,0.7860822,33,8,0,0.25940818,110.32478,28,0,3.0015607,0.19375247,0.4199698,0.2511495,0.4363896,-120.421,14.069677,-24.380539,-40.274734,false,207,1210.6040699421485,2.6321797,459.92453,17.979862,28,732.690659353054,11.473838,63.857506,18.17624,26,1417.818114306737,12.113159,117.04776,16.868845,1.7763932,0,28,0,26,0,1.3073959,0.19637871,1.1110172,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,359.3968400346024,23.66176292928974,246.08384486513967,5.903202668206554,false,false,0,false,false,false,false,false,false,false,false,5.3787563E-10,5.600442E-6,0.9999848,,,,,,,,,,,,,,,,,,,,,,
12216.282727538735,147.67191715535688,10.208253320573819,1636148068921376768,Gaia DR3 6243593889478560384,6243593889478560384,1258852696,2016.0,240.71724048401964,0.26561642,-21.358339548262496,0.18322122,6.7717682499371845,0.29268962,23.136345,24.240582,-9.71767197572871,0.38002965,-22.207490010074217,0.22844113,-0.2553006,0.038489044,0.028145691,-0.25890857,-0.14107509,-0.08643522,0.75400156,-0.28428343,-0.21658902,-0.00342973,462,0,455,7,-1.4119982,498.21304,0.5250918,1.0261124,31,false,1.1438107,,,,,,,,53,17,0.5292836,55,10,0,0.03883932,84.994125,0,0,0.9525756,0.39621276,0.6507453,0.39579958,0.2861419,-169.99533,2.7168062,-53.99148,-9.726641,false,461,470.1094088740737,1.2585094,373.54462,19.00687,34,44.683529178052844,5.550172,8.0508375,21.213173,48,809.7906556236863,8.17276,99.084114,17.476963,1.817607,0,0,0,0,0,3.7362099,2.2063026,1.5299072,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,351.5195116572501,22.9592840366114,242.899339715065,-0.631818193598184,false,false,0,false,false,false,false,false,false,false,false,1.03479786E-11,6.333042E-13,0.9999993,,,,,,,,,,,,,,,,,,,,,,
14808.86659219762,142.33318742274625,10.211566838665611,1636148068921376768,Gaia DR3 6242513932839708672,6242513932839708672,9464173,2016.0,241.36985295628466,0.035603724,-22.503877139172346,0.024307951,7.025768326468253,0.039020833,180.05173,26.33624,-11.04219548065805,0.047231056,-23.909570070159155,0.030939959,-0.22013119,0.012118472,-0.14363879,-0.26684937,-0.27866158,-0.34310845,0.7714831,-0.0013675592,-0.3837242,-0.28523847,438,0,437,1,3.713541,705.9509,0.16571872,7.478256,31,false,1.2189658,,,,,,,,50,16,0.06822917,52,11,0,0.004880535,82.594604,0,0,1.1281579,0.41842413,0.6419927,0.3253669,0.31870186,-169.15353,3.0029492,-55.35389,-11.735942,false,450,18407.173248476607,35.03459,525.39996,15.0248995,48,2224.762970382513,24.138174,92.16782,16.970333,48,26464.002927827998,174.20192,151.91568,13.6912565,1.5585644,0,1,0,1,0,3.2790766,1.9454336,1.333643,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,351.0874496385127,21.72679125266611,243.71420190429168,-1.6392935094921288,false,false,0,true,false,false,true,false,false,true,false,1.0216219E-13,5.119098E-13,0.9999862,,,,,,,,,,,,,,,,,,,,,,
14208.18364832429,144.7403485400891,10.214786642091711,1636148068921376768,Gaia DR3 6242613022028649600,6242613022028649600,1104344418,2016.0,243.4177185523624,0.105648406,-22.555460773557837,0.058898926,6.908923531595804,0.12006577,57.542824,26.533537,-9.618492017268398,0.15181574,-24.728793364673827,0.10285636,-0.2902349,-0.10252537,-0.20556098,0.15256265,0.18935236,0.23444015,0.17438035,-0.06574586,-0.19277167,0.1065708,381,0,381,0,-0.5296388,500.11154,0.2215664,0.87400025,31,false,1.1634468,,,,,,,,43,15,0.21273662,46,13,0,0.031233948,6.5198007,0,0,0.9798677,0.38207707,0.59091735,0.44614822,0.23040335,26.110395,13.354237,22.69516,36.96012,false,398,1692.7030076576943,1.7418275,971.7972,17.615915,46,110.97992606886245,7.7184377,14.378548,20.225431,44,2758.9317085521393,7.771148,355.0224,16.146044,1.6954608,0,1,0,2,0,4.0793877,2.6095161,1.4698715,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,352.4423511205285,20.31921045202444,245.58347633185517,-1.3412242324094354,false,false,0,true,false,false,false,false,false,true,false,1.0205025E-13,5.1016136E-13,0.9999985,,,,,,,,,,,,,,,,,,,,,,
14833.70807119168,141.5188463641787,10.216460997348067,1636148068921376768,Gaia DR3 6050546624333484160,6050546624333484160,1672829288,2016.0,244.23993115356862,0.021750959,-22.560053374809424,0.01276344,7.066196663493438,0.024647504,286.69016,4.7905025,-4.777591087068761,0.031117184,-0.35148143962380607,0.023497084,-0.4980781,-0.007260359,0.010507875,-0.18248998,0.08114551,-0.0670326,0.44077596,-0.24122046,0.1150002,-0.21729545,441,0,438,3,1.1781714,451.5179,0.0,0.0,31,false,1.3297709,,,,,,,,51,16,0.04451031,53,10,0,0.02617396,36.818836,0,0,1.0395219,0.3959831,0.6615184,0.3398428,0.32842124,14.360905,16.79755,17.336779,29.536516,false,448,31229.792297566233,9.963568,3134.3984,14.450944,45,8386.014286356609,14.2435,588.7608,15.529654,45,33814.503730850905,28.751463,1176.0968,13.4251375,1.3512903,0,0,0,0,0,2.104516,1.0787096,1.0258064,-21.552795,2.8733218,2,30,3,14,10.272575,,,918.074,,3900.0,4.5,0.0,101,,,,12.967943,0.08336023,27,,NOT_AVAILABLE,352.9860072164676,19.757329330863094,246.33199250342105,-1.2124997082496056,false,false,0,true,true,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3959.3928,3956.1511,3964.7915,4.6992,4.6969,4.701,0.0036,-0.0054,0.0124,141.1976,140.7369,141.6589,0.9725,0.9671,0.9799,0.6796,0.6757,0.6849,0.3781,0.3759,0.381,MARCS
14424.372692014585,139.38260894295524,10.220146537585546,1636148068921376768,Gaia DR3 4324809072371925248,4324809072371925248,628449948,2016.0,246.65232106811843,1.3751967,-16.865674612183184,0.77884555,7.1744962128615875,1.5757005,4.5532103,14.012465,6.277707634361114,2.3887897,-12.527551992913889,1.9496424,-0.41752726,-0.02454853,0.15770878,-0.118027665,-0.01768753,-0.19129016,0.29775283,0.03728401,-0.29955947,-0.44947806,259,0,257,2,2.0942256,376.48257,4.6185412,3.7988477,95,false,,1.1164157,0.27833837,0.003783837,0.25850707,0.12106683,-0.1100388,-0.16007626,31,13,3.6887953,34,8,1,0.021444298,23.675243,0,0,1.0935427,0.40234908,0.63903886,0.408137,0.22464672,8.35655,17.283,13.550531,30.63111,false,266,98.5575537604912,0.87923163,112.09509,20.703142,13,53.59168986061075,13.670278,3.9203074,21.015799,30,181.59316998389508,10.9310875,16.612543,19.100147,2.3862693,0,13,0,30,1,1.9156513,0.3126564,1.6029949,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,359.1806924541748,21.765894636332547,247.63000233000577,4.778811787555832,false,false,0,false,false,false,false,false,false,false,false,1.4244991E-10,1.0407005E-8,0.9999987,,,,,,,,,,,,,,,,,,,,,,
11901.509657705223,148.01958958739957,10.22727289181499,1636148068921376768,Gaia DR3 4324927957065893504,4324927957065893504,1207930660,2016.0,245.77468132172584,0.017260076,-16.815977071096167,0.008115042,6.7558625367593015,0.016981278,397.84186,59.394627,29.939885419699568,0.021686245,-51.29644166686476,0.014996482,-0.45199555,-0.10252966,-0.45263726,0.25391906,0.0145130055,0.26927996,-0.035713363,-0.1435508,-0.1828503,-0.27612817,397,0,396,1,-0.4449899,358.86667,0.0,0.0,31,true,1.3894535,,,,,,,,46,16,0.03234935,49,14,0,0.025122657,35.47294,0,0,0.9832816,0.32905003,0.64012766,0.41500217,0.2687194,9.951187,16.364523,12.762113,28.90277,false,411,74572.9802925646,13.019744,5727.684,13.505913,44,25915.374429918782,17.5422,1477.316,14.304648,41,70239.3719288431,26.767956,2624.0095,12.631444,1.2894046,0,0,0,0,0,1.6732044,0.7987356,0.8744688,42.119377,2.3464324,2,11,4,9,15.558014,,,750.978,,4250.0,3.5,0.0,111,,,,12.224248,0.048313886,7,,NOT_AVAILABLE,358.6443419273357,22.444967462916132,246.7900904298064,4.692634941927593,false,false,0,true,true,false,false,false,false,true,false,1.05447355E-13,5.267042E-13,0.9996609,,,,,,,,,,,,,,,,,,,,,,
13965.695323118756,138.3171876640899,10.232743625809743,1636148068921376768,Gaia DR3 6246635727055815936,6246635727055815936,1014231106,2016.0,239.8505930722708,0.02700464,-21.27556086179031,0.017213948,7.229759488954831,0.028886458,250.28197,26.692013,-12.758761527172776,0.032704867,-23.445204073526345,0.0211706,-0.14304705,-0.28019354,-0.08409148,-0.04881271,0.030154822,0.012273294,0.590307,-0.057034954,-0.044403348,-0.02002425,377,0,377,0,6.28373,618.7317,0.12961753,6.0412846,31,false,1.2366697,,,,,,,,43,16,0.04530001,48,10,0,0.019918842,24.792149,0,0,1.2380414,0.3527294,0.5526469,0.18599929,0.3083421,-167.71185,3.9717565,-53.371895,-17.979855,false,399,27881.04495838565,17.590456,1585.0098,14.574094,46,3981.882104463206,18.522161,214.97934,16.338322,44,37710.98462867473,65.09091,579.3587,13.3067255,1.495384,0,1,0,0,0,3.0315962,1.7642279,1.2673683,-3.8160362,3.173892,2,23,3,14,13.372169,,,917.8972,,3600.0,4.5,0.5,101,,,,12.690246,0.03503189,20,,VARIABLE,350.9679452192292,23.593285114510017,242.0914598915639,-0.7098678724685047,false,false,0,true,true,false,true,false,true,true,false,1.0565753E-13,5.413575E-13,0.9996401,3524.54,3522.8262,3526.1426,4.2792,4.2747,4.284,0.1507,0.1475,0.1539,138.3911,137.79,139.0209,1.6717,1.6667,1.6766,1.0535,1.0502,1.0566,0.7024,0.7005,0.7043,MARCS
13740.94737641721,145.72063831353208,10.232750917027285,1636148068921376768,Gaia DR3 6242480432095204480,6242480432095204480,438253709,2016.0,242.26875952536088,0.12913771,-22.414631364097037,0.07967444,6.862445920998528,0.13365693,51.34373,25.823235,-9.883383243466051,0.17899929,-23.857035644618573,0.12124768,-0.03848568,-0.08514533,-0.20528607,0.112018436,-0.016250292,0.0853351,0.24005018,-0.09553595,-0.054788824,-0.0333832,273,0,271,2,4.0845523,747.6342,0.82528406,17.882723,95,false,,1.1153775,0.025227815,-0.034647506,0.07494995,0.13696177,-0.105614744,-0.12667151,31,15,0.24968466,35,13,0,0.028430354,0.36519426,1,0,1.181239,0.09271431,0.45712847,0.022515668,0.34397012,-160.42064,4.3746743,-20.173424,-33.46555,false,282,2488.2508728531766,3.9421458,631.19196,17.197632,34,122.49406257758572,7.7072606,15.893333,20.118254,32,4149.480809064936,16.0891,257.90634,15.702911,1.7168586,0,1,0,0,0,4.4153423,2.9206219,1.4947205,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,351.77488125065565,21.18943537658064,244.51363741581528,-1.3955315743091932,false,false,0,false,false,false,true,false,false,true,false,1.0203538E-13,5.0966246E-13,0.99999875,,,,,,,,,,,,,,,,,,,,,,
11911.400983561032,135.7829820489037,10.235082353655622,1636148068921376768,Gaia DR3 6242811007137206016,6242811007137206016,1521242200,2016.0,244.2640298418827,0.03368934,-21.68413360938107,0.018393798,7.364693166333902,0.03749186,196.43445,24.712637,-11.39396369599173,0.047239445,-21.92925009380857,0.03345961,-0.43636727,-0.140849,-0.22887762,0.16298959,0.067508526,0.21898384,0.13405041,-0.18485798,-0.19208801,-0.06036792,485,0,483,2,5.333473,1209.0117,0.2291716,20.05724,31,false,1.2030519,,,,,,,,56,17,0.06635525,59,14,1,0.0044707805,48.887726,0,0,1.1766286,0.3503307,0.64079386,0.42151058,0.35006976,17.224155,17.36607,19.077242,31.655148,false,498,28154.304142330016,19.133982,1471.4294,14.563505,57,2832.808556705141,10.098361,280.5216,16.707998,56,41266.623704741905,68.77159,600.05334,13.208899,1.5663478,0,57,0,56,0,3.4990997,2.144493,1.3546066,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,353.6922520706257,20.329647202572655,246.2025935683762,-0.34590110366344784,false,false,0,true,true,false,true,false,false,true,false,1.0206229E-13,5.098868E-13,0.999996,,,,,,,,,,,,,,,,,,,,,,
11988.608509301388,147.94841316598482,10.23520684141926,1636148068921376768,Gaia DR3 4324591407726167296,4324591407726167296,1591669692,2016.0,246.31157065407612,0.03531965,-17.949712399432162,0.01897502,6.759112710983185,0.040050562,168.76448,56.073235,-54.11950039351069,0.046820816,-14.672676816049265,0.031850226,-0.36494932,-0.010656388,-0.1433711,0.019300466,4.8157902E-4,0.10688422,0.19898082,-0.30599397,-0.014409207,-0.0304803,376,0,374,2,2.1127381,438.58917,0.08803545,1.3620963,31,false,1.2906862,,,,,,,,44,17,0.06572192,48,13,0,0.03557715,19.289473,0,0,1.0778441,0.40236253,0.6200531,0.37821588,0.27290243,10.322848,14.827334,14.115032,31.103542,false,391,13183.280861788357,5.93007,2223.124,15.387308,44,2830.51364812279,9.528921,297.0445,16.70888,43,15681.721623371266,11.287294,1389.3251,14.259411,1.4042207,0,1,0,0,0,2.4494686,1.3215714,1.1278973,-44.32419,5.131145,2,24,2,10,4.9270897,,,916.3919,,3500.0,4.0,-1.0,111,,,,13.73213,0.122568645,24,,NOT_AVAILABLE,358.0599407969324,21.32523176813929,247.4811384194504,3.6568435947063995,false,false,0,true,false,false,false,false,false,true,false,1.3750302E-13,6.8753857E-13,0.99648726,,,,,,,,,,,,,,,,,,,,,,
14359.159829995431,144.4538397196146,10.238191917692573,1636148068921376768,Gaia DR3 6246652357169257088,6246652357169257088,1714915418,2016.0,239.5709042073151,0.051972024,-21.13621803707822,0.028187418,6.922626646276786,0.057368547,120.66938,25.66212,-12.433550752288667,0.058127426,-22.448859663054208,0.033786718,-0.19114147,-0.4408569,-0.06285422,-0.12728347,0.1713466,-0.10501124,0.5678,-0.23352365,0.018012516,-0.039232146,318,0,316,2,7.152162,640.1989,0.24042296,10.786405,31,false,1.2209258,,,,,,,,37,16,0.08119234,40,8,0,0.06091352,22.171568,0,0,1.2989045,0.5416739,0.59640616,0.23970342,0.26299563,-171.76083,2.1032097,-55.322548,-17.58273,false,324,14001.851864212098,14.453225,968.7701,15.321903,33,1681.4141733778806,14.646911,114.79651,17.274355,36,19693.727947534717,46.684772,421.8448,14.012075,1.5265939,0,0,0,0,0,3.2622795,1.9524517,1.3098278,-2.588791,3.4221117,2,16,1,11,7.3668985,,,917.8231,,3500.0,4.5,0.5,101,,,,13.311274,0.05419222,22,,VARIABLE,350.87513128936575,23.876460396688586,241.80803527247133,-0.6256750711914598,false,false,0,true,false,false,true,false,false,true,false,1.0227747E-13,5.3966266E-13,0.9999747,,,,,,,,,,,,,,,,,,,,,,
14748.736499960047,140.32062099182912,10.258777301871294,1636148068921376768,Gaia DR3 4329443758696705408,4329443758696705408,1696781783,2016.0,242.2586335143056,0.018056136,-14.587566894456208,0.0131195225,7.126536306151539,0.020020967,355.95364,29.672094,-29.13984154171547,0.024133217,-5.594890815154538,0.018791528,-0.10767048,-0.14079165,-0.016646435,-0.14900184,-0.17626487,-0.0995745,0.24871376,-0.090644844,0.034212098,-0.06971735,287,0,286,1,2.0562584,314.10117,0.034954257,0.5187999,31,false,1.3185889,,,,,,,,33,16,0.033548646,40,11,0,0.01690906,24.886658,0,0,1.0867603,0.17355885,0.352341,0.16538844,0.52766126,-126.50964,5.9621263,-18.362284,-31.978348,false,321,38984.88634125549,13.560741,2874.8345,14.210126,38,9848.526053135538,17.018553,578.6935,15.355114,38,43410.90314286477,22.85703,1899.2363,13.153898,1.3661559,0,1,0,0,0,2.2012157,1.1449881,1.0562277,-26.18336,2.0636845,2,16,2,11,11.254544,,,663.88684,,3800.0,4.5,-0.25,101,,,,12.71104,0.02871513,14,,VARIABLE,358.098081693823,26.466635742234608,243.05034902309148,6.294003815271972,false,false,0,true,true,false,true,false,false,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,,,,,,,,,,,,,,,,,,,,,,
