dist_arcsec,z_pc,dist_to_dz_cha,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
16514.86301957201,102.85278968604304,8.452664519501209,1636148068921376768,Gaia DR3 5204521320664617728,5204521320664617728,597375622,2016.0,160.30557752190566,1.1652683,-76.09610945897609,2.2649493,9.722633708356268,2.8532066,3.4076164,11.521773,-9.399748571044798,2.4063787,6.663031644559255,2.254842,0.34202817,0.37409595,-0.3220194,0.21056743,0.8797612,-0.64053947,0.32161242,-0.76005054,0.23272023,-0.14831904,128,0,128,0,-0.24675041,156.55093,3.3064122,1.2479942,95,false,,1.0936884,0.3438483,-0.013728385,-0.1391276,-0.11566062,0.14581233,0.15202565,15,12,4.270432,16,3,0,0.014238333,5.149313,0,0,0.9815285,0.15971032,0.116541885,0.1669257,0.14994659,-162.08913,-34.332336,52.392387,19.917131,false,134,85.01065811127985,0.9861323,86.20613,20.863684,11,31.323558530712685,7.3333445,4.271388,21.598864,16,87.51215528182865,9.752565,8.973245,19.892725,1.397892,0,0,0,0,0,1.7061386,0.7351799,0.9709587,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,295.23144206077046,-15.21044289482129,234.0380513162102,-67.34070067222501,false,false,0,false,false,false,false,false,false,false,false,8.585692E-7,1.8413873E-9,0.9999943,,,,,,,,,,,,,,,,,,,,,,
17286.92814216992,99.22896717300128,8.478625233496153,1636148068921376768,Gaia DR3 5201703822119065984,5201703822119065984,1717291837,2016.0,151.98078211698018,0.018707028,-80.55360478034184,0.017190715,10.077702393662372,0.019323217,521.5334,179.36926,-92.14744946246005,0.02523879,153.89016045064074,0.022276612,-0.13278148,-0.19900255,-0.23090513,0.15783848,0.1019135,0.19290172,-0.10788634,0.2567899,0.056898385,-0.12936354,399,0,397,2,0.24165978,402.4045,0.0,0.0,31,false,1.3034954,,,,,,,,46,28,0.036547463,49,17,0,0.013775771,118.69271,0,0,1.0077904,0.08992305,0.08440979,0.042360898,0.12586907,-107.55717,25.984825,-28.317026,30.432703,false,418,16426.600703766206,5.5839562,2941.7495,15.148498,46,3833.520565863928,10.389394,368.98404,16.379547,44,19037.265096096584,11.076308,1718.7374,14.048884,1.3923018,0,1,0,0,0,2.3306627,1.2310495,1.0996132,29.367647,6.704637,2,25,2,20,6.0225782,,,980.96,,3500.0,4.5,-0.5,101,,,,13.522255,0.070847414,23,,NOT_AVAILABLE,296.3750483980299,-19.83776838530448,245.75038511373052,-69.34307237046377,false,false,0,true,false,false,false,false,true,true,false,1.0202512E-11,5.0961034E-11,1.0000273E-6,3547.6292,3544.1875,3551.768,4.9223,4.9166,4.9266,-0.4337,-0.4547,-0.4155,99.1612,98.9712,99.3953,0.5251,0.5185,0.5321,0.3524,0.3479,0.3572,0.2124,0.2098,0.2152,MARCS
16526.136875114644,102.93092671584971,8.482318140386662,1636148068921376768,Gaia DR3 5789052660118567680,5789052660118567680,851078979,2016.0,196.7241492785526,0.16335543,-76.70849564438619,0.15802994,9.715253052764131,0.19155826,50.71696,74.39681,-73.98019840668013,0.19144438,7.8623285444229625,0.21532786,0.11720271,-0.2434186,-0.3837501,-0.09727585,0.015778488,-0.023025641,0.10284274,0.1966967,0.32497656,0.16657932,401,0,401,0,258.42078,138614.19,2.1359718,4846.6206,31,false,1.3395342,,,,,,,,45,27,0.31705922,55,19,0,0.077948555,113.552864,69,0,19.003174,0.02285509,0.13635711,0.07057062,0.16661844,-140.49635,-57.832623,38.705345,-18.2848,false,347,99865.5119788055,58.67336,1702.0588,13.188828,52,31010.6410268604,28.80425,1076.5995,14.109765,53,120011.37409197046,52.53972,2284.203,12.049839,1.512254,0,1,0,0,0,2.059926,0.9209366,1.1389894,-64.291046,1.5172313,1,17,4,14,26.417398,4.216615,3.1453405E-5,941.2165,21.855526,4250.0,3.5,1.0,111,14.823922,12.207647,10,11.593705,0.02098575,13,,NOT_AVAILABLE,303.846435739297,-13.864202808506704,243.81798440275278,-60.06466272340684,false,false,0,true,true,false,false,false,false,true,false,1.1961469E-13,5.974694E-13,0.9982583,,,,,,,,,,,,,,,,,,,,,,
13363.911837749538,105.93255512923784,8.565044807425323,1636148068921376768,Gaia DR3 5788014583701123328,5788014583701123328,547495898,2016.0,196.12771187793646,0.08948206,-78.38531510528104,0.08216401,9.439968655339229,0.10176686,92.760735,171.10002,-147.67848833929474,0.114885025,-86.40763352073238,0.11945953,0.04316176,-0.18414299,-0.3722447,-0.08144658,-0.15475485,-0.10118077,-0.06563956,0.3119931,0.1376242,0.031646397,344,0,342,2,-1.368734,328.80807,0.0,0.0,31,false,1.2257445,,,,,,,,39,26,0.16991854,49,16,0,0.019680584,131.94348,0,0,0.94677293,0.033301845,0.060015038,0.045871582,0.21230215,-156.18059,-26.058512,-41.3099,-15.873572,false,418,1234.3379680947264,1.673597,737.53595,17.958782,43,152.73675477416185,9.0320425,16.910543,19.878683,40,1716.8162915384644,10.357962,165.74847,16.661085,1.5146201,0,3,0,3,0,3.217598,1.9199009,1.2976971,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,303.6144918649822,-15.530894447215786,246.31683071693922,-61.21702223782332,false,false,0,false,false,false,false,false,true,true,false,1.0255069E-13,5.1223554E-13,0.9999477,3141.8208,3136.296,3148.4321,5.1116,5.1064,5.116,-0.4629,-0.4758,-0.4503,110.7243,109.7113,111.8385,1.0674,1.0242,1.1152,0.6478,0.6211,0.6774,0.4452,0.4278,0.4641,MARCS
8108.037759662561,108.11984523700205,8.581989670143034,1636148068921376768,Gaia DR3 5787161152220130688,5787161152220130688,633200765,2016.0,184.01584315680162,0.16205317,-80.7763519035818,0.13273439,9.248995850927912,0.17217965,53.717125,59.06937,-19.332640344710256,0.19971736,55.816120458664415,0.18674026,-0.008796454,-0.3020582,-0.50017816,-0.08342526,0.113707095,0.072634965,-0.14158994,0.33544433,0.37456015,0.1775393,328,0,328,0,0.10721189,372.3523,0.30385935,0.4169613,31,false,1.1809676,,,,,,,,38,24,0.30830297,47,16,0,0.0054914798,52.402294,0,0,1.0031879,0.20605229,0.13183445,0.103839114,0.13261808,-102.671104,-26.960129,34.36039,-6.5466332,false,394,591.7715785124726,1.1012012,537.3873,18.75698,28,74.64069321350722,12.067777,6.185124,20.656103,41,920.2867101424813,8.459285,108.79013,17.338087,1.6812693,0,0,0,0,0,3.318016,1.8991222,1.4188938,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,301.44712454594895,-18.006747187861876,248.3554391676187,-64.31017905389402,false,false,0,false,false,false,false,false,true,false,false,1.02049405E-13,5.131514E-13,0.9999973,2910.8257,2902.1282,2917.4841,5.0341,5.0293,5.039,0.0886,0.0721,0.1043,126.1716,124.5048,127.9869,1.2989,1.2086,1.3691,0.7337,0.6821,0.7738,0.5708,0.533,0.5998,MARCS
17304.51688516179,101.89951981856886,8.592723656501164,1636148068921376768,Gaia DR3 5202487632173220352,5202487632173220352,1497791893,2016.0,153.82303831761902,0.11268493,-77.89817193865345,0.11323467,9.813588933299103,0.1271371,77.189026,57.064392,-55.23992408859079,0.14426418,-14.314170221885878,0.13097341,0.005356678,-0.01539138,-0.106148735,-0.032490686,0.36118832,0.051070914,-0.14109279,0.23220094,0.06478429,0.08596277,355,0,354,1,-0.40106523,385.2611,0.0,0.0,31,false,1.1909773,,,,,,,,41,28,0.20417775,46,17,0,0.01587426,98.38079,0,0,0.9839078,0.13684171,0.04035587,0.032651685,0.1262246,-120.552795,-30.383806,2.2435305,34.81837,false,382,776.0877923504006,1.2251569,633.4599,18.46259,37,63.81089946198229,6.5481143,9.744927,20.826305,41,1150.5372433388852,10.213796,112.64542,17.095644,1.5647047,0,0,0,0,0,3.7306614,2.3637161,1.3669453,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,294.97328635186716,-17.51290269521467,238.25339940582964,-69.04815253990532,false,false,0,false,false,false,false,false,true,false,false,1.0208181E-13,1.2489929E-10,0.99999416,2961.5544,2955.1084,2968.3533,5.0955,5.09,5.1011,-0.1822,-0.1993,-0.1659,112.1596,110.8906,113.2856,0.992,0.9308,1.0515,0.572,0.5362,0.6069,0.4302,0.4045,0.455,MARCS
17409.51865852209,101.6230282641631,8.594226230381853,1636148068921376768,Gaia DR3 5841316570956614656,5841316570956614656,282028503,2016.0,184.97268589593358,0.0099221915,-74.33597096183937,0.010348619,9.84028932301209,0.01193911,824.2063,40.840137,-39.84721667125875,0.013030902,-8.950758132944674,0.014054352,0.09416212,-0.07578496,-0.2040419,0.004786876,-0.113340095,0.004293602,-0.04525274,0.073459946,0.032608632,0.1312732,386,7,385,1,6.462012,562.2155,0.05942429,3.1369963,31,false,1.2761631,,,,,,,,44,27,0.020132923,47,15,0,0.004728024,128.618,1,0,1.2423905,,,,,,,,,false,410,99563.44982727063,110.55155,900.6065,13.192117,45,19564.261444676573,96.319756,203.11784,14.609883,45,123229.6287148833,345.5611,356.60736,12.021108,1.4341999,0,0,0,0,0,2.5887756,1.4177666,1.1710091,13.602144,2.871629,1,19,4,15,25.800142,7.409229,1.1946E-12,849.1462,40.480026,3600.0,4.0,-0.25,111,,,,11.494049,0.016015522,15,27.806074,NOT_AVAILABLE,300.7644813492134,-11.597131318306722,236.37580718041906,-60.9384950276357,false,false,0,true,true,true,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3484.4714,3482.2952,3486.3906,4.0153,4.0081,4.0222,-0.4768,-0.4902,-0.4648,101.257,101.1222,101.379,0.82,0.8169,0.8232,0.5365,0.5345,0.5387,0.3414,0.3402,0.3427,MARCS
17320.78791003691,101.91995560217978,8.604608875646646,1636148068921376768,Gaia DR3 5202487670831286784,5202487670831286784,131510117,2016.0,153.83035593628725,0.010729742,-77.88286518615567,0.011004652,9.811621228557646,0.012239385,801.6433,57.591736,-55.96784994134134,0.014056437,-13.579681410727968,0.013311745,0.020229165,0.023945509,-0.01843546,0.060898907,0.22958753,0.1311435,-0.060343586,0.30295265,0.09526661,0.0575327,364,364,359,5,-0.70631367,901.9961,0.10767965,18.358286,95,false,,1.4922128,0.003026731,-0.06793628,-0.095304705,-0.021371594,-0.051730033,0.054986406,41,27,0.019928757,45,45,0,0.0026482795,156.6822,0,0,0.9725999,,,,,,,,,false,381,746244.9573605839,129.24268,5773.9824,11.005163,40,351729.0657369494,175.05254,2009.2772,11.4730215,38,560269.4224446134,171.96739,3257.998,10.376904,1.2221168,0,5,0,0,0,1.096118,0.4678583,0.62825966,7.8724303,0.29342797,1,17,4,14,65.09347,-0.05220278,0.3685056,982.21014,3.043921,5000.0,5.0,-0.25,222,,,,10.1479225,0.0094459355,11,,NOT_AVAILABLE,294.96515596382943,-17.49961618214897,238.2109200703512,-69.04572464710975,false,false,0,true,true,false,false,false,true,true,false,1.1192878E-13,5.590786E-13,0.9990192,4961.856,4955.467,4966.911,4.5517,4.5501,4.5531,0.0496,0.0416,0.0559,101.7106,101.5835,101.8315,0.0336,0.0276,0.0382,0.0267,0.0219,0.0304,0.0141,0.0115,0.016,MARCS
16843.17214169149,97.63461142360266,8.609272926361283,1636148068921376768,Gaia DR3 5226548558662615808,5226548558662615808,807817392,2016.0,177.29369218873632,0.03775223,-74.17169779123667,0.037982944,10.24226947205584,0.043431673,235.82489,38.843407,-35.7990422523213,0.04888311,15.074439508272256,0.0492198,0.08039313,-0.058390412,-0.17790976,0.026922438,0.1278094,0.050840743,-0.12739664,0.13647091,0.1016061,0.15804352,342,0,342,0,-0.9979738,377.6516,0.102065474,0.5994681,31,false,1.2091051,,,,,,,,40,26,0.07330128,45,13,0,0.018515047,119.854576,0,0,0.9608306,0.109567344,0.10805796,0.076110765,0.10397769,-94.854355,-52.976566,10.452761,8.914504,false,385,5014.021091072889,4.5270114,1107.5786,16.436901,40,539.2763279428925,6.550156,82.3303,18.509014,41,7240.471563671638,18.512707,391.10822,15.098478,1.5515985,0,0,0,1,0,3.4105358,2.072113,1.3384228,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,298.6434384316218,-11.820634548413965,233.6986255549342,-62.600209559396895,false,false,0,true,false,false,false,false,false,true,false,1.02103974E-13,5.130759E-13,0.99999195,,,,,,,,,,,,,,,,,,,,,,
14530.256869962846,95.41357912095347,8.619475967765,1636148068921376768,Gaia DR3 5784804868742273792,5784804868742273792,867468870,2016.0,198.66490007398556,0.223505,-79.29167155083229,0.20651774,10.480688484941167,0.2521494,41.56539,128.19324,-114.87677992663414,0.28952476,-56.89315302560766,0.27860096,0.19366364,-0.20065255,-0.32282352,-0.15484084,-0.14818874,-0.12962507,-0.14420664,0.21337979,0.31918067,0.20761794,368,368,368,0,234.09772,245738.22,2.7507684,9020.371,31,false,1.5632633,,,,,,,,42,27,0.44678283,48,17,0,0.005729881,97.02364,0,0,17.699026,,,,,,,,,false,400,6522053.817248044,1537.9309,4240.798,8.651406,43,3545175.1555439993,1287.3812,2753.788,8.964448,46,4293902.067818536,1214.1527,3536.542,8.165765,1.2019339,0,1,0,0,0,0.79868317,0.3130417,0.48564148,39.916183,1.973117,1,8,2,8,150.53468,24.949345,0.0,585.0213,11.515188,5750.0,4.0,0.0,222,9.696642,6.486238,6,7.9804482,0.0049351286,6,,NOT_AVAILABLE,304.0549282322987,-16.470589743548548,248.43476297028008,-61.384213551946594,false,false,1,true,true,false,false,false,false,true,false,1.7308995E-13,8.6457566E-13,0.99296397,5857.639,5849.8364,5865.9126,4.1822,4.1722,4.1922,-0.4418,-0.4481,-0.4348,92.6265,90.9816,94.2976,0.0546,0.0506,0.0587,0.046,0.0426,0.0495,0.0248,0.0229,0.0267,PHOENIX
14519.883293009727,105.25847396529446,8.621394269441243,1636148068921376768,Gaia DR3 5197484716828239232,5197484716828239232,1230354418,2016.0,169.37223610136286,0.26630607,-82.68292323724785,0.2534038,9.50042274344313,0.29022688,32.734467,67.88352,-60.74220563633611,0.34820408,-30.30770960945775,0.29719442,-0.013150912,-0.15263171,-0.3621316,7.761814E-4,0.13228095,0.100394845,0.04031818,0.3511902,0.07038408,0.037571922,326,0,323,3,-1.1397395,354.76422,0.74113375,0.7864356,95,false,,0.9563747,0.079134904,0.06612354,-0.18699382,-0.042634245,-0.26009065,0.012105194,39,26,0.50184095,43,13,0,0.025976943,92.00049,0,0,0.95404303,0.08190099,0.014638711,0.061141178,0.18859644,173.33739,-2.7926064,39.795048,7.0123754,false,355,272.8584262368956,0.9371614,291.15414,19.597523,22,45.264638700574785,6.583227,6.8757524,21.199144,38,438.29275291693915,7.1626034,61.191822,18.143484,1.7721915,0,0,0,0,0,3.0556602,1.6016216,1.4540386,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,299.82785210446076,-20.384134748725945,251.44810942936803,-66.83181034147006,false,false,0,true,false,false,false,false,false,false,false,1.020579E-13,5.103951E-13,0.9999964,,,,,,,,,,,,,,,,,,,,,,
15935.840484293296,96.4767880205479,8.64455261621513,1636148068921376768,Gaia DR3 5782841587649445120,5782841587649445120,973219668,2016.0,190.97659316213964,0.009123772,-82.7352618268733,0.0101688765,10.365187528703974,0.010659884,972.3547,9.022221,6.818020830387752,0.011005763,-5.908896246884736,0.015085497,-0.061986387,-0.24388625,-0.19603293,0.09308961,0.07552096,0.11155346,0.047280673,0.14822818,0.09854791,-0.0333017,376,376,373,3,-5.2937922,810.8136,0.08092835,10.086818,31,true,1.4742318,,,,,,,,43,26,0.020902349,51,16,1,0.0125745125,70.07439,0,0,0.8105144,,,,,,,,,false,406,582983.3459264233,235.41791,2476.3765,11.273227,43,262096.8820201455,349.5456,749.8217,11.792388,43,455800.79552596447,381.62457,1194.3696,10.600958,1.2314205,0,0,0,0,0,1.1914301,0.5191612,0.67226887,-7.6718554,0.35291153,1,19,4,16,62.127544,0.3271276,0.27707955,942.71985,4.112165,4750.0,5.0,0.25,444,7.5761437,3.9306986,12,10.355608,0.010343446,12,,VARIABLE,302.6787981288429,-19.867213670441988,253.40953663929764,-64.22905535939692,false,false,0,true,true,false,true,false,true,true,false,1.0819808E-13,5.4044394E-13,0.9993886,4774.1123,4765.191,4782.811,4.5834,4.5758,4.5858,0.0221,3.0E-4,0.0342,96.3998,96.2504,97.1543,0.0546,0.0458,0.0632,0.0428,0.0358,0.0495,0.0225,0.0188,0.0261,MARCS
13675.427404729235,94.85131891298562,8.645136459733521,1636148068921376768,Gaia DR3 5837135265668605056,5837135265668605056,1705993674,2016.0,189.2442225201997,0.01999969,-76.04202731028322,0.019722378,10.542815971988503,0.023812795,442.73746,42.322044,-41.8436551106499,0.025021516,6.3453932754068765,0.025898129,-0.050964408,-0.19011803,-0.3000398,-0.048542973,-0.013184311,0.072244965,0.066090584,0.14075671,0.31078938,0.1643606,366,0,366,0,8.017428,637.89655,0.14021228,5.7194886,31,false,1.2465457,,,,,,,,42,24,0.038833138,50,18,0,0.0068517346,142.87378,0,8,1.3117466,0.07805066,0.042800482,0.054838486,0.28681788,-40.991657,48.241673,-35.160923,-12.796294,false,415,23328.40477642678,12.503234,1865.7897,14.767654,30,3735.311193088167,38.452938,97.13981,16.407724,39,35244.87664835524,758.4091,46.472115,13.380156,1.6709324,2,10,9,19,0,3.0275688,1.64007,1.3874989,21.365425,5.9931197,2,17,13,14,8.698202,,,904.4817,,3600.0,4.5,0.5,101,,,,12.8392315,0.058251522,4,,NOT_AVAILABLE,302.0367925489829,-13.195416993884022,240.5456134394771,-61.042394206078605,false,false,0,true,true,false,false,false,true,true,false,1.0202512E-11,5.096334E-11,1.0000273E-6,3343.3389,3331.236,3351.1228,4.5987,4.583,4.5999,0.0723,0.0565,0.0783,96.0708,95.6501,96.7762,0.9145,0.8818,0.9356,0.5747,0.5539,0.5884,0.3911,0.3769,0.4001,MARCS
17480.49652692154,98.60079910628068,8.666163064313709,1636148068921376768,Gaia DR3 5783325024872351104,5783325024872351104,583270752,2016.0,202.1229010803501,0.55850214,-81.27752386232929,0.5505264,10.141905634274945,0.61388594,16.52083,76.44823,23.517130669216684,0.7355936,72.74115771366776,0.70467824,-0.09225829,-0.13286404,-0.3836066,0.06675051,0.02078072,0.08900344,-0.035356026,0.055316374,0.19174942,-0.09573791,335,0,333,2,34.54172,3267.797,6.238496,101.39934,95,false,,0.76463425,0.15213513,0.100145124,-0.1162653,-0.028617546,-0.011909154,0.0025823864,39,26,1.0722785,45,17,0,0.23611939,122.85466,0,0,2.6185129,0.07287698,0.11016684,0.08654367,0.28632846,-140.10947,61.39202,-22.687963,-39.519787,false,372,461.7979127420002,4.772245,96.76744,19.026237,29,52.62472520587005,6.2252784,8.453393,21.035568,43,945.8386637059515,8.606695,109.89568,17.308353,2.162122,0,1,0,0,0,3.7272148,2.0093307,1.7178841,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,304.40707660938796,-18.51209165217439,252.500586138513,-62.14757896308868,false,false,0,true,false,false,false,false,false,false,false,1.020494E-13,5.0973163E-13,0.9999973,,,,,,,,,,,,,,,,,,,,,,
