dist_arcsec,z_pc,dist_to_waoph6,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
13472.13890107198,122.83087326983163,8.017062319087378,1636148068921376768,Gaia DR3 4324457984565421440,4324457984565421440,1779382671,2016.0,249.1027374387415,0.18166153,-16.54552366980901,0.10617556,8.141275669376919,0.21008757,38.75182,39.95661,-32.57289791744184,0.24025713,-23.141675347327585,0.16354378,-0.32981542,0.081665866,0.09452895,-0.12663646,-0.08069337,-0.013986033,0.36585915,-0.11686723,-0.046461165,0.051762994,394,0,392,2,1.9753519,497.16113,0.6615844,2.9305208,31,false,1.1995052,,,,,,,,45,18,0.33349875,45,15,0,0.04231264,25.62659,0,0,1.0709549,0.35931107,0.601803,0.23050828,0.22888844,3.0691466,14.087928,6.613703,34.912685,false,390,750.5930944231427,1.2089481,620.8646,18.498856,33,80.04237582195644,7.253199,11.035459,20.580242,40,1151.8202313493691,10.202547,112.89536,17.094433,1.6411856,0,2,0,0,0,3.4858093,2.0813866,1.4044228,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,1.018614661697267,20.133413379249827,249.91123733524944,5.4482658756229805,false,false,0,false,false,false,false,false,true,false,false,1.0392528E-13,1.0307292E-12,0.9999985,3289.2437,3276.304,3301.8174,4.9655,4.9356,4.9782,-0.2233,-0.2941,-0.1892,136.7883,134.1706,139.5726,3.3978,3.3213,3.4625,2.0348,1.9854,2.0757,1.3472,1.321,1.3699,MARCS
12145.895616387956,118.76314445704037,8.039462700687878,1636148068921376768,Gaia DR3 4132939830859685248,4132939830859685248,1673891816,2016.0,254.2178132999295,0.13518912,-17.028369007015943,0.060807295,8.420120607043419,0.13943017,60.38952,43.541187,23.577785538166136,0.19654597,-36.604959207839634,0.12081194,0.24399121,0.0311707,-0.2774907,-0.24217217,-0.0034883467,-0.19019936,-0.21314079,-0.31441188,0.045879547,0.21623302,377,0,375,2,-1.8340619,486.31253,0.3828031,2.359179,95,false,,1.1371076,0.02540268,-0.14817347,-0.1744804,0.18191965,-0.10926709,-0.105888754,43,16,0.28101563,44,10,0,0.030533964,91.2441,0,0,0.93237007,0.39377427,0.65903413,0.35322332,0.21545163,-171.51678,-3.9067814,-55.473877,-14.779645,false,374,1443.941450349774,1.7831633,809.764,17.788492,36,134.55322313413336,7.394493,18.19641,20.016308,35,2147.8250732608985,8.128418,264.23654,16.417898,1.5806584,0,1,0,0,0,3.5984097,2.2278156,1.370594,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.6994968816440386,15.92408191597016,254.8529347697656,5.584890781312814,false,false,0,false,false,false,false,false,true,true,false,1.0204337E-13,5.3846283E-13,0.999998,3091.0334,3067.7417,3092.7344,4.9441,4.9413,4.9475,0.1898,0.1749,0.2132,136.6519,135.0806,138.1874,1.4067,1.2268,1.4387,0.8285,0.7203,0.8471,0.6088,0.5365,0.6218,MARCS
13084.061136879553,124.46527269946351,8.067860802359899,1636148068921376768,Gaia DR3 4132749576687418752,4132749576687418752,666089433,2016.0,254.50587045200734,0.0121003855,-17.14746205117829,0.007157491,8.034369574030672,0.013384034,600.29504,128.41492,-17.752036933694324,0.015210349,-127.18197936120751,0.010704222,0.10742671,-0.02763344,-0.23012042,-0.2893649,-0.23640633,-0.16281427,-0.26629034,-0.25486028,0.13123713,0.004343389,309,309,308,1,-2.7004747,385.64404,0.0255404,0.88081634,31,true,1.463182,,,,,,,,35,17,0.021478305,35,13,0,0.019831562,109.02155,11,0,0.8912726,,,,,,,,,false,302,255017.79010176155,61.03539,4178.1953,12.17094,34,112739.27789538588,75.60709,1491.1204,12.708354,35,211921.43352846446,259.78192,815.76666,11.432458,1.2730905,0,34,0,35,0,1.2758961,0.5374136,0.7384825,-39.486073,2.1255584,2,4,4,4,10.884126,,,652.45233,,4750.0,4.5,-0.25,101,,,,,,,,NOT_AVAILABLE,3.7655986670012513,15.630910801939763,255.1408480014771,5.49615287971672,false,false,0,true,true,false,false,false,false,true,false,1.0679834E-13,5.3345235E-13,0.99952716,,,,,,,,,,,,,,,,,,,,,,
10561.278845325016,127.4665039797839,8.081277644463597,1636148068921376768,Gaia DR3 4327765659138233088,4327765659138233088,893698380,2016.0,249.418759635831,1.2425323,-13.111803629874725,0.513092,7.845198297417801,1.6458224,4.7667346,10.196928,4.270980767030428,2.0494206,-9.259377071260628,1.142008,0.11023597,0.0022865788,-0.18787266,0.13855977,0.32953486,0.18109128,-0.16916618,0.31301785,-0.16795084,-0.04695785,460,0,454,6,13.036588,1029.586,6.4848185,24.777287,95,false,,1.4830964,0.20777139,0.06165015,0.026145194,0.1532281,-0.01541764,-0.109824985,53,14,2.874809,53,11,0,0.15873699,133.19853,0,0,1.464906,0.24786694,0.6958163,0.35981023,0.26260617,149.4344,0.1740318,43.15939,-11.438628,false,447,111.39181715895414,0.7983783,139.5226,20.570234,35,45.49444286684121,4.1202564,11.041654,21.193645,47,117.65037147104913,5.735497,20.512672,19.571413,1.4646032,0,0,0,1,0,1.6222324,0.6234112,0.99882126,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.140648419272473,21.976238694777052,249.72455899531653,8.890566393296291,false,false,0,false,false,false,false,false,false,false,false,2.5355223E-6,1.964387E-8,0.99998915,,,,,,,,,,,,,,,,,,,,,,
13501.669766133242,121.22668749060288,8.08214448032708,1636148068921376768,Gaia DR3 4334552222862198144,4334552222862198144,749522654,2016.0,252.49190582591422,1.0194213,-10.537860265143763,0.53372955,8.249008701796928,1.3156329,6.2699924,23.492,-19.692015000380042,1.4767816,-12.810100361433093,0.9500867,-0.20910622,0.18998514,0.10968673,0.028512217,-0.02194156,0.06959546,0.32572624,-0.34204012,0.023592744,0.156392,392,0,386,6,53.411938,4775.3633,7.5953536,116.22632,95,false,,1.6640068,0.17502788,0.0558259,-0.0489454,0.0879078,-0.26985073,-0.11880865,46,16,2.0891793,50,13,2,0.34450915,8.493943,35,8,3.467786,0.076866806,0.6063903,0.21269779,0.22857174,23.044287,7.937125,51.395367,32.07864,false,390,293.09119161501866,3.4004078,86.192955,19.51986,44,125.43622712967262,8.176747,15.340602,20.092485,43,450.33336576987966,7.787227,57.829746,18.11406,1.9644725,0,44,0,43,0,1.978426,0.5726261,1.4057999,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,8.273872495640036,21.03563052213902,252.4105488764399,11.838740781964917,false,false,0,false,false,false,false,false,false,false,false,2.4765924E-11,6.2481604E-8,0.9999866,,,,,,,,,,,,,,,,,,,,,,
10116.971695595686,127.818883760287,8.102022861377378,1636148068921376768,Gaia DR3 4139194505829870464,4139194505829870464,1712181900,2016.0,254.8323026237523,1.7365004,-15.449789300631107,1.1376392,7.823570121887557,2.4375646,3.2095847,8.561753,-8.56172153911422,2.2669764,0.02328840556377721,1.5288589,-0.07565198,-0.36447364,0.21002987,-0.5399107,-0.22898403,-0.2343215,0.13597704,-0.5846196,0.38285825,-0.38803262,107,0,107,0,0.6571643,142.10843,3.3710527,1.6208166,95,false,,1.1834844,0.38655138,0.055598754,0.062163826,-0.09746251,-0.099873304,-0.2558067,13,11,3.556257,13,4,0,0.04610455,166.25494,0,0,1.0432434,0.38547435,0.38713124,0.57138383,0.5649365,-96.60436,15.812361,-20.669147,-40.511158,false,107,92.32175180659219,1.3808514,66.858574,20.774107,8,32.58525033670311,4.826629,6.75114,21.55599,9,146.10653393563493,8.449978,17.29076,19.336222,1.9355328,0,6,0,6,0,2.2197685,0.78188324,1.4378853,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.395124967107043,16.356538579692636,255.27355993203707,7.217447129902966,false,false,0,false,false,false,false,false,false,false,false,7.563786E-9,2.2557949E-9,0.99998945,,,,,,,,,,,,,,,,,,,,,,
8484.555125720779,116.07149863009877,8.110073694828428,1636148068921376768,Gaia DR3 4327491885040694528,4327491885040694528,457305790,2016.0,249.8169811834095,0.029360082,-13.772978647991232,0.012571245,8.615379415293322,0.036040302,239.0485,94.92001,-87.58687049275929,0.04293587,-36.58345153307915,0.025607588,0.011404591,0.009773813,-0.19484061,0.03146031,0.15332593,-0.010627533,-0.10462349,-0.2102454,0.018058999,0.07344081,596,0,594,2,0.92405313,634.8394,0.023977429,0.13059558,31,false,1.2779534,,,,,,,,68,18,0.06005238,69,15,0,0.025833948,29.900362,0,0,1.0264726,0.18789256,0.66317713,0.3309977,0.21257837,147.80966,0.6733682,43.105026,-14.367067,false,581,13147.34950293786,4.7883744,2745.6812,15.390271,65,2591.9723918410386,7.9520187,325.9515,16.804466,66,16111.886207410435,12.388106,1300.5931,14.230029,1.4226334,0,0,0,1,0,2.5744371,1.4141951,1.1602421,-96.52452,3.7901185,2,24,3,11,6.399782,,,865.3432,,3800.0,4.5,0.5,101,,,,13.58832,0.07168088,23,,NOT_AVAILABLE,3.8207472026842035,21.270035901727088,250.2060903484365,8.290179769246237,false,false,0,true,false,false,false,false,true,true,false,1.3750302E-13,6.868207E-13,0.99648726,3561.2961,3557.894,3564.2144,4.7982,4.7914,4.8042,-0.2438,-0.2675,-0.2148,116.4405,115.892,117.1243,1.0808,1.076,1.0856,0.713,0.7098,0.7162,0.4358,0.4339,0.4377,MARCS
13239.416292653012,120.19614297265197,8.130346808777833,1636148068921376768,Gaia DR3 4334324005479957504,4334324005479957504,1585887578,2016.0,253.80878341933462,1.8743867,-10.955505456769941,0.51323044,8.319734521161202,2.3753116,3.5025866,4.201475,-1.544829954333624,2.1121278,-3.9071592897921263,1.6369292,-0.34504914,-0.6332602,0.04147502,0.035517335,0.50113004,0.2349205,0.078429155,0.17500743,0.370378,-0.08493146,341,0,340,1,1.6335032,389.43262,1.3032749,0.44022962,95,false,,1.8294021,0.20153874,-0.07466945,-0.12202666,-0.05302917,0.15954663,-0.21268067,39,10,2.9499664,41,3,1,0.13375011,175.11162,1,0,1.0628446,0.8046091,0.83834785,0.60395324,0.5644796,-174.00111,2.9164548,-53.214634,3.6051087,false,340,102.66744731073142,0.80578107,127.41358,20.658785,27,40.250976148561996,5.333855,7.5463195,21.326601,37,86.58676334293511,5.3422003,16.20807,19.904266,1.2354231,0,0,0,0,0,1.4223347,0.66781616,0.7545185,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,8.687201800909278,19.73248776720957,253.77284698166187,11.576344069296491,false,false,0,false,false,false,false,false,false,false,false,3.940777E-6,1.5334297E-8,0.9999925,,,,,,,,,,,,,,,,,,,,,,
12059.06200857998,126.17716596357195,8.132114945753498,1636148068921376768,Gaia DR3 4132938422113360896,4132938422113360896,936401880,2016.0,254.0879664315034,0.84944403,-17.08436075721987,0.35829926,7.925364247669864,0.8805897,9.000064,2.1095395,-1.5738837279749616,1.0879257,-1.4046519618531448,0.7796788,0.037498597,0.003311295,-0.05437957,-0.24053827,-0.0510281,-0.10316146,-0.14106925,-0.10167363,0.025024353,-0.077433355,428,0,428,0,56.625523,7402.6562,6.184942,179.43683,95,false,,1.0245571,0.13582411,-0.09305357,-0.13557264,-0.061332386,-0.15085632,0.04024583,49,18,1.5105647,49,49,0,0.16477059,161.66678,8,0,3.485607,0.4209723,0.68540925,0.3868237,0.26423836,-165.94447,-0.1968515,-52.088932,-7.4886103,false,428,546.8070091069924,2.8062632,194.85236,18.842781,44,225.9928636637189,4.7741766,47.33651,19.453306,44,562.8740341741677,5.8092165,96.89328,17.871868,1.4426788,0,0,0,0,0,1.5814381,0.61052513,0.97091293,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,3.576838888757157,15.992177586642242,254.73509853664987,5.515686155778366,false,false,0,false,false,false,false,false,false,false,false,2.0203825E-11,3.9757173E-11,0.99999666,4202.147,4091.591,4307.236,4.8254,4.6631,5.0306,-1.9535,-2.9082,-1.6095,927.6066,758.7681,1091.6276,0.2584,0.0564,0.4147,0.1929,0.0418,0.3115,0.1044,0.0224,0.1696,MARCS
13439.571181991054,120.6817179255737,8.134587033805794,1636148068921376768,Gaia DR3 4132834758782509568,4132834758782509568,63633062,2016.0,254.80218007261544,0.062336214,-17.03578489126378,0.039829876,8.286259237846744,0.06967577,118.92597,80.27446,-42.09200834973276,0.08492587,-68.3538689851202,0.060915843,0.07156546,-0.075999156,-0.055210426,-0.17811926,-0.09088197,-0.14454713,-0.22949028,-0.20172465,0.20033923,0.12657017,297,0,295,2,12.200184,721.114,0.39599016,12.785982,31,false,1.2729479,,,,,,,,34,17,0.11901284,35,19,1,0.016224694,46.79702,3,0,1.5458815,0.13113363,0.43995446,0.108536,0.41260755,-152.36089,-2.4024308,-41.808933,-39.381138,false,291,7070.820484189631,5.2781544,1339.6388,16.063692,29,1432.43465869976,9.925166,144.3235,17.448355,29,9189.394342236277,24.936749,368.50812,14.839678,1.502206,0,29,0,29,0,2.608677,1.3846626,1.2240143,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.0306905646862985,15.465192145135346,255.41194925512127,5.637159828140437,false,false,0,true,false,false,false,false,true,true,false,1.2558453E-13,6.272884E-13,0.9976672,3418.2397,3414.155,3422.3235,4.8935,4.8729,4.9062,-0.2385,-0.2735,-0.2086,124.037,122.7826,125.5369,0.7489,0.7343,0.7638,0.4857,0.4762,0.4955,0.3088,0.303,0.3148,MARCS
7678.204215092698,129.18546537608674,8.138000693403248,1636148068921376768,Gaia DR3 4333766454303577984,4333766454303577984,1680555217,2016.0,252.7903689433441,0.016698603,-12.225476829303723,0.008708591,7.740808898963861,0.019968115,387.65845,309.16788,-217.9129442352668,0.023242021,-219.31420946897526,0.016250014,-0.22142327,-0.20487201,0.002157639,0.039405726,0.039508723,0.04155052,-0.0068501816,-0.107013,0.08752604,-0.14324717,479,0,477,2,2.2028775,515.207,0.013138982,0.095120244,31,true,1.3494588,,,,,,,,54,19,0.032473378,54,11,0,0.015715338,15.2487,0,0,1.0718248,0.09213848,0.5812734,0.05714255,0.09753032,-177.79056,8.556269,41.435074,44.040688,false,474,41288.381465761544,7.955523,5189.9014,14.147798,52,12193.298012301417,13.140169,927.94073,15.1232395,53,42529.561304583294,17.976969,2365.7805,13.176168,1.3253815,0,1,0,0,0,1.9470711,0.97544193,0.97162914,19.785152,2.0068438,2,31,6,15,13.233477,,,701.8614,,4250.0,3.5,0.0,111,,,,12.715745,0.041675195,25,,NOT_AVAILABLE,6.974175417904499,19.831298764084877,252.91434929859105,10.198884172033718,false,false,0,true,true,false,false,false,false,true,false,1.0405995E-13,5.1977417E-13,0.99979824,,,,,,,,,,,,,,,,,,,,,,
13536.142270227816,123.59874872253155,8.145005374494959,1636148068921376768,Gaia DR3 4132868323946956800,4132868323946956800,1776764531,2016.0,255.12914447012065,1.0808681,-16.750490926860493,0.64220273,8.090696793742735,1.1952004,6.7693224,4.769975,-4.759126299164234,1.3610352,0.321530973980618,0.9102741,0.41324687,-0.3656935,0.1886732,-0.12434099,-0.29905248,0.15466298,-0.21722196,-0.39962384,0.28958857,0.06815705,118,0,116,2,10.310228,356.39398,4.095392,16.145033,95,false,,1.5728661,0.22823696,0.08109986,0.23986001,-0.2690676,0.32218975,-0.16542828,14,10,1.9408311,17,5,4,0.29392195,68.31379,74,6,1.7666448,0.08651482,0.5751878,0.3205131,0.6359473,-8.625322,-17.362625,3.4298122,-29.293962,true,116,262.0143222928661,5.09671,51.40852,19.641554,14,236.83967738911306,15.311581,15.46801,19.402407,14,386.4479407707221,15.465546,24.987669,18.280169,2.3788304,0,14,0,14,0,1.1222382,-0.23914719,1.3613853,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.459789919847687,15.374847034129,255.6949755714946,5.95336209489265,false,false,0,false,false,false,false,false,false,false,false,9.774061E-8,6.425478E-6,0.9999816,,,,,,,,,,,,,,,,,,,,,,
13402.098030698035,124.02468266989064,8.146703472966916,1636148068921376768,Gaia DR3 4337059044948579072,4337059044948579072,126401427,2016.0,249.72024512136852,0.46872556,-11.437260252368786,0.20692447,8.06291117600875,0.6859165,11.754947,39.994705,-14.992623190884126,0.74033964,-37.07826324494161,0.4330125,-0.035538536,0.0988983,-0.20224856,-0.055770446,0.10163192,-0.0749368,-0.03170055,-0.5296309,0.087247066,-0.016706863,464,0,462,2,2.2342958,607.2077,1.4018868,2.1646411,95,false,,1.0593371,0.09403947,0.075666785,0.012896259,0.024894191,-0.1541046,-0.34036794,53,17,1.0657189,54,9,0,0.03658337,109.6013,0,0,1.0741411,0.09552789,0.6411367,0.19332276,0.15737131,138.33006,4.372978,39.473827,-14.793337,false,456,202.34636336740112,0.7618509,265.5984,19.922129,22,46.267383106076814,7.369896,6.2778883,21.175354,30,368.0621659187397,10.212912,36.038906,18.333092,2.0476253,0,0,0,0,0,2.8422623,1.2532253,1.589037,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,5.786402407661997,22.734040261286413,249.78110038318042,10.58990998974787,false,false,0,false,false,false,false,false,false,false,false,8.514614E-12,2.0620416E-10,0.99999535,,,,,,,,,,,,,,,,,,,,,,
13693.399308162325,122.86608281746855,8.151041160034955,1636148068921376768,Gaia DR3 4140919635279587456,4140919635279587456,1560724917,2016.0,255.93866408856874,0.16075785,-13.177392212446469,0.11130906,8.138942636314148,0.17994207,45.230907,87.56466,73.0367801346831,0.19888417,-48.30318586359625,0.15366498,0.097167276,-0.22257784,-0.17299563,-0.16508257,-0.29572657,-0.11070757,-0.27924642,-0.03794373,0.097788,-0.0027333517,328,0,327,1,0.26769462,359.67563,0.0,0.0,31,false,1.2137969,,,,,,,,37,17,0.2773559,37,13,0,0.022689449,93.838356,0,0,1.0095285,0.21111302,0.36646405,0.31004122,0.496206,-101.19867,1.8769112,-23.86719,-39.35179,false,321,757.7616001687871,1.3474498,562.36725,18.488535,31,109.39540773201301,9.1717205,11.927468,20.241045,35,1102.9176656790983,8.052083,136.97296,17.141539,1.5998608,0,3,0,2,0,3.0995064,1.7525101,1.3469963,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,7.9821029698664585,16.76162879648836,256.1185719969602,9.586863299207954,false,false,0,false,false,false,false,false,true,false,false,1.02183913E-13,5.104035E-13,0.99998397,3102.531,3088.2214,3113.4424,5.0986,5.0902,5.1066,-0.3703,-0.3937,-0.3467,131.1423,128.6144,133.4955,1.2394,1.1377,1.3318,0.7408,0.6784,0.7971,0.5199,0.4795,0.5568,MARCS
13385.693361798692,124.09048096628983,8.151496093266628,1636148068921376768,Gaia DR3 4132855546420163712,4132855546420163712,1741472868,2016.0,254.9924647909899,1.8832841,-16.833767748941344,1.0834522,8.058635861615025,2.4678972,3.2653856,4.1768064,-2.365985006839032,2.3042295,-3.442067478486295,1.4156188,0.21425177,-0.19421285,0.04377756,-0.17912145,-0.4823862,-0.14333174,-0.13940355,0.010098273,0.25597534,0.1065228,120,0,120,0,4.4508066,211.58205,5.4906483,4.4766493,95,false,,1.0114868,0.39333236,-0.10346105,-0.25219893,0.18751068,0.18198766,-0.102304794,14,10,3.2011771,14,3,0,0.3438881,8.438715,0,0,1.3056031,0.20972101,0.5764031,0.39812922,0.24549331,-87.03517,-3.8477478,-27.77915,-31.258476,false,120,97.39061095304439,1.7160708,56.752094,20.716074,10,53.51551580628713,9.212964,5.8087187,21.017344,11,89.4272760551956,10.165493,8.797141,19.86922,1.4677266,0,0,0,0,0,1.1481228,0.30126953,0.84685326,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.310910917155261,15.433635738734953,255.57275778429886,5.8570393228488395,false,false,0,false,false,false,false,false,false,false,false,0.0018388986,2.8338806E-7,0.9981556,,,,,,,,,,,,,,,,,,,,,,
13593.98479374081,120.86562653197296,8.189820098097956,1636148068921376768,Gaia DR3 4138896916133432960,4138896916133432960,1523821400,2016.0,255.42004583875138,0.8809341,-16.411787954815658,0.55854756,8.273650902189853,0.9247677,8.946734,2.7267811,-0.18005804908409137,1.1128978,-2.720829775447122,0.81507635,0.100782365,-0.04536349,-0.08472342,-0.4445772,-0.05795755,-0.36262015,-0.13601637,-0.28902096,0.15055723,0.070283845,274,0,273,1,33.564907,2132.8467,6.3189173,66.73154,95,false,,1.697701,0.1717024,-0.04282851,0.06260922,0.06953912,-0.16753627,-0.04163122,31,15,1.5745088,31,12,0,0.22381882,79.59151,0,0,2.759761,0.20351405,0.40097752,0.27563035,0.47713533,-32.941628,1.2074673,-13.473436,-36.915405,false,270,342.3268087036019,3.2624896,104.92809,19.351265,4,234.59207688858166,13.4081,17.496296,19.41276,4,404.9629500862301,13.725828,29.503717,18.229357,1.8682587,0,4,0,4,0,1.183403,0.061494827,1.1219082,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.913420052841257,15.341588495992328,255.93929125370408,6.318661272835795,false,false,0,false,false,false,false,false,false,false,false,4.8582905E-7,7.579299E-7,0.9999916,,,,,,,,,,,,,,,,,,,,,,
11208.127674600948,117.5525595284836,8.203289684921593,1636148068921376768,Gaia DR3 4140132556749113472,4140132556749113472,1205484783,2016.0,255.39675092734242,0.013837961,-14.489014800756243,0.010195592,8.506833062683716,0.01751929,485.56952,52.67049,-48.23044421054328,0.016906489,-21.166124932801715,0.012745261,-0.052139048,0.06289357,-0.10749592,-0.31010294,-0.49289268,-0.08027719,-0.09132843,-0.29139173,0.091365084,-0.12957431,241,241,240,1,-0.5999713,404.76797,0.056552008,4.1214952,31,true,1.4562011,,,,,,,,27,15,0.024005046,28,10,0,0.03658494,88.13355,0,0,0.9710485,,,,,,,,,false,235,315582.6053120767,93.61229,3371.1665,11.939584,27,135246.5796656768,99.39389,1360.7133,12.510727,27,256323.01795366438,108.12557,2370.605,11.225926,1.2407832,0,0,0,0,0,1.2848005,0.57114315,0.7136574,-37.346874,0.6249628,1,13,3,11,34.88794,0.9404921,0.11474265,866.2707,6.1333084,4750.0,4.5,0.25,444,,,,10.96097,0.015133648,9,37.75754,NOT_AVAILABLE,6.541958528257042,16.457191299162773,255.72093045509482,8.229328223916724,false,false,0,true,true,true,false,false,true,true,false,1.0423116E-13,5.206294E-13,0.9997813,4680.3447,4664.764,4696.0776,4.5869,4.5832,4.5904,0.0598,0.03,0.0814,118.8403,117.5942,119.5372,0.1559,0.1392,0.1715,0.1208,0.1077,0.133,0.0635,0.0566,0.0699,MARCS
9063.787378866436,116.20760431109885,8.213573083131987,1636148068921376768,Gaia DR3 4333933816292601856,4333933816292601856,972816995,2016.0,251.34612680453492,0.9537034,-11.89696828600838,0.5571341,8.605288835685009,1.2383997,6.948716,22.556856,-12.094121228599798,1.676868,-19.040588145314054,1.1953787,0.0888822,0.043279804,0.31520036,0.25862616,0.32529253,0.31008786,0.4201666,0.043304488,0.43226194,0.39754263,305,0,303,2,3.0522764,423.56436,3.329348,3.1450741,95,false,,1.2293067,0.19362636,0.13472494,-0.017325403,-0.13752684,0.02979231,-0.2896806,36,17,2.5014772,37,9,0,0.054660134,99.69463,0,2,1.1266471,0.07513629,0.5360244,0.20795454,0.22427085,106.545456,9.145059,34.025406,-44.424767,false,303,103.78121210579687,0.82720387,125.46026,20.64707,17,58.33149281928181,11.132645,5.23968,20.923784,28,255.36718146409982,12.654661,20.179693,18.729982,3.0226924,0,17,0,28,1,2.1938019,0.27671432,1.9170876,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,6.389293083893165,21.1738957756449,251.44858405402204,10.349050255146203,false,false,0,false,false,false,false,false,false,false,false,1.15754704E-10,1.5950329E-6,0.99999666,,,,,,,,,,,,,,,,,,,,,,
13504.706956870308,120.47619853396803,8.214323021628413,1636148068921376768,Gaia DR3 4132833212594270464,4132833212594270464,1410952195,2016.0,254.80281147066975,0.835525,-17.059806748101366,0.5776931,8.300394701763867,0.93218845,8.904202,26.32421,17.146530565694405,1.1238605,19.973994115599872,0.82055485,0.064178,-0.0936017,-0.023968574,-0.15475938,-0.009927848,-0.14858419,-0.12143229,-0.18099242,0.19898355,0.12253589,261,0,259,2,46.878094,3589.713,6.5648375,153.73871,95,false,,1.628251,0.19011469,0.07281322,-0.08726802,-0.072731204,0.092090964,0.07959389,30,16,1.5732799,30,10,0,0.32314444,47.3442,0,0,3.6912456,0.03955806,0.3859981,0.06196087,0.60258996,-90.54295,-7.721162,-7.017944,-38.153934,false,253,287.76725566570843,4.654763,61.8221,19.539762,16,50.747225933512624,11.168687,4.5437055,21.075012,29,656.5846704630757,8.258766,79.50155,17.704668,2.458,0,1,0,0,0,3.3703442,1.5352497,1.8350945,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,4.010744140131342,15.450776259059564,255.41508169623157,5.613333454197389,false,false,0,false,false,false,false,false,false,false,false,1.02039274E-13,5.1024235E-13,0.99999833,,,,,,,,,,,,,,,,,,,,,,
