dist_arcsec,z_pc,dist_to_v599ori,solution_id,designation,source_id,random_index,ref_epoch,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,ra_dec_corr,ra_parallax_corr,ra_pmra_corr,ra_pmdec_corr,dec_parallax_corr,dec_pmra_corr,dec_pmdec_corr,parallax_pmra_corr,parallax_pmdec_corr,pmra_pmdec_corr,astrometric_n_obs_al,astrometric_n_obs_ac,astrometric_n_good_obs_al,astrometric_n_bad_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,astrometric_primary_flag,nu_eff_used_in_astrometry,pseudocolour,pseudocolour_error,ra_pseudocolour_corr,dec_pseudocolour_corr,parallax_pseudocolour_corr,pmra_pseudocolour_corr,pmdec_pseudocolour_corr,astrometric_matched_transits,visibility_periods_used,astrometric_sigma5d_max,matched_transits,new_matched_transits,matched_transits_removed,ipd_gof_harmonic_amplitude,ipd_gof_harmonic_phase,ipd_frac_multi_peak,ipd_frac_odd_win,ruwe,scan_direction_strength_k1,scan_direction_strength_k2,scan_direction_strength_k3,scan_direction_strength_k4,scan_direction_mean_k1,scan_direction_mean_k2,scan_direction_mean_k3,scan_direction_mean_k4,duplicated_source,phot_g_n_obs,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_flux_over_error,phot_g_mean_mag,phot_bp_n_obs,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_flux_over_error,phot_bp_mean_mag,phot_rp_n_obs,phot_rp_mean_flux,phot_rp_mean_flux_error,phot_rp_mean_flux_over_error,phot_rp_mean_mag,phot_bp_rp_excess_factor,phot_bp_n_contaminated_transits,phot_bp_n_blended_transits,phot_rp_n_contaminated_transits,phot_rp_n_blended_transits,phot_proc_mode,bp_rp,bp_g,g_rp,radial_velocity,radial_velocity_error,rv_method_used,rv_nb_transits,rv_nb_deblended_transits,rv_visibility_periods_used,rv_expected_sig_to_noise,rv_renormalised_gof,rv_chisq_pvalue,rv_time_duration,rv_amplitude_robust,rv_template_teff,rv_template_logg,rv_template_fe_h,rv_atm_param_origin,vbroad,vbroad_error,vbroad_nb_transits,grvs_mag,grvs_mag_error,grvs_mag_nb_transits,rvs_spec_sig_to_noise,phot_variable_flag,l,b,ecl_lon,ecl_lat,in_qso_candidates,in_galaxy_candidates,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,in_andromeda_survey,classprob_dsc_combmod_quasar,classprob_dsc_combmod_galaxy,classprob_dsc_combmod_star,teff_gspphot,teff_gspphot_lower,teff_gspphot_upper,logg_gspphot,logg_gspphot_lower,logg_gspphot_upper,mh_gspphot,mh_gspphot_lower,mh_gspphot_upper,distance_gspphot,distance_gspphot_lower,distance_gspphot_upper,azero_gspphot,azero_gspphot_lower,azero_gspphot_upper,ag_gspphot,ag_gspphot_lower,ag_gspphot_upper,ebpminrp_gspphot,ebpminrp_gspphot_lower,ebpminrp_gspphot_upper,libname_gspphot
3667.9037193769836,400.44478336543096,7.586744546622984,1636148068921376768,Gaia DR3 3015417682922382336,3015417682922382336,1092016556,2016.0,85.35564473863995,0.009744762,-8.098534032175014,0.0099772215,2.4972231916614516,0.015048593,165.94395,0.4185408,0.40358990296535013,0.0122713065,0.11086744468274229,0.011651037,0.1153975,-0.20916611,-0.11501831,-0.027277695,-0.28409973,0.03819789,-0.50843817,0.06928737,0.22556,-0.014405315,408,400,407,1,4.844138,746.73926,0.07238636,7.5254,31,true,1.4181387,,,,,,,,47,22,0.017502833,50,29,0,0.04669885,26.453972,0,0,1.1747403,,,,,,,,,false,406,192212.2551112365,901.97595,213.1013,12.477914,49,73270.41393007085,1245.0829,58.84782,13.176221,50,178822.58655114315,1953.9154,91.52013,11.616839,1.3115345,0,1,0,0,0,1.5593815,0.69830704,0.86107445,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,212.30081596096596,-19.22319947586313,84.60808347771331,-31.450928330978854,false,false,0,false,false,false,true,false,true,true,false,7.587929E-10,5.770844E-10,0.9999178,5901.6597,5857.356,5959.488,3.647,3.6236,3.6804,-3.6091,-3.9827,-2.7379,403.3824,392.2699,412.9978,1.8503,1.8239,1.8799,1.4772,1.4551,1.5029,0.8249,0.8131,0.8382,MARCS
3850.47373440336,403.97668674249456,7.5951134353055245,1636148068921376768,Gaia DR3 3016940235945174400,3016940235945174400,1429891413,2016.0,83.92819591281902,0.019648332,-6.581045029811094,0.017854761,2.4753903698344515,0.025579413,96.77276,1.0597653,0.8595578247830714,0.02456251,0.6198893476456329,0.02068575,0.19271705,-0.17057028,-0.42502597,-0.111432225,-0.3101997,-0.13388792,-0.5977383,0.2791153,0.24863933,0.12435183,401,0,401,0,6.403216,600.2325,0.09996278,4.0230193,31,false,1.3764725,,,,,,,,46,22,0.037055857,50,29,0,0.2725593,2.0408657,0,0,1.2350467,0.12344914,0.26278213,0.1577274,0.46781722,-135.29654,-19.215048,-6.8229384,-44.309147,false,399,26687.61375675806,374.37814,71.28518,14.6215925,49,9980.998247109947,544.1712,18.34165,15.340608,49,25641.119820983327,839.8149,30.531872,13.725553,1.3347809,0,0,0,0,0,1.6150551,0.7190151,0.89603996,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.19251973177566,-19.822012044348597,83.03983988175183,-29.87374386061053,false,false,0,false,false,false,false,false,false,true,false,6.3148636E-10,2.2983933E-9,0.99989706,,,,,,,,,,,,,,,,,,,,,,
1390.6014006102007,410.0901241258243,7.601417768138346,1636148068921376768,Gaia DR3 3015646660514896256,3015646660514896256,313030618,2016.0,84.892313675738,0.038390953,-7.6366686303485185,0.036874395,2.4384883740657433,0.05254125,46.41093,8.766871,7.4524275432876905,0.04665844,-4.617288886809014,0.04295915,0.09143217,-0.12416091,-0.28713536,-0.04276621,-0.14216037,-0.04105437,-0.50551635,0.22537874,0.12686993,0.035826743,421,0,420,1,0.061432134,434.6696,0.0,0.0,31,false,1.2979758,,,,,,,,48,22,0.067508444,48,28,0,0.020373343,84.915565,0,0,1.0013294,0.107996084,0.1725693,0.15322246,0.5010856,-134.78938,-15.418957,-5.9875803,-42.351543,false,407,4331.008865856302,2.3643398,1831.8047,16.595894,43,986.2510093878417,10.744782,91.78883,17.853573,45,5009.723102913209,8.389858,597.1165,15.498362,1.384429,0,0,0,0,0,2.3552113,1.257679,1.0975323,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.64744291684025,-19.43257978523493,84.09320762422034,-30.97128042993969,false,false,0,true,false,false,false,false,true,true,false,1.0217666E-13,5.1218643E-13,0.99998474,4527.8086,4513.375,4545.0024,4.6238,4.614,4.6366,0.2428,0.1941,0.3012,382.572,377.5793,386.868,2.6806,2.6504,2.7107,1.888,1.8658,1.9104,1.0116,1.0005,1.023,PHOENIX
2808.4269123929143,408.2277836634748,7.604479587219212,1636148068921376768,Gaia DR3 3015827014782122496,3015827014782122496,1450718758,2016.0,85.48110037304524,0.009506763,-7.552843348273325,0.009435852,2.449612789766305,0.012981442,188.70113,17.833107,-16.20024987199167,0.012197358,-7.454635702640966,0.011127271,0.04027716,-0.1560551,-0.19985172,0.108152315,-0.16064505,0.123662084,-0.50762963,0.21344654,0.060607933,-0.07049297,435,342,432,3,-2.649508,626.803,0.051207058,3.2630599,31,true,1.5437163,,,,,,,,51,23,0.017583083,52,29,0,0.029242497,170.52797,0,0,0.90996325,,,,,,,,,false,419,131540.1204617227,26.081964,5043.3364,12.889721,48,68822.51439555812,42.218975,1630.1323,13.244216,46,89758.23291605622,28.54618,3144.3167,12.36521,1.2055694,0,0,0,0,0,0.8790064,0.35449505,0.52451134,-6.1230783,1.4075286,2,27,4,18,20.504286,,,957.7593,,5500.0,4.0,-1.0,111,,,,12.161061,0.022965483,23,,NOT_AVAILABLE,211.8400385322564,-18.871740590456163,84.77694658391557,-30.91023014705165,false,false,0,true,true,false,false,false,true,true,false,1.025803E-13,5.1238343E-13,0.9999448,5624.945,5597.7715,5731.06,4.3596,4.3369,4.3676,-0.7681,-0.804,-0.6452,409.4213,403.8984,429.5234,0.1556,0.1382,0.2205,0.1299,0.1153,0.1847,0.0705,0.0625,0.1,MARCS
3656.452570060361,400.31562162882824,7.609268667959502,1636148068921376768,Gaia DR3 3015794128216616576,3015794128216616576,1145274130,2016.0,85.45725565025364,0.013161839,-8.008965920113297,0.013199925,2.4980289201084385,0.019323217,129.27603,1.0016323,0.989276229156285,0.016072312,-0.15684379489501502,0.01494063,0.087919764,-0.14814115,-0.14080264,0.03026449,-0.263868,0.027880764,-0.47348917,0.17862259,0.18575509,0.04184456,404,404,398,6,4.3525944,1616.1862,0.13143514,30.628363,31,true,1.4375917,,,,,,,,47,22,0.022964217,48,29,0,0.019259654,111.99472,1,0,1.1583115,,,,,,,,,false,401,556666.7770908371,970.1712,573.782,11.323379,45,228692.44701808394,1394.8718,163.9523,11.9404125,46,480410.92663246085,2428.3733,197.8324,10.543863,1.2738382,0,0,0,0,0,1.3965492,0.61703396,0.77951527,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,212.26228196506912,-19.093509010872584,84.72979941990505,-31.36517792057275,false,false,0,false,false,false,true,false,true,true,false,1.0283045E-13,1.7380021E-10,0.99992007,5501.9683,5450.7666,5545.9062,3.5283,3.5006,3.5574,-0.6049,-0.6364,-0.5953,375.6275,365.2358,384.6926,1.2492,1.2117,1.2793,0.9915,0.9603,1.0165,0.5377,0.5206,0.5517,PHOENIX
3336.041075906258,399.0087911429855,7.61523537458542,1636148068921376768,Gaia DR3 3016926212876129664,3016926212876129664,446017838,2016.0,84.0357104612011,0.10748602,-6.6760166309630815,0.09127765,2.5062104449765075,0.14621058,17.141102,0.92574686,0.8472265809734907,0.13745606,0.3731143970964899,0.115083165,0.07189942,-0.18840727,-0.3020455,-0.014523278,-0.20947789,0.005925234,-0.43254933,0.20262402,0.19924715,-0.09798267,435,0,435,0,-0.611196,490.71445,0.22930607,0.4689279,31,false,1.1767246,,,,,,,,50,22,0.1966177,52,29,0,0.0186169,10.185056,0,0,0.97846127,0.18079843,0.21875463,0.18849535,0.51156235,-153.41101,-11.55419,-6.5545382,-41.80525,false,416,879.915079691845,1.4797202,594.6496,18.326265,37,60.891694220777296,6.086035,10.005151,20.877148,41,1415.3934092539348,12.295001,115.11942,16.870703,1.6777586,0,3,0,2,0,4.006445,2.5508823,1.4555626,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.33348672600394,-19.76879178889011,83.15764706545627,-29.973744260857607,false,false,0,false,false,false,false,false,false,false,false,1.0645922E-10,5.099711E-13,0.9999989,,,,,,,,,,,,,,,,,,,,,,
3096.0250341306105,407.6081437468045,7.6317250054330525,1636148068921376768,Gaia DR3 3016916046689401344,3016916046689401344,903437075,2016.0,84.62237066902588,0.013666577,-6.427903808786019,0.012874721,2.4533366551703977,0.020235987,121.23631,2.8607173,-1.749131362428319,0.01787879,2.263679216689906,0.01543139,0.20234074,-0.08000596,-0.110123195,-0.21522361,-0.0841287,-0.16075543,-0.452231,0.16047284,0.15902942,0.03196309,406,406,401,5,2.6890612,1330.0463,0.12805696,21.825678,31,true,1.6325687,,,,,,,,46,20,0.025341814,48,27,1,0.00722574,143.98665,0,0,1.0961895,,,,,,,,,false,398,1636165.4935910956,488.77945,3347.4514,10.152799,47,1008012.4356782058,400.34726,2517.8452,10.329878,47,936745.578163036,296.46127,3159.757,9.818841,1.1886071,0,0,0,0,0,0.5110369,0.1770792,0.33395767,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.37380219346045,-19.136491615587556,83.84199219534986,-29.752303523717465,false,false,0,true,true,false,false,false,false,true,false,5.434685E-10,5.107001E-13,0.9999794,7932.5337,7889.915,7974.183,3.854,3.8173,3.9162,-1.8055,-1.9283,-1.6106,375.2081,348.6268,393.9507,0.6286,0.6146,0.6437,0.5689,0.5562,0.5829,0.3057,0.2989,0.3129,MARCS
3883.6421284302837,403.7709411054418,7.634026240462879,1636148068921376768,Gaia DR3 3015671674404294272,3015671674404294272,491574613,2016.0,83.81255344698992,0.023276547,-7.836661106584978,0.020285688,2.4766517304643214,0.031410325,78.84833,11.289925,-11.232429813375523,0.028673453,1.1379414537046415,0.02512432,0.06572548,-0.15239032,-0.29175416,-0.0030487056,-0.20982675,0.004138478,-0.47036806,0.26497006,0.21951729,-0.059044745,428,0,427,1,-0.107471354,429.33682,0.0,0.0,31,false,1.3888819,,,,,,,,49,23,0.041117992,52,29,0,0.010397147,98.99776,0,0,0.99551415,0.20098844,0.23154244,0.1039677,0.42142698,-147.89258,-7.524729,-10.526337,-40.42822,false,413,11527.404009313968,3.3628845,3427.8323,15.533038,44,3970.0009019352046,11.295652,351.46274,16.341566,45,10899.348405090128,16.291655,669.0142,14.654394,1.289913,0,3,0,3,0,1.6871719,0.80852795,0.878644,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.33735966195425,-20.481293928742296,82.83500945153568,-31.12217768869849,false,false,0,true,false,false,false,false,true,true,false,1.0525818E-13,5.291253E-13,0.9996796,4400.328,4391.2114,4416.543,4.6354,4.6262,4.6467,0.3173,0.2808,0.3855,403.0831,401.2942,404.7484,0.6985,0.6876,0.7111,0.5157,0.5075,0.5251,0.2728,0.2685,0.2776,MARCS
3182.239596173133,398.4894019485373,7.65302815229293,1636148068921376768,Gaia DR3 3016164015096991744,3016164015096991744,576608596,2016.0,85.57484507994606,0.015105115,-6.959620924944003,0.015055157,2.5094770277708527,0.023854297,105.20021,25.32719,24.174966560803764,0.019119212,7.552323088231017,0.017347317,0.1580324,-0.101079844,-0.15471037,-0.12376014,-0.18959829,-0.11188787,-0.52431804,0.22279343,0.20863588,0.09648793,420,0,418,2,-0.5851331,402.31625,0.0,0.0,31,false,1.4501175,,,,,,,,48,20,0.0283784,49,30,0,0.017663004,87.7483,0,0,0.97890836,0.09161441,0.24651428,0.23497173,0.52045995,167.62923,-22.120028,5.3017344,-41.55811,false,415,26969.25444972546,5.7093506,4723.699,14.610194,47,11340.974319140394,19.504686,581.44867,15.201917,46,22208.99793790945,14.467358,1535.1108,13.881573,1.2440082,0,0,0,0,0,1.320344,0.5917225,0.7286215,10.989952,4.894663,2,24,4,12,5.0480514,,,922.44934,,4500.0,3.5,0.0,111,,,,13.6986065,0.08019206,20,,NOT_AVAILABLE,211.32172258772874,-18.52602021285729,84.90977631491096,-30.32074459663003,false,false,0,true,true,false,false,false,true,true,false,1.07193165E-13,5.354942E-13,0.99948806,4582.5586,4556.002,4596.1357,4.5424,4.5091,4.5482,-0.1163,-0.1528,-0.098,406.9595,404.1089,425.6807,0.1453,0.1147,0.1608,0.1118,0.0883,0.1239,0.059,0.0465,0.0654,MARCS
2924.6260252677152,408.0582240794706,7.658080667338533,1636148068921376768,Gaia DR3 3016053789054991232,3016053789054991232,1426954881,2016.0,85.55512350253174,0.039301693,-7.1653463804443795,0.034564797,2.4506306722671196,0.05791882,42.311474,2.744589,-0.09796755970769595,0.049120236,-2.7428399556979004,0.043011628,0.26549473,-0.21923032,-0.07550025,-0.21254733,-0.2050697,-0.10313578,-0.42667785,0.13367124,0.33588848,0.051504817,457,0,456,1,0.0995014,473.24506,0.0,0.0,31,false,1.2777708,,,,,,,,52,21,0.070164055,53,30,0,0.006386544,160.771,0,0,1.002575,0.15808564,0.29881784,0.23960976,0.5018135,173.01433,-24.5148,5.0687523,-41.26122,false,449,4336.924276226824,3.8721383,1120.0334,16.594412,48,866.3225286397259,10.030291,86.37063,17.994343,48,5351.811033065109,13.535881,395.37958,15.426643,1.4337658,0,4,0,4,0,2.5676994,1.399931,1.1677685,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.50714345749293,-18.63472055141237,84.87858338923472,-30.525640976134177,false,false,0,true,false,false,false,false,true,true,false,1.3752443E-13,7.191206E-13,0.99648726,3519.1846,3515.5427,3522.9849,4.4028,4.401,4.406,-0.3074,-0.3228,-0.2906,343.0291,339.564,346.718,0.9375,0.9279,0.9484,0.6151,0.6087,0.6224,0.385,0.3813,0.3894,MARCS
3770.9629448766323,400.82777223952144,7.662084601990279,1636148068921376768,Gaia DR3 3016948276123938560,3016948276123938560,187374985,2016.0,84.11128201495656,0.012222804,-6.441365057628686,0.011632224,2.494837107750191,0.016704414,149.35196,0.7379996,0.7273895179891238,0.015809959,-0.1246911714673914,0.013945975,0.20861894,-0.046674326,-0.11947172,-0.07951409,-0.11584631,-0.035398033,-0.4567167,0.18341133,0.042907193,0.04107897,436,0,434,2,6.094063,586.09064,0.058410704,2.3654149,31,false,1.3082256,,,,,,,,51,22,0.022225382,54,29,0,0.016847877,115.622086,0,0,1.2142742,0.1128661,0.2651801,0.13869016,0.47844574,-164.95296,-22.189484,-0.24082994,-44.874943,false,411,56379.79011638612,70.04658,804.89,13.809558,51,13559.447175429823,81.50234,166.3688,15.007937,52,64525.01449997865,220.15498,293.08905,12.723576,1.3849726,0,2,0,1,0,2.2843618,1.1983795,1.0859823,27.785559,3.5493379,2,28,4,17,21.27513,,,957.75995,,5500.0,4.5,0.0,0,,,,12.23587,0.018285133,26,,VARIABLE,210.1460648595049,-19.596873512451612,83.25693159158068,-29.742911457958932,false,false,0,false,false,false,true,false,true,true,false,1.0589242E-13,5.289273E-13,0.99961686,5664.389,5656.2075,5673.4424,4.0175,4.0137,4.0205,-0.3803,-0.3917,-0.3676,376.4923,374.1399,379.5721,3.6706,3.6648,3.6766,2.7227,2.7178,2.7277,1.505,1.502,1.5081,MARCS
3152.1636053823313,407.52133972667554,7.667908696115356,1636148068921376768,Gaia DR3 3015679263610856192,3015679263610856192,1445253156,2016.0,83.99597629350649,0.10090209,-7.744333225192533,0.08942148,2.4538592277663294,0.13042536,18.81428,23.384953,21.051578206900725,0.13169205,10.182684376151398,0.108661994,0.16885439,-0.17985675,-0.42161402,-0.068295926,-0.15576334,-0.06677347,-0.500979,0.29701132,0.13238166,-0.010193306,410,0,408,2,-0.17145887,420.34445,0.0,0.0,31,false,1.25499,,,,,,,,47,22,0.19138028,48,25,0,0.0069486783,176.86179,0,0,0.99314135,0.14919329,0.21224654,0.13987969,0.45932528,-141.42114,-11.180558,-8.624978,-42.565884,false,397,1035.1803244997147,1.4748846,701.8721,18.149826,45,182.10821424841586,10.097194,18.035528,19.687717,42,1386.0086285961586,9.531134,145.41907,16.89348,1.5148249,0,4,0,2,0,2.7942371,1.5378914,1.2563457,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,211.33424690400537,-20.27747617321542,83.05225983163889,-31.038925135393608,false,false,0,false,false,false,false,false,true,true,false,1.0731605E-13,5.3683794E-13,0.99948806,3463.3389,3454.1982,3471.1277,4.5144,4.4826,4.5514,-0.5401,-0.5746,-0.4776,390.4795,377.3491,404.4115,1.7145,1.6816,1.75,1.1004,1.0788,1.1233,0.6889,0.6767,0.7021,MARCS
3294.8067147771203,407.169461481433,7.697548698965176,1636148068921376768,Gaia DR3 3016170474725922432,3016170474725922432,581187186,2016.0,85.5439106450736,0.02093373,-6.8233311445843565,0.018809713,2.455979867354566,0.031566627,77.80305,39.485622,23.034149905474774,0.027639901,-32.0708936316221,0.02171645,0.24116276,-0.1273155,-0.1046155,-0.10528388,-0.21916202,-0.109390534,-0.38142022,0.29901126,0.1398221,0.11847972,429,0,420,9,16.067013,1079.7963,0.18973832,16.696218,31,false,1.4858794,,,,,,,,50,21,0.03987391,52,30,0,0.02526619,104.16037,62,0,1.6057577,0.17517251,0.3024171,0.2654007,0.5677289,162.2792,-24.817978,5.803112,-41.306454,false,424,40099.440204353145,10.555011,3799.0903,14.179522,47,19752.403305570555,27.589294,715.9445,14.599492,44,33647.28126463107,35.622368,944.5549,13.430521,1.3316815,0,47,0,44,0,1.1689711,0.4199705,0.74900055,-9.464252,7.5892754,2,8,1,8,2.6073015,,,957.83417,,4750.0,3.5,-1.0,111,,,,13.21237,0.09622404,7,,NOT_AVAILABLE,211.17855799445036,-18.49304124718039,84.8798715946194,-30.183446514829413,false,false,0,true,true,false,false,false,true,true,false,1.024813E-13,5.11889E-13,0.9999546,5585.401,5525.9365,5718.4517,4.6624,4.6389,4.6736,-0.7212,-0.775,-0.5719,366.7823,357.7026,398.5817,0.7212,0.6801,0.8022,0.5879,0.5535,0.6559,0.3194,0.3008,0.3562,MARCS
3684.7674088731396,400.1691678916423,7.712199567192196,1636148068921376768,Gaia DR3 3017009951854934400,3017009951854934400,50571797,2016.0,85.0189016658581,0.008737472,-6.292776957322579,0.007885519,2.498943147640949,0.012719062,196.47227,15.467241,15.31086480143393,0.011009865,2.193851942559766,0.009421997,0.15067749,-0.18508579,-0.12599452,0.11450873,-0.13693063,0.114139095,-0.34580052,0.23730697,-0.0035978062,0.011215377,447,422,446,1,-2.113668,571.33154,0.03511055,1.7475505,31,true,1.5231663,,,,,,,,52,20,0.015526839,52,29,0,0.003915315,93.996025,0,0,0.9289425,,,,,,,,,false,442,150515.48559312453,28.757233,5234.0044,12.743414,48,75581.26199594389,43.335022,1744.115,13.142507,46,107014.09442541837,52.240677,2048.4822,12.1742935,1.2131333,0,2,0,2,0,0.9682131,0.39909267,0.5691204,35.016464,1.2815909,1,29,3,15,21.501143,2.8704956,0.0021410584,944.0802,21.64955,5250.0,3.5,-0.5,111,,,,11.944114,0.01880026,26,22.815063,NOT_AVAILABLE,210.4321540519961,-18.72355122812789,84.30169393766168,-29.633582648510366,false,false,0,true,true,true,false,false,true,true,false,1.0310119E-13,5.1498524E-13,0.9998932,5385.5645,5339.6973,5405.03,4.2902,4.2791,4.296,-0.5816,-0.6309,-0.5605,396.1134,393.6695,398.4029,0.1787,0.1479,0.1917,0.1469,0.1214,0.1577,0.0792,0.0655,0.0851,MARCS
3797.4809654687797,405.06027514852536,7.718406867172704,1636148068921376768,Gaia DR3 3015584641186624640,3015584641186624640,202647279,2016.0,84.44139496888799,1.039879,-8.290598256948888,1.1060325,2.4687683817755897,1.553916,1.58874,4.537921,4.273672396040407,1.5403603,-1.5259257396315278,1.4345884,-0.2979162,-0.13386732,-0.11179808,0.15119502,-0.15977885,0.13824631,-0.56436056,0.3189031,-0.06544494,-0.33374488,173,0,171,2,2.2313585,235.50728,3.57982,2.1875243,95,false,,1.0227427,0.32832178,0.043043762,-0.28498125,-0.29991737,-0.36763465,0.5839648,20,15,2.4517524,20,10,0,0.113535084,18.09568,0,0,1.1232129,0.15494035,0.20184177,0.37411204,0.43581107,-121.814255,25.300879,-5.295899,-44.995167,false,162,94.73505748624001,0.9508312,99.63394,20.74609,13,51.73557101480686,9.24946,5.593361,21.05407,18,125.75304605685663,10.204416,12.323395,19.4991,1.8735262,0,0,0,0,1,1.5549698,0.30797958,1.2469902,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,212.06351071617695,-20.120878749511554,83.53801479180716,-31.605276132484622,false,false,0,false,false,false,false,false,false,false,false,3.146027E-8,3.6962416E-10,0.99999446,,,,,,,,,,,,,,,,,,,,,,
3656.0977515302766,405.87247853944035,7.7226905146466915,1636148068921376768,Gaia DR3 3016549389625896192,3016549389625896192,192019710,2016.0,83.8629207869225,0.059339527,-6.76345897264375,0.052611917,2.4638280565328494,0.08304069,29.67013,1.3913456,-1.3827661340264916,0.07662228,-0.1542744816332397,0.063224435,-0.03871554,-0.24030739,-0.29164052,0.11968418,-0.023115776,0.16199748,-0.53146446,0.26501492,0.0063819513,-0.17161451,405,0,405,0,0.117243014,526.5305,0.2636568,2.3874943,31,false,1.1845758,,,,,,,,47,21,0.11327584,47,26,0,0.043377988,7.612336,0,0,1.0033137,0.22658701,0.24551806,0.1654534,0.4430586,-176.72023,-9.092384,4.2841134,-42.743294,false,395,2736.902662064804,11.02016,248.35417,17.09422,42,225.45940919492708,8.167198,27.605478,19.455872,44,4191.724313696171,51.948074,80.69066,15.691914,1.6139352,0,0,0,0,0,3.763958,2.3616524,1.4023056,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,210.3354126880857,-19.961380352883207,82.95481351161186,-30.052774713661627,false,false,0,true,false,false,true,false,false,true,false,1.02038285E-13,5.3910165E-11,0.9999998,3525.7244,3507.6194,3552.704,4.0121,3.9623,4.2421,0.1386,0.117,0.3045,318.2983,280.1656,335.6317,3.6563,3.5521,3.7028,2.2007,2.1371,2.2295,1.4882,1.458,1.5029,MARCS
3306.6761740912493,398.6897629165009,7.737567534230168,1636148068921376768,Gaia DR3 3015414629201592576,3015414629201592576,1475492945,2016.0,85.10404831620316,0.010108586,-8.125873014039918,0.0099621685,2.508215893693347,0.013853227,181.05644,0.8024805,0.7976495360865169,0.013223555,0.08792144014828163,0.0116617475,0.21823357,-0.091531865,-0.09507376,-0.22220556,-0.15323505,-0.1498288,-0.51886773,0.0023451808,0.18769298,0.03517674,401,0,399,2,4.3250513,507.00577,0.032192636,0.97523695,31,true,1.3623924,,,,,,,,46,21,0.018699212,47,27,0,0.051477667,100.89569,0,0,1.1570765,0.08739638,0.2444619,0.16369781,0.40439954,-140.04955,-17.77301,3.6451626,-40.339092,false,388,100907.21144634903,298.16965,338.42215,13.177562,45,31702.970869853278,332.48465,95.351685,14.085793,44,102258.79348344165,796.80524,128.336,12.223644,1.3275738,0,1,0,1,0,1.8621483,0.9082308,0.9539175,,,,,,,,,,,,,,,,,,,,,,,VARIABLE,212.21121032423108,-19.45907919252582,84.3150591960418,-31.468587780665793,false,false,0,false,false,false,true,false,true,true,false,1.0249906E-13,5.1197767E-13,0.9999528,5672.9844,5599.4004,5784.7646,3.7661,3.7338,3.8027,-0.7752,-0.8542,-0.6244,396.2935,391.2715,403.7948,2.5741,2.5322,2.6437,1.9792,1.9429,2.0374,1.093,1.0735,1.1239,MARCS
3958.1363432331627,403.2273540069876,7.738806154330788,1636148068921376768,Gaia DR3 3016533481066776576,3016533481066776576,376462934,2016.0,83.65187066447129,0.09508443,-7.09475828685804,0.08814573,2.4799904819519534,0.13726927,18.06661,1.1205771,1.1079189510032914,0.12195499,0.16795388160731173,0.11242378,0.05081438,-0.047570664,-0.10586031,-0.07609868,-0.18469028,-0.02758898,-0.41066414,0.15073116,0.24371979,-0.07553785,427,0,425,2,0.6397977,552.7507,0.49982992,2.901637,95,false,,1.1865842,0.02761646,-0.09928372,-0.13559026,-0.013740935,-0.12782267,0.15231632,49,22,0.17144978,51,24,0,0.012283326,140.67166,0,0,1.0213814,0.22845444,0.15530998,0.054532,0.53391224,-148.05505,-5.1408215,-25.60129,-43.143795,false,412,1022.4491514821048,1.6142104,633.40515,18.163263,40,99.18115169373453,6.8187327,14.545394,20.34747,44,1504.9192965513794,9.610039,156.59866,16.804113,1.5688804,0,0,0,0,0,3.543356,2.184206,1.3591499,,,,,,,,,,,,,,,,,,,,,,,NOT_AVAILABLE,210.55223539398787,-20.296355853386682,82.69348598431237,-30.373172159054626,false,false,0,false,false,false,false,false,false,true,false,4.429122E-10,6.9599946E-13,0.9999956,,,,,,,,,,,,,,,,,,,,,,
